inputs=8 keys=114 outputs=63 gates=1247
iteration: 1; vars: 7424; clauses: 3668; decisions: 2760
iteration: 158; vars: 373548; clauses: 6716; decisions: 83527
iteration: 159; vars: 375880; clauses: 12184; decisions: 83675
iteration: 160; vars: 378212; clauses: 17652; decisions: 83773
iteration: 161; vars: 380544; clauses: 23120; decisions: 83863
iteration: 162; vars: 382876; clauses: 28588; decisions: 83956
iteration: 163; vars: 385208; clauses: 6836; decisions: 84089
iteration: 164; vars: 387540; clauses: 12440; decisions: 84184
iteration: 165; vars: 389872; clauses: 18044; decisions: 84280
iteration: 166; vars: 392204; clauses: 23647; decisions: 84381
iteration: 167; vars: 394536; clauses: 29115; decisions: 84474
iteration: 168; vars: 396868; clauses: 6955; decisions: 84721
iteration: 169; vars: 399200; clauses: 12423; decisions: 85049
iteration: 170; vars: 401532; clauses: 17891; decisions: 85156
iteration: 171; vars: 403864; clauses: 23359; decisions: 85260
iteration: 172; vars: 406196; clauses: 28827; decisions: 85357
iteration: 173; vars: 408528; clauses: 7179; decisions: 85466
iteration: 174; vars: 410860; clauses: 12783; decisions: 85657
iteration: 175; vars: 413192; clauses: 18387; decisions: 85751
iteration: 176; vars: 415524; clauses: 23991; decisions: 85846
iteration: 177; vars: 417856; clauses: 29595; decisions: 85944
iteration: 178; vars: 420188; clauses: 7309; decisions: 86099
iteration: 179; vars: 422520; clauses: 12913; decisions: 86193
iteration: 180; vars: 424852; clauses: 18517; decisions: 86287
iteration: 181; vars: 427184; clauses: 23985; decisions: 86382
iteration: 182; vars: 429516; clauses: 29453; decisions: 86476
iteration: 183; vars: 431848; clauses: 7429; decisions: 86586
iteration: 184; vars: 434180; clauses: 12896; decisions: 86746
iteration: 185; vars: 436512; clauses: 18500; decisions: 86963
iteration: 186; vars: 438844; clauses: 24104; decisions: 87061
iteration: 187; vars: 441176; clauses: 29708; decisions: 87155
iteration: 188; vars: 443508; clauses: 7541; decisions: 87381
iteration: 189; vars: 445840; clauses: 13145; decisions: 87491
iteration: 190; vars: 448172; clauses: 18739; decisions: 87866
iteration: 191; vars: 450504; clauses: 24207; decisions: 87957
iteration: 192; vars: 452836; clauses: 29675; decisions: 88048
iteration: 193; vars: 455168; clauses: 7638; decisions: 88144
iteration: 194; vars: 457500; clauses: 13242; decisions: 88243
iteration: 195; vars: 459832; clauses: 18846; decisions: 88340
iteration: 196; vars: 462164; clauses: 24450; decisions: 88450
iteration: 197; vars: 464496; clauses: 29918; decisions: 88556
iteration: 198; vars: 466828; clauses: 7770; decisions: 88656
iteration: 199; vars: 469160; clauses: 13238; decisions: 88756
iteration: 200; vars: 471492; clauses: 18706; decisions: 88860
iteration: 201; vars: 473824; clauses: 24174; decisions: 88974
iteration: 202; vars: 476156; clauses: 29642; decisions: 89078
iteration: 203; vars: 478488; clauses: 7902; decisions: 89179
iteration: 204; vars: 480820; clauses: 13506; decisions: 89292
iteration: 205; vars: 483152; clauses: 19110; decisions: 89423
iteration: 206; vars: 485484; clauses: 24714; decisions: 89524
iteration: 207; vars: 487816; clauses: 30318; decisions: 89621
iteration: 208; vars: 490148; clauses: 8026; decisions: 89804
iteration: 209; vars: 492480; clauses: 13494; decisions: 89903
iteration: 210; vars: 494812; clauses: 19098; decisions: 90071
iteration: 211; vars: 497144; clauses: 24702; decisions: 90209
iteration: 212; vars: 499476; clauses: 30306; decisions: 90303
iteration: 213; vars: 501808; clauses: 8142; decisions: 90525
iteration: 214; vars: 504140; clauses: 13610; decisions: 90622
iteration: 215; vars: 506472; clauses: 19078; decisions: 90716
iteration: 216; vars: 508804; clauses: 24546; decisions: 90813
iteration: 217; vars: 511136; clauses: 30014; decisions: 90907
iteration: 218; vars: 513468; clauses: 8266; decisions: 91004
iteration: 219; vars: 515800; clauses: 13870; decisions: 91099
iteration: 220; vars: 518132; clauses: 19474; decisions: 91195
iteration: 221; vars: 520464; clauses: 25078; decisions: 91291
iteration: 222; vars: 522796; clauses: 30546; decisions: 91397
iteration: 223; vars: 525128; clauses: 8390; decisions: 91543
iteration: 224; vars: 527460; clauses: 13858; decisions: 91644
iteration: 225; vars: 529792; clauses: 19326; decisions: 91736
iteration: 226; vars: 532124; clauses: 24794; decisions: 91830
iteration: 227; vars: 534456; clauses: 30262; decisions: 91933
iteration: 228; vars: 536788; clauses: 8522; decisions: 92057
iteration: 229; vars: 539120; clauses: 13990; decisions: 92151
iteration: 230; vars: 541452; clauses: 19458; decisions: 92307
iteration: 231; vars: 543784; clauses: 25062; decisions: 92401
iteration: 232; vars: 546116; clauses: 30666; decisions: 92495
iteration: 233; vars: 548448; clauses: 8662; decisions: 92596
iteration: 234; vars: 550780; clauses: 14130; decisions: 92691
iteration: 235; vars: 553112; clauses: 19598; decisions: 92844
iteration: 236; vars: 555444; clauses: 25066; decisions: 92947
iteration: 237; vars: 557776; clauses: 30534; decisions: 93048
iteration: 238; vars: 560108; clauses: 8802; decisions: 93472
iteration: 239; vars: 562440; clauses: 14270; decisions: 93570
iteration: 240; vars: 564772; clauses: 19735; decisions: 93752
iteration: 241; vars: 567104; clauses: 25203; decisions: 93842
iteration: 242; vars: 569436; clauses: 30653; decisions: 94313
iteration: 243; vars: 571768; clauses: 8147; decisions: 94459
iteration: 244; vars: 574100; clauses: 13615; decisions: 94552
iteration: 245; vars: 576432; clauses: 19071; decisions: 94937
iteration: 246; vars: 578764; clauses: 24539; decisions: 95040
iteration: 247; vars: 581096; clauses: 30007; decisions: 95165
iteration: 248; vars: 583428; clauses: 8267; decisions: 95344
iteration: 249; vars: 585760; clauses: 13869; decisions: 95532
iteration: 250; vars: 588092; clauses: 19473; decisions: 95880
iteration: 251; vars: 590424; clauses: 25077; decisions: 96044
iteration: 252; vars: 592756; clauses: 30545; decisions: 96152
iteration: 253; vars: 595088; clauses: 7656; decisions: 96969
iteration: 254; vars: 597420; clauses: 13124; decisions: 97109
iteration: 255; vars: 599752; clauses: 18488; decisions: 98474
finished solver loop. fail_count = 0
key=100010011111001100000001100000100010000110000000101010001010000111100100100011010111100100010101000001100000000000
iteration=255; backbones_count=0; cube_count=1692160; cpu_time=6.76095; maxrss=26.5117
