inputs=75 keys=190 outputs=16 gates=2605
iteration: 1; vars: 15932; clauses: 11964; decisions: 27719
iteration: 71; vars: 375872; clauses: 52165; decisions: 182055
iteration: 72; vars: 381014; clauses: 63953; decisions: 182396
iteration: 73; vars: 386156; clauses: 18057; decisions: 201308
iteration: 74; vars: 391298; clauses: 30059; decisions: 201529
iteration: 75; vars: 396440; clauses: 42105; decisions: 202001
iteration: 76; vars: 401582; clauses: 54107; decisions: 202420
iteration: 77; vars: 406724; clauses: 66071; decisions: 202857
iteration: 78; vars: 411866; clauses: 78005; decisions: 203325
iteration: 79; vars: 417008; clauses: 89939; decisions: 203753
iteration: 80; vars: 422150; clauses: 101911; decisions: 204180
iteration: 81; vars: 427292; clauses: 19465; decisions: 204485
iteration: 82; vars: 432434; clauses: 32277; decisions: 204704
iteration: 83; vars: 437576; clauses: 45045; decisions: 204924
iteration: 84; vars: 442718; clauses: 57813; decisions: 205367
iteration: 85; vars: 447860; clauses: 70581; decisions: 205992
iteration: 86; vars: 453002; clauses: 20340; decisions: 206294
iteration: 87; vars: 458144; clauses: 32918; decisions: 206586
iteration: 88; vars: 463286; clauses: 45464; decisions: 206800
iteration: 89; vars: 468428; clauses: 58086; decisions: 207013
iteration: 90; vars: 473570; clauses: 70664; decisions: 207227
iteration: 91; vars: 478712; clauses: 83242; decisions: 207640
iteration: 92; vars: 483854; clauses: 21396; decisions: 207907
iteration: 93; vars: 488996; clauses: 34076; decisions: 208140
iteration: 94; vars: 494138; clauses: 46712; decisions: 208374
iteration: 95; vars: 499280; clauses: 59304; decisions: 208770
iteration: 96; vars: 504422; clauses: 71896; decisions: 209635
iteration: 97; vars: 509564; clauses: 84488; decisions: 209948
iteration: 98; vars: 514706; clauses: 96996; decisions: 210259
iteration: 99; vars: 519848; clauses: 22628; decisions: 210476
iteration: 100; vars: 524990; clauses: 35316; decisions: 210712
iteration: 101; vars: 530132; clauses: 47908; decisions: 210984
iteration: 102; vars: 535274; clauses: 60174; decisions: 211195
iteration: 103; vars: 540416; clauses: 72484; decisions: 211407
iteration: 104; vars: 545558; clauses: 84756; decisions: 211810
iteration: 105; vars: 550700; clauses: 23684; decisions: 212041
iteration: 106; vars: 555842; clauses: 36276; decisions: 212274
iteration: 107; vars: 560984; clauses: 48824; decisions: 212508
iteration: 108; vars: 566126; clauses: 61328; decisions: 212909
iteration: 109; vars: 571268; clauses: 73832; decisions: 213639
iteration: 110; vars: 576410; clauses: 86306; decisions: 214010
iteration: 111; vars: 581552; clauses: 98780; decisions: 214248
iteration: 112; vars: 586694; clauses: 24916; decisions: 214467
iteration: 113; vars: 591836; clauses: 37478; decisions: 217949
iteration: 114; vars: 596978; clauses: 49804; decisions: 218159
iteration: 115; vars: 602120; clauses: 62308; decisions: 218368
iteration: 116; vars: 607262; clauses: 74812; decisions: 218578
iteration: 117; vars: 612404; clauses: 87272; decisions: 219071
iteration: 118; vars: 617546; clauses: 99732; decisions: 219500
iteration: 119; vars: 622688; clauses: 26148; decisions: 219728
iteration: 120; vars: 627830; clauses: 38816; decisions: 219959
iteration: 121; vars: 632972; clauses: 51528; decisions: 220428
iteration: 122; vars: 638114; clauses: 64240; decisions: 220988
iteration: 123; vars: 643256; clauses: 76308; decisions: 221251
iteration: 124; vars: 648398; clauses: 88332; decisions: 221761
iteration: 125; vars: 653540; clauses: 100772; decisions: 222015
iteration: 126; vars: 658682; clauses: 27380; decisions: 222266
iteration: 127; vars: 663824; clauses: 39460; decisions: 222484
iteration: 128; vars: 668966; clauses: 52032; decisions: 222701
iteration: 129; vars: 674108; clauses: 64604; decisions: 222919
iteration: 130; vars: 679250; clauses: 77176; decisions: 223419
iteration: 131; vars: 684392; clauses: 89748; decisions: 224084
iteration: 132; vars: 689534; clauses: 102350; decisions: 224531
iteration: 133; vars: 694676; clauses: 28608; decisions: 224888
iteration: 134; vars: 699818; clauses: 41180; decisions: 225102
iteration: 135; vars: 704960; clauses: 53708; decisions: 225576
iteration: 136; vars: 710102; clauses: 65524; decisions: 225793
iteration: 137; vars: 715244; clauses: 77432; decisions: 226006
iteration: 138; vars: 720386; clauses: 89384; decisions: 226220
iteration: 139; vars: 725528; clauses: 101336; decisions: 226703
iteration: 140; vars: 730670; clauses: 29832; decisions: 226976
iteration: 141; vars: 735812; clauses: 42324; decisions: 227184
iteration: 142; vars: 740954; clauses: 54816; decisions: 227393
iteration: 143; vars: 746096; clauses: 67308; decisions: 227843
iteration: 144; vars: 751238; clauses: 79800; decisions: 228433
iteration: 145; vars: 756380; clauses: 92262; decisions: 228764
iteration: 146; vars: 761522; clauses: 104414; decisions: 229094
iteration: 147; vars: 766664; clauses: 116422; decisions: 229321
iteration: 148; vars: 771806; clauses: 128430; decisions: 229549
iteration: 149; vars: 776948; clauses: 140438; decisions: 230779
iteration: 150; vars: 782090; clauses: 152408; decisions: 231250
iteration: 151; vars: 787232; clauses: 31768; decisions: 231461
iteration: 152; vars: 792374; clauses: 43850; decisions: 231671
iteration: 153; vars: 797516; clauses: 55932; decisions: 231882
iteration: 154; vars: 802658; clauses: 68014; decisions: 232352
iteration: 155; vars: 807800; clauses: 80096; decisions: 232884
iteration: 156; vars: 812942; clauses: 92134; decisions: 233350
iteration: 157; vars: 818084; clauses: 104202; decisions: 233874
iteration: 158; vars: 823226; clauses: 116240; decisions: 234380
iteration: 159; vars: 828368; clauses: 128278; decisions: 235049
iteration: 160; vars: 833510; clauses: 140360; decisions: 235471
iteration: 161; vars: 838652; clauses: 152858; decisions: 235887
iteration: 162; vars: 843794; clauses: 165356; decisions: 236307
iteration: 163; vars: 848936; clauses: 177824; decisions: 236729
iteration: 164; vars: 854078; clauses: 190322; decisions: 237134
iteration: 165; vars: 859220; clauses: 202782; decisions: 237545
iteration: 166; vars: 864362; clauses: 34408; decisions: 237847
iteration: 167; vars: 869504; clauses: 46386; decisions: 238239
iteration: 168; vars: 874646; clauses: 58496; decisions: 238450
iteration: 169; vars: 879788; clauses: 70606; decisions: 238662
iteration: 170; vars: 884930; clauses: 82716; decisions: 239057
iteration: 171; vars: 890072; clauses: 94826; decisions: 239504
iteration: 172; vars: 895214; clauses: 106892; decisions: 239946
iteration: 173; vars: 900356; clauses: 118996; decisions: 240415
iteration: 174; vars: 905498; clauses: 131130; decisions: 240914
iteration: 175; vars: 910640; clauses: 35992; decisions: 241147
iteration: 176; vars: 915782; clauses: 48300; decisions: 241365
iteration: 177; vars: 920924; clauses: 60608; decisions: 241584
iteration: 178; vars: 926066; clauses: 72916; decisions: 242049
iteration: 179; vars: 931208; clauses: 85194; decisions: 242310
iteration: 180; vars: 936350; clauses: 97516; decisions: 242572
iteration: 181; vars: 941492; clauses: 109794; decisions: 243247
iteration: 182; vars: 946634; clauses: 122116; decisions: 243866
iteration: 183; vars: 951776; clauses: 134408; decisions: 244641
iteration: 184; vars: 956918; clauses: 146700; decisions: 245269
iteration: 185; vars: 962060; clauses: 37752; decisions: 245635
iteration: 186; vars: 967202; clauses: 50174; decisions: 245850
iteration: 187; vars: 972344; clauses: 62596; decisions: 246066
iteration: 188; vars: 977486; clauses: 75018; decisions: 246592
iteration: 189; vars: 982628; clauses: 87396; decisions: 247071
iteration: 190; vars: 987770; clauses: 99774; decisions: 247567
iteration: 191; vars: 992912; clauses: 112114; decisions: 248100
iteration: 192; vars: 998054; clauses: 124114; decisions: 248395
iteration: 193; vars: 1003196; clauses: 136158; decisions: 248691
iteration: 194; vars: 1008338; clauses: 148246; decisions: 249474
iteration: 195; vars: 1013480; clauses: 160334; decisions: 250147
iteration: 196; vars: 1018622; clauses: 172392; decisions: 250838
iteration: 197; vars: 1023764; clauses: 39864; decisions: 251131
iteration: 198; vars: 1028906; clauses: 52322; decisions: 251352
iteration: 199; vars: 1034048; clauses: 64780; decisions: 251574
iteration: 200; vars: 1039190; clauses: 77238; decisions: 252041
iteration: 201; vars: 1044332; clauses: 89696; decisions: 252534
iteration: 202; vars: 1049474; clauses: 102038; decisions: 252821
iteration: 203; vars: 1054616; clauses: 114424; decisions: 253109
iteration: 204; vars: 1059758; clauses: 126766; decisions: 253755
iteration: 205; vars: 1064900; clauses: 139078; decisions: 254536
iteration: 206; vars: 1070042; clauses: 151346; decisions: 255497
iteration: 207; vars: 1075184; clauses: 163804; decisions: 256215
iteration: 208; vars: 1080326; clauses: 176218; decisions: 256900
iteration: 209; vars: 1085468; clauses: 188632; decisions: 257606
iteration: 210; vars: 1090610; clauses: 201016; decisions: 258320
iteration: 211; vars: 1095752; clauses: 42324; decisions: 258532
iteration: 212; vars: 1100894; clauses: 54548; decisions: 258743
iteration: 213; vars: 1106036; clauses: 66772; decisions: 258955
iteration: 214; vars: 1111178; clauses: 78996; decisions: 259394
iteration: 215; vars: 1116320; clauses: 91250; decisions: 259913
iteration: 216; vars: 1121462; clauses: 103460; decisions: 260448
iteration: 217; vars: 1126604; clauses: 115640; decisions: 260980
iteration: 218; vars: 1131746; clauses: 127820; decisions: 261496
iteration: 219; vars: 1136888; clauses: 139962; decisions: 261970
iteration: 220; vars: 1142030; clauses: 152104; decisions: 262397
iteration: 221; vars: 1147172; clauses: 44084; decisions: 262611
iteration: 222; vars: 1152314; clauses: 56504; decisions: 262824
iteration: 223; vars: 1157456; clauses: 68968; decisions: 263037
iteration: 224; vars: 1162598; clauses: 81388; decisions: 263538
iteration: 225; vars: 1167740; clauses: 93778; decisions: 263976
iteration: 226; vars: 1172882; clauses: 106044; decisions: 264503
iteration: 227; vars: 1178024; clauses: 118390; decisions: 265018
iteration: 228; vars: 1183166; clauses: 130706; decisions: 265535
iteration: 229; vars: 1188308; clauses: 142992; decisions: 266039
iteration: 230; vars: 1193450; clauses: 155278; decisions: 266502
iteration: 231; vars: 1198592; clauses: 167526; decisions: 267061
iteration: 232; vars: 1203734; clauses: 46020; decisions: 267278
iteration: 233; vars: 1208876; clauses: 58358; decisions: 267493
iteration: 234; vars: 1214018; clauses: 70652; decisions: 267709
iteration: 235; vars: 1219160; clauses: 82990; decisions: 268121
iteration: 236; vars: 1224302; clauses: 95284; decisions: 268555
iteration: 237; vars: 1229444; clauses: 107548; decisions: 268997
iteration: 238; vars: 1234586; clauses: 119782; decisions: 269427
iteration: 239; vars: 1239728; clauses: 132004; decisions: 269700
iteration: 240; vars: 1244870; clauses: 144238; decisions: 270305
iteration: 241; vars: 1250012; clauses: 156516; decisions: 270688
iteration: 242; vars: 1255154; clauses: 168794; decisions: 271071
iteration: 243; vars: 1260296; clauses: 181102; decisions: 271464
iteration: 244; vars: 1265438; clauses: 48132; decisions: 271680
iteration: 245; vars: 1270580; clauses: 60456; decisions: 271898
iteration: 246; vars: 1275722; clauses: 72720; decisions: 272115
iteration: 247; vars: 1280864; clauses: 85028; decisions: 272333
iteration: 248; vars: 1286006; clauses: 97248; decisions: 272768
iteration: 249; vars: 1291148; clauses: 109514; decisions: 273006
iteration: 250; vars: 1296290; clauses: 121824; decisions: 273658
iteration: 251; vars: 1301432; clauses: 134164; decisions: 274320
iteration: 252; vars: 1306574; clauses: 146504; decisions: 274992
iteration: 253; vars: 1311716; clauses: 158806; decisions: 275656
iteration: 254; vars: 1316858; clauses: 171146; decisions: 276310
iteration: 255; vars: 1322000; clauses: 50068; decisions: 276522
iteration: 256; vars: 1327142; clauses: 62030; decisions: 276733
iteration: 257; vars: 1332284; clauses: 73992; decisions: 276945
iteration: 258; vars: 1337426; clauses: 85954; decisions: 277383
iteration: 259; vars: 1342568; clauses: 97772; decisions: 278230
iteration: 260; vars: 1347710; clauses: 109598; decisions: 278471
iteration: 261; vars: 1352852; clauses: 121378; decisions: 278836
iteration: 262; vars: 1357994; clauses: 133158; decisions: 279208
iteration: 263; vars: 1363136; clauses: 144938; decisions: 279604
iteration: 264; vars: 1368278; clauses: 156748; decisions: 280013
iteration: 265; vars: 1373420; clauses: 168702; decisions: 280452
iteration: 266; vars: 1378562; clauses: 180700; decisions: 280876
iteration: 267; vars: 1383704; clauses: 52199; decisions: 281088
iteration: 268; vars: 1388846; clauses: 64251; decisions: 281299
iteration: 269; vars: 1393988; clauses: 76303; decisions: 281511
iteration: 270; vars: 1399130; clauses: 88355; decisions: 281927
iteration: 271; vars: 1404272; clauses: 100451; decisions: 282357
iteration: 272; vars: 1409414; clauses: 112473; decisions: 282624
iteration: 273; vars: 1414556; clauses: 124569; decisions: 283061
iteration: 274; vars: 1419698; clauses: 136695; decisions: 283480
iteration: 275; vars: 1424840; clauses: 148821; decisions: 283925
iteration: 276; vars: 1429982; clauses: 160947; decisions: 284342
iteration: 277; vars: 1435124; clauses: 53959; decisions: 284556
iteration: 278; vars: 1440266; clauses: 66005; decisions: 284768
iteration: 279; vars: 1445408; clauses: 78051; decisions: 284981
iteration: 280; vars: 1450550; clauses: 90097; decisions: 285416
iteration: 281; vars: 1455692; clauses: 102187; decisions: 285868
iteration: 282; vars: 1460834; clauses: 114277; decisions: 286319
iteration: 283; vars: 1465976; clauses: 126397; decisions: 286989
iteration: 284; vars: 1471118; clauses: 138555; decisions: 287243
iteration: 285; vars: 1476260; clauses: 150675; decisions: 288040
iteration: 286; vars: 1481402; clauses: 162765; decisions: 288381
iteration: 287; vars: 1486544; clauses: 174949; decisions: 288745
iteration: 288; vars: 1491686; clauses: 187133; decisions: 289118
iteration: 289; vars: 1496828; clauses: 199317; decisions: 289531
iteration: 290; vars: 1501970; clauses: 56285; decisions: 289745
iteration: 291; vars: 1507112; clauses: 68337; decisions: 289957
iteration: 292; vars: 1512254; clauses: 80389; decisions: 290170
iteration: 293; vars: 1517396; clauses: 92441; decisions: 290585
iteration: 294; vars: 1522538; clauses: 104537; decisions: 291032
iteration: 295; vars: 1527680; clauses: 116589; decisions: 291300
iteration: 296; vars: 1532822; clauses: 128685; decisions: 291743
iteration: 297; vars: 1537964; clauses: 140811; decisions: 292175
iteration: 298; vars: 1543106; clauses: 152899; decisions: 292581
iteration: 299; vars: 1548248; clauses: 164987; decisions: 292982
iteration: 300; vars: 1553390; clauses: 177075; decisions: 293411
iteration: 301; vars: 1558532; clauses: 189119; decisions: 293833
iteration: 302; vars: 1563674; clauses: 201163; decisions: 294252
iteration: 303; vars: 1568816; clauses: 213177; decisions: 294698
iteration: 304; vars: 1573958; clauses: 58799; decisions: 294911
iteration: 305; vars: 1579100; clauses: 70851; decisions: 295123
iteration: 306; vars: 1584242; clauses: 82903; decisions: 295336
iteration: 307; vars: 1589384; clauses: 94955; decisions: 295769
iteration: 308; vars: 1594526; clauses: 106931; decisions: 296031
iteration: 309; vars: 1599668; clauses: 119027; decisions: 296439
iteration: 310; vars: 1604810; clauses: 130979; decisions: 296880
iteration: 311; vars: 1609952; clauses: 142931; decisions: 297335
iteration: 312; vars: 1615094; clauses: 154927; decisions: 297767
iteration: 313; vars: 1620236; clauses: 60427; decisions: 297981
iteration: 314; vars: 1625378; clauses: 72721; decisions: 298194
iteration: 315; vars: 1630520; clauses: 84881; decisions: 298406
iteration: 316; vars: 1635662; clauses: 97041; decisions: 298619
iteration: 317; vars: 1640804; clauses: 109201; decisions: 299050
iteration: 318; vars: 1645946; clauses: 121421; decisions: 299379
iteration: 319; vars: 1651088; clauses: 133655; decisions: 299776
iteration: 320; vars: 1656230; clauses: 145933; decisions: 300162
iteration: 321; vars: 1661372; clauses: 158249; decisions: 300547
iteration: 322; vars: 1666514; clauses: 62086; decisions: 300760
iteration: 323; vars: 1671656; clauses: 74336; decisions: 300972
iteration: 324; vars: 1676798; clauses: 86586; decisions: 301185
iteration: 325; vars: 1681940; clauses: 98836; decisions: 301636
iteration: 326; vars: 1687082; clauses: 110776; decisions: 301881
iteration: 327; vars: 1692224; clauses: 122716; decisions: 302262
iteration: 328; vars: 1697366; clauses: 134656; decisions: 302580
iteration: 329; vars: 1702508; clauses: 146452; decisions: 303011
iteration: 330; vars: 1707650; clauses: 158292; decisions: 303429
iteration: 331; vars: 1712792; clauses: 63689; decisions: 303643
iteration: 332; vars: 1717934; clauses: 76013; decisions: 303855
iteration: 333; vars: 1723076; clauses: 88381; decisions: 304068
iteration: 334; vars: 1728218; clauses: 100749; decisions: 304516
iteration: 335; vars: 1733360; clauses: 113147; decisions: 304759
iteration: 336; vars: 1738502; clauses: 125515; decisions: 305124
iteration: 337; vars: 1743644; clauses: 137883; decisions: 305378
iteration: 338; vars: 1748786; clauses: 150251; decisions: 305795
iteration: 339; vars: 1753928; clauses: 162575; decisions: 306212
iteration: 340; vars: 1759070; clauses: 174869; decisions: 306627
iteration: 341; vars: 1764212; clauses: 65499; decisions: 306840
iteration: 342; vars: 1769354; clauses: 77779; decisions: 307052
iteration: 343; vars: 1774496; clauses: 90015; decisions: 307265
iteration: 344; vars: 1779638; clauses: 102339; decisions: 307727
iteration: 345; vars: 1784780; clauses: 114633; decisions: 307970
iteration: 346; vars: 1789922; clauses: 126957; decisions: 308349
iteration: 347; vars: 1795064; clauses: 139281; decisions: 308816
iteration: 348; vars: 1800206; clauses: 151605; decisions: 309254
iteration: 349; vars: 1805348; clauses: 163973; decisions: 309691
iteration: 350; vars: 1810490; clauses: 176311; decisions: 310119
iteration: 351; vars: 1815632; clauses: 188687; decisions: 310541
iteration: 352; vars: 1820774; clauses: 67454; decisions: 310755
iteration: 353; vars: 1825916; clauses: 79324; decisions: 310967
iteration: 354; vars: 1831058; clauses: 91238; decisions: 311180
iteration: 355; vars: 1836200; clauses: 103152; decisions: 311613
iteration: 356; vars: 1841342; clauses: 115110; decisions: 312021
iteration: 357; vars: 1846484; clauses: 127068; decisions: 312482
iteration: 358; vars: 1851626; clauses: 138982; decisions: 312941
iteration: 359; vars: 1856768; clauses: 150926; decisions: 313378
iteration: 360; vars: 1861910; clauses: 162810; decisions: 313651
iteration: 361; vars: 1867052; clauses: 174724; decisions: 314068
iteration: 362; vars: 1872194; clauses: 186638; decisions: 314490
iteration: 363; vars: 1877336; clauses: 198522; decisions: 314896
iteration: 364; vars: 1882478; clauses: 210406; decisions: 315303
iteration: 365; vars: 1887620; clauses: 222434; decisions: 315809
iteration: 366; vars: 1892762; clauses: 234462; decisions: 316077
iteration: 367; vars: 1897904; clauses: 246460; decisions: 316493
iteration: 368; vars: 1903046; clauses: 258488; decisions: 316906
iteration: 369; vars: 1908188; clauses: 70496; decisions: 317121
iteration: 370; vars: 1913330; clauses: 82744; decisions: 317335
iteration: 371; vars: 1918472; clauses: 95036; decisions: 317550
iteration: 372; vars: 1923614; clauses: 107372; decisions: 317994
iteration: 373; vars: 1928756; clauses: 119664; decisions: 318449
iteration: 374; vars: 1933898; clauses: 132000; decisions: 318877
iteration: 375; vars: 1939040; clauses: 144374; decisions: 319326
iteration: 376; vars: 1944182; clauses: 156718; decisions: 319810
iteration: 377; vars: 1949324; clauses: 169004; decisions: 320084
iteration: 378; vars: 1954466; clauses: 181334; decisions: 320359
iteration: 379; vars: 1959608; clauses: 193708; decisions: 321171
iteration: 380; vars: 1964750; clauses: 206038; decisions: 321807
iteration: 381; vars: 1969892; clauses: 218338; decisions: 322508
iteration: 382; vars: 1975034; clauses: 230594; decisions: 323193
iteration: 383; vars: 1980176; clauses: 242888; decisions: 324009
iteration: 384; vars: 1985318; clauses: 73174; decisions: 324224
iteration: 385; vars: 1990460; clauses: 85594; decisions: 324438
iteration: 386; vars: 1995602; clauses: 98014; decisions: 324653
iteration: 387; vars: 2000744; clauses: 110434; decisions: 325202
iteration: 388; vars: 2005886; clauses: 122810; decisions: 325717
iteration: 389; vars: 2011028; clauses: 135142; decisions: 326144
iteration: 390; vars: 2016170; clauses: 147436; decisions: 326577
iteration: 391; vars: 2021312; clauses: 159700; decisions: 327409
iteration: 392; vars: 2026454; clauses: 172002; decisions: 327788
iteration: 393; vars: 2031596; clauses: 184304; decisions: 328346
iteration: 394; vars: 2036738; clauses: 196650; decisions: 328793
iteration: 395; vars: 2041880; clauses: 208996; decisions: 329172
iteration: 396; vars: 2047022; clauses: 221372; decisions: 329576
iteration: 397; vars: 2052164; clauses: 233778; decisions: 329983
iteration: 398; vars: 2057306; clauses: 246154; decisions: 330387
iteration: 399; vars: 2062448; clauses: 258530; decisions: 330996
iteration: 400; vars: 2067590; clauses: 270950; decisions: 331391
iteration: 401; vars: 2072732; clauses: 76166; decisions: 331763
iteration: 402; vars: 2077874; clauses: 88498; decisions: 331978
iteration: 403; vars: 2083016; clauses: 100874; decisions: 332194
iteration: 404; vars: 2088158; clauses: 113250; decisions: 332600
iteration: 405; vars: 2093300; clauses: 125626; decisions: 333440
iteration: 406; vars: 2098442; clauses: 138032; decisions: 333884
iteration: 407; vars: 2103584; clauses: 150394; decisions: 334304
iteration: 408; vars: 2108726; clauses: 162794; decisions: 334906
iteration: 409; vars: 2113868; clauses: 175164; decisions: 335294
iteration: 410; vars: 2119010; clauses: 187504; decisions: 335549
iteration: 411; vars: 2124152; clauses: 199874; decisions: 335939
iteration: 412; vars: 2129294; clauses: 212244; decisions: 336515
iteration: 413; vars: 2134436; clauses: 224570; decisions: 336899
iteration: 414; vars: 2139578; clauses: 236896; decisions: 337290
iteration: 415; vars: 2144720; clauses: 249044; decisions: 337704
iteration: 416; vars: 2149862; clauses: 261162; decisions: 338113
iteration: 417; vars: 2155004; clauses: 273280; decisions: 338537
iteration: 418; vars: 2160146; clauses: 285398; decisions: 338986
iteration: 419; vars: 2165288; clauses: 297560; decisions: 339426
iteration: 420; vars: 2170430; clauses: 309728; decisions: 339703
iteration: 421; vars: 2175572; clauses: 321890; decisions: 340132
iteration: 422; vars: 2180714; clauses: 79862; decisions: 340344
iteration: 423; vars: 2185856; clauses: 91922; decisions: 340555
iteration: 424; vars: 2190998; clauses: 103982; decisions: 340767
iteration: 425; vars: 2196140; clauses: 116004; decisions: 341187
iteration: 426; vars: 2201282; clauses: 127982; decisions: 341777
iteration: 427; vars: 2206424; clauses: 139960; decisions: 342202
iteration: 428; vars: 2211566; clauses: 151938; decisions: 342620
iteration: 429; vars: 2216708; clauses: 163872; decisions: 343030
iteration: 430; vars: 2221850; clauses: 175844; decisions: 343467
iteration: 431; vars: 2226992; clauses: 187860; decisions: 343931
iteration: 432; vars: 2232134; clauses: 199846; decisions: 344345
iteration: 433; vars: 2237276; clauses: 212134; decisions: 344752
iteration: 434; vars: 2242418; clauses: 224090; decisions: 345180
iteration: 435; vars: 2247560; clauses: 236090; decisions: 345593
iteration: 436; vars: 2252702; clauses: 248060; decisions: 346002
iteration: 437; vars: 2257844; clauses: 259992; decisions: 346473
iteration: 438; vars: 2262986; clauses: 271894; decisions: 346892
iteration: 439; vars: 2268128; clauses: 283826; decisions: 347313
iteration: 440; vars: 2273270; clauses: 295714; decisions: 347753
iteration: 441; vars: 2278412; clauses: 307632; decisions: 348187
iteration: 442; vars: 2283554; clauses: 319550; decisions: 348799
iteration: 443; vars: 2288696; clauses: 331386; decisions: 349052
iteration: 444; vars: 2293838; clauses: 343348; decisions: 349431
iteration: 445; vars: 2298980; clauses: 355280; decisions: 349806
iteration: 446; vars: 2304122; clauses: 367212; decisions: 350191
iteration: 447; vars: 2309264; clauses: 379114; decisions: 350796
iteration: 448; vars: 2314406; clauses: 390978; decisions: 351049
iteration: 449; vars: 2319548; clauses: 402880; decisions: 351443
iteration: 450; vars: 2324690; clauses: 414738; decisions: 351845
iteration: 451; vars: 2329832; clauses: 426558; decisions: 352261
iteration: 452; vars: 2334974; clauses: 438408; decisions: 352703
iteration: 453; vars: 2340116; clauses: 87142; decisions: 352950
iteration: 454; vars: 2345258; clauses: 99454; decisions: 353166
iteration: 455; vars: 2350400; clauses: 111722; decisions: 353384
