inputs=46 keys=137 outputs=45 gates=2046
iteration: 1; vars: 12440; clauses: 6218; decisions: 13695
iteration: 86; vars: 351930; clauses: 79724; decisions: 108245
iteration: 87; vars: 355924; clauses: 81369; decisions: 112870
iteration: 88; vars: 359918; clauses: 83025; decisions: 113137
iteration: 89; vars: 363912; clauses: 84681; decisions: 113384
iteration: 90; vars: 367906; clauses: 86337; decisions: 114141
iteration: 91; vars: 371900; clauses: 87993; decisions: 115182
iteration: 92; vars: 375894; clauses: 89649; decisions: 115846
iteration: 93; vars: 379888; clauses: 91305; decisions: 117362
iteration: 94; vars: 383882; clauses: 92961; decisions: 117997
iteration: 95; vars: 387876; clauses: 94617; decisions: 118946
iteration: 96; vars: 391870; clauses: 96272; decisions: 122140
iteration: 97; vars: 395864; clauses: 97928; decisions: 122618
iteration: 98; vars: 399858; clauses: 99584; decisions: 122871
iteration: 99; vars: 403852; clauses: 101240; decisions: 123107
iteration: 100; vars: 407846; clauses: 102896; decisions: 123726
iteration: 101; vars: 411840; clauses: 104552; decisions: 124324
iteration: 102; vars: 415834; clauses: 106208; decisions: 125534
iteration: 103; vars: 419828; clauses: 107864; decisions: 126321
iteration: 104; vars: 423822; clauses: 109520; decisions: 127505
iteration: 105; vars: 427816; clauses: 111176; decisions: 129351
iteration: 106; vars: 431810; clauses: 112832; decisions: 129762
iteration: 107; vars: 435804; clauses: 94385; decisions: 130004
iteration: 108; vars: 439798; clauses: 96041; decisions: 130247
iteration: 109; vars: 443792; clauses: 97697; decisions: 130770
iteration: 110; vars: 447786; clauses: 99353; decisions: 134046
iteration: 111; vars: 451780; clauses: 101009; decisions: 134643
iteration: 112; vars: 455774; clauses: 102665; decisions: 135082
iteration: 113; vars: 459768; clauses: 104321; decisions: 135346
iteration: 114; vars: 463762; clauses: 105969; decisions: 135781
iteration: 115; vars: 467756; clauses: 107625; decisions: 136207
iteration: 116; vars: 471750; clauses: 109281; decisions: 136619
iteration: 117; vars: 475744; clauses: 110937; decisions: 137024
iteration: 118; vars: 479738; clauses: 112593; decisions: 137276
iteration: 119; vars: 483732; clauses: 114249; decisions: 140593
iteration: 120; vars: 487726; clauses: 115905; decisions: 140842
iteration: 121; vars: 491720; clauses: 117561; decisions: 142107
iteration: 122; vars: 495714; clauses: 119217; decisions: 143926
iteration: 123; vars: 499708; clauses: 120873; decisions: 147907
iteration: 124; vars: 503702; clauses: 122529; decisions: 148972
iteration: 125; vars: 507696; clauses: 124185; decisions: 150118
iteration: 126; vars: 511690; clauses: 125839; decisions: 152044
iteration: 127; vars: 515684; clauses: 127495; decisions: 152551
iteration: 128; vars: 519678; clauses: 129151; decisions: 153029
iteration: 129; vars: 523672; clauses: 130807; decisions: 153660
iteration: 130; vars: 527666; clauses: 132461; decisions: 156926
iteration: 131; vars: 531660; clauses: 134117; decisions: 157650
iteration: 132; vars: 535654; clauses: 135773; decisions: 158367
iteration: 133; vars: 539648; clauses: 137429; decisions: 158853
iteration: 134; vars: 543642; clauses: 139077; decisions: 161058
iteration: 135; vars: 547636; clauses: 140723; decisions: 164468
iteration: 136; vars: 551630; clauses: 142371; decisions: 164990
iteration: 137; vars: 555624; clauses: 144019; decisions: 165253
iteration: 138; vars: 559618; clauses: 145667; decisions: 165670
iteration: 139; vars: 563612; clauses: 147323; decisions: 167066
iteration: 140; vars: 567606; clauses: 148979; decisions: 167772
iteration: 141; vars: 571600; clauses: 150635; decisions: 170697
iteration: 142; vars: 575594; clauses: 120900; decisions: 170962
iteration: 143; vars: 579588; clauses: 122556; decisions: 171228
iteration: 144; vars: 583582; clauses: 124212; decisions: 172062
iteration: 145; vars: 587576; clauses: 125868; decisions: 173069
iteration: 146; vars: 591570; clauses: 127524; decisions: 176177
iteration: 147; vars: 595564; clauses: 129176; decisions: 176998
iteration: 148; vars: 599558; clauses: 130828; decisions: 177664
iteration: 149; vars: 603552; clauses: 132480; decisions: 178246
iteration: 150; vars: 607546; clauses: 134132; decisions: 178812
iteration: 151; vars: 611540; clauses: 135784; decisions: 179817
iteration: 152; vars: 615534; clauses: 137428; decisions: 180523
iteration: 153; vars: 619528; clauses: 139080; decisions: 182384
iteration: 154; vars: 623522; clauses: 140732; decisions: 182866
iteration: 155; vars: 627516; clauses: 142384; decisions: 183341
iteration: 156; vars: 631510; clauses: 144036; decisions: 186788
iteration: 157; vars: 635504; clauses: 145688; decisions: 187054
iteration: 158; vars: 639498; clauses: 147340; decisions: 187310
iteration: 159; vars: 643492; clauses: 148992; decisions: 187955
iteration: 160; vars: 647486; clauses: 150644; decisions: 189036
iteration: 161; vars: 651480; clauses: 152296; decisions: 189556
iteration: 162; vars: 655474; clauses: 153948; decisions: 190340
iteration: 163; vars: 659468; clauses: 155600; decisions: 190926
iteration: 164; vars: 663462; clauses: 157252; decisions: 191496
iteration: 165; vars: 667456; clauses: 158904; decisions: 193904
iteration: 166; vars: 671450; clauses: 160556; decisions: 194540
iteration: 167; vars: 675444; clauses: 162208; decisions: 195283
iteration: 168; vars: 679438; clauses: 163860; decisions: 196340
iteration: 169; vars: 683432; clauses: 165512; decisions: 196619
iteration: 170; vars: 687426; clauses: 167164; decisions: 197140
iteration: 171; vars: 691420; clauses: 168816; decisions: 197592
iteration: 172; vars: 695414; clauses: 170468; decisions: 198110
iteration: 173; vars: 699408; clauses: 172120; decisions: 198971
iteration: 174; vars: 703402; clauses: 173756; decisions: 199244
iteration: 175; vars: 707396; clauses: 175408; decisions: 199631
iteration: 176; vars: 711390; clauses: 177060; decisions: 200463
iteration: 177; vars: 715384; clauses: 178712; decisions: 201107
iteration: 178; vars: 719378; clauses: 180364; decisions: 201485
iteration: 179; vars: 723372; clauses: 182016; decisions: 202166
iteration: 180; vars: 727366; clauses: 183668; decisions: 204036
iteration: 181; vars: 731360; clauses: 185320; decisions: 204299
iteration: 182; vars: 735354; clauses: 186972; decisions: 205085
iteration: 183; vars: 739348; clauses: 188624; decisions: 206105
iteration: 184; vars: 743342; clauses: 190276; decisions: 207424
iteration: 185; vars: 747336; clauses: 191928; decisions: 208323
iteration: 186; vars: 751330; clauses: 193580; decisions: 208738
iteration: 187; vars: 755324; clauses: 195230; decisions: 210488
iteration: 188; vars: 759318; clauses: 151247; decisions: 210744
iteration: 189; vars: 763312; clauses: 152895; decisions: 211001
iteration: 190; vars: 767306; clauses: 154543; decisions: 212826
iteration: 191; vars: 771300; clauses: 156191; decisions: 214179
iteration: 192; vars: 775294; clauses: 157839; decisions: 214906
iteration: 193; vars: 779288; clauses: 159479; decisions: 215301
iteration: 194; vars: 783282; clauses: 161119; decisions: 216342
iteration: 195; vars: 787276; clauses: 162759; decisions: 216962
iteration: 196; vars: 791270; clauses: 164399; decisions: 217471
iteration: 197; vars: 795264; clauses: 166039; decisions: 217998
iteration: 198; vars: 799258; clauses: 167679; decisions: 218508
iteration: 199; vars: 803252; clauses: 169319; decisions: 218999
iteration: 200; vars: 807246; clauses: 170959; decisions: 219677
iteration: 201; vars: 811240; clauses: 172607; decisions: 220297
iteration: 202; vars: 815234; clauses: 174255; decisions: 220869
iteration: 203; vars: 819228; clauses: 175903; decisions: 221272
iteration: 204; vars: 823222; clauses: 177551; decisions: 222059
iteration: 205; vars: 827216; clauses: 179199; decisions: 222775
iteration: 206; vars: 831210; clauses: 180847; decisions: 223248
iteration: 207; vars: 835204; clauses: 182487; decisions: 223551
iteration: 208; vars: 839198; clauses: 184135; decisions: 224175
iteration: 209; vars: 843192; clauses: 185783; decisions: 224626
iteration: 210; vars: 847186; clauses: 187431; decisions: 225066
iteration: 211; vars: 851180; clauses: 189079; decisions: 225506
iteration: 212; vars: 855174; clauses: 190727; decisions: 225928
iteration: 213; vars: 859168; clauses: 192359; decisions: 226336
iteration: 214; vars: 863162; clauses: 193991; decisions: 226851
iteration: 215; vars: 867156; clauses: 195623; decisions: 227215
iteration: 216; vars: 871150; clauses: 197255; decisions: 227474
iteration: 217; vars: 875144; clauses: 198895; decisions: 227852
iteration: 218; vars: 879138; clauses: 200535; decisions: 228239
iteration: 219; vars: 883132; clauses: 202175; decisions: 228677
iteration: 220; vars: 887126; clauses: 203815; decisions: 229270
iteration: 221; vars: 891120; clauses: 205455; decisions: 229616
iteration: 222; vars: 895114; clauses: 207095; decisions: 230214
iteration: 223; vars: 899108; clauses: 208735; decisions: 230903
iteration: 224; vars: 903102; clauses: 210383; decisions: 231798
iteration: 225; vars: 907096; clauses: 212031; decisions: 232376
iteration: 226; vars: 911090; clauses: 213679; decisions: 232719
iteration: 227; vars: 915084; clauses: 215327; decisions: 233261
iteration: 228; vars: 919078; clauses: 216975; decisions: 233784
iteration: 229; vars: 923072; clauses: 218623; decisions: 234298
iteration: 230; vars: 927066; clauses: 220271; decisions: 234785
iteration: 231; vars: 931060; clauses: 221919; decisions: 235411
iteration: 232; vars: 935054; clauses: 223567; decisions: 235836
iteration: 233; vars: 939048; clauses: 225215; decisions: 236237
iteration: 234; vars: 943042; clauses: 226860; decisions: 248677
iteration: 235; vars: 947036; clauses: 228500; decisions: 249750
iteration: 236; vars: 951030; clauses: 230148; decisions: 250343
iteration: 237; vars: 955024; clauses: 231788; decisions: 250840
iteration: 238; vars: 959018; clauses: 233428; decisions: 251351
iteration: 239; vars: 963012; clauses: 182267; decisions: 251600
iteration: 240; vars: 967006; clauses: 183907; decisions: 251860
iteration: 241; vars: 971000; clauses: 185540; decisions: 263853
iteration: 242; vars: 974994; clauses: 187180; decisions: 264337
iteration: 243; vars: 978988; clauses: 188820; decisions: 264872
iteration: 244; vars: 982982; clauses: 190468; decisions: 266096
iteration: 245; vars: 986976; clauses: 192108; decisions: 266630
iteration: 246; vars: 990970; clauses: 193748; decisions: 267180
iteration: 247; vars: 994964; clauses: 195390; decisions: 269976
iteration: 248; vars: 998958; clauses: 197038; decisions: 270241
iteration: 249; vars: 1002952; clauses: 198678; decisions: 271054
iteration: 250; vars: 1006946; clauses: 200326; decisions: 271557
iteration: 251; vars: 1010940; clauses: 201966; decisions: 272107
iteration: 252; vars: 1014934; clauses: 203606; decisions: 273316
iteration: 253; vars: 1018928; clauses: 205252; decisions: 276120
iteration: 254; vars: 1022922; clauses: 206900; decisions: 276521
iteration: 255; vars: 1026916; clauses: 208548; decisions: 276903
iteration: 256; vars: 1030910; clauses: 210191; decisions: 279467
iteration: 257; vars: 1034904; clauses: 211839; decisions: 279976
iteration: 258; vars: 1038898; clauses: 213487; decisions: 281692
iteration: 259; vars: 1042892; clauses: 215135; decisions: 282285
iteration: 260; vars: 1046886; clauses: 216783; decisions: 282961
iteration: 261; vars: 1050880; clauses: 218431; decisions: 283725
iteration: 262; vars: 1054874; clauses: 220079; decisions: 284396
iteration: 263; vars: 1058868; clauses: 221727; decisions: 284976
iteration: 264; vars: 1062862; clauses: 223375; decisions: 287621
iteration: 265; vars: 1066856; clauses: 225021; decisions: 288226
iteration: 266; vars: 1070850; clauses: 226667; decisions: 288707
iteration: 267; vars: 1074844; clauses: 228313; decisions: 289202
iteration: 268; vars: 1078838; clauses: 229951; decisions: 289516
iteration: 269; vars: 1082832; clauses: 231589; decisions: 290030
iteration: 270; vars: 1086826; clauses: 233227; decisions: 291146
iteration: 271; vars: 1090820; clauses: 234873; decisions: 291756
iteration: 272; vars: 1094814; clauses: 236519; decisions: 292639
iteration: 273; vars: 1098808; clauses: 238165; decisions: 292999
iteration: 274; vars: 1102802; clauses: 239811; decisions: 294393
iteration: 275; vars: 1106796; clauses: 241449; decisions: 294850
iteration: 276; vars: 1110790; clauses: 243087; decisions: 295282
iteration: 277; vars: 1114784; clauses: 244725; decisions: 295710
iteration: 278; vars: 1118778; clauses: 246363; decisions: 296134
iteration: 279; vars: 1122772; clauses: 248001; decisions: 296591
iteration: 280; vars: 1126766; clauses: 249639; decisions: 297101
iteration: 281; vars: 1130760; clauses: 251277; decisions: 297792
iteration: 282; vars: 1134754; clauses: 252915; decisions: 298121
iteration: 283; vars: 1138748; clauses: 254553; decisions: 298659
iteration: 284; vars: 1142742; clauses: 256191; decisions: 299374
iteration: 285; vars: 1146736; clauses: 257837; decisions: 301740
iteration: 286; vars: 1150730; clauses: 259475; decisions: 302267
iteration: 287; vars: 1154724; clauses: 261113; decisions: 302536
iteration: 288; vars: 1158718; clauses: 262751; decisions: 303659
iteration: 289; vars: 1162712; clauses: 264381; decisions: 304059
iteration: 290; vars: 1166706; clauses: 266011; decisions: 304902
iteration: 291; vars: 1170700; clauses: 267641; decisions: 305183
iteration: 292; vars: 1174694; clauses: 269271; decisions: 305831
iteration: 293; vars: 1178688; clauses: 270901; decisions: 307651
iteration: 294; vars: 1182682; clauses: 272529; decisions: 308014
iteration: 295; vars: 1186676; clauses: 274157; decisions: 308377
iteration: 296; vars: 1190670; clauses: 275785; decisions: 308817
iteration: 297; vars: 1194664; clauses: 277413; decisions: 310562
iteration: 298; vars: 1198658; clauses: 279041; decisions: 311163
iteration: 299; vars: 1202652; clauses: 280669; decisions: 311522
iteration: 300; vars: 1206646; clauses: 282297; decisions: 312301
iteration: 301; vars: 1210640; clauses: 283925; decisions: 312569
iteration: 302; vars: 1214634; clauses: 285553; decisions: 313069
iteration: 303; vars: 1218628; clauses: 287181; decisions: 313716
iteration: 304; vars: 1222622; clauses: 288809; decisions: 314605
iteration: 305; vars: 1226616; clauses: 290437; decisions: 315265
iteration: 306; vars: 1230610; clauses: 292065; decisions: 315747
iteration: 307; vars: 1234604; clauses: 293693; decisions: 316061
iteration: 308; vars: 1238598; clauses: 214498; decisions: 316318
iteration: 309; vars: 1242592; clauses: 216126; decisions: 316576
iteration: 310; vars: 1246586; clauses: 217754; decisions: 317583
iteration: 311; vars: 1250580; clauses: 219382; decisions: 317938
iteration: 312; vars: 1254574; clauses: 221010; decisions: 318446
iteration: 313; vars: 1258568; clauses: 222638; decisions: 320036
iteration: 314; vars: 1262562; clauses: 224266; decisions: 320680
iteration: 315; vars: 1266556; clauses: 225894; decisions: 321589
iteration: 316; vars: 1270550; clauses: 227522; decisions: 322021
iteration: 317; vars: 1274544; clauses: 229150; decisions: 322485
iteration: 318; vars: 1278538; clauses: 230778; decisions: 322962
iteration: 319; vars: 1282532; clauses: 232406; decisions: 323427
iteration: 320; vars: 1286526; clauses: 234034; decisions: 323875
iteration: 321; vars: 1290520; clauses: 235662; decisions: 324306
iteration: 322; vars: 1294514; clauses: 237290; decisions: 324933
iteration: 323; vars: 1298508; clauses: 238918; decisions: 325826
iteration: 324; vars: 1302502; clauses: 240546; decisions: 326148
iteration: 325; vars: 1306496; clauses: 242174; decisions: 327054
iteration: 326; vars: 1310490; clauses: 243802; decisions: 327908
iteration: 327; vars: 1314484; clauses: 245428; decisions: 328841
iteration: 328; vars: 1318478; clauses: 247056; decisions: 329295
iteration: 329; vars: 1322472; clauses: 248684; decisions: 329709
iteration: 330; vars: 1326466; clauses: 250312; decisions: 330108
iteration: 331; vars: 1330460; clauses: 251940; decisions: 330488
iteration: 332; vars: 1334454; clauses: 253568; decisions: 330851
iteration: 333; vars: 1338448; clauses: 255196; decisions: 331107
iteration: 334; vars: 1342442; clauses: 256824; decisions: 331950
iteration: 335; vars: 1346436; clauses: 258452; decisions: 332635
iteration: 336; vars: 1350430; clauses: 260080; decisions: 333004
iteration: 337; vars: 1354424; clauses: 261708; decisions: 333589
iteration: 338; vars: 1358418; clauses: 263336; decisions: 334186
iteration: 339; vars: 1362412; clauses: 264964; decisions: 334615
iteration: 340; vars: 1366406; clauses: 266592; decisions: 334969
iteration: 341; vars: 1370400; clauses: 268220; decisions: 335402
iteration: 342; vars: 1374394; clauses: 269848; decisions: 335820
iteration: 343; vars: 1378388; clauses: 271476; decisions: 336223
iteration: 344; vars: 1382382; clauses: 273104; decisions: 336882
iteration: 345; vars: 1386376; clauses: 274732; decisions: 337185
iteration: 346; vars: 1390370; clauses: 276360; decisions: 337970
iteration: 347; vars: 1394364; clauses: 277988; decisions: 338361
iteration: 348; vars: 1398358; clauses: 279616; decisions: 338739
iteration: 349; vars: 1402352; clauses: 281244; decisions: 339212
iteration: 350; vars: 1406346; clauses: 282872; decisions: 339689
iteration: 351; vars: 1410340; clauses: 284500; decisions: 340294
iteration: 352; vars: 1414334; clauses: 286128; decisions: 340546
iteration: 353; vars: 1418328; clauses: 287756; decisions: 340897
iteration: 354; vars: 1422322; clauses: 289384; decisions: 341279
iteration: 355; vars: 1426316; clauses: 291012; decisions: 341771
iteration: 356; vars: 1430310; clauses: 292640; decisions: 342324
iteration: 357; vars: 1434304; clauses: 294268; decisions: 342996
iteration: 358; vars: 1438298; clauses: 295896; decisions: 343454
iteration: 359; vars: 1442292; clauses: 297524; decisions: 344230
iteration: 360; vars: 1446286; clauses: 299152; decisions: 344781
iteration: 361; vars: 1450280; clauses: 300780; decisions: 345320
iteration: 362; vars: 1454274; clauses: 302408; decisions: 345702
iteration: 363; vars: 1458268; clauses: 304036; decisions: 346087
iteration: 364; vars: 1462262; clauses: 305664; decisions: 346545
iteration: 365; vars: 1466256; clauses: 307292; decisions: 347056
iteration: 366; vars: 1470250; clauses: 308912; decisions: 347669
iteration: 367; vars: 1474244; clauses: 310532; decisions: 348103
iteration: 368; vars: 1478238; clauses: 312152; decisions: 348770
iteration: 369; vars: 1482232; clauses: 313772; decisions: 349171
iteration: 370; vars: 1486226; clauses: 315392; decisions: 349912
iteration: 371; vars: 1490220; clauses: 317012; decisions: 350294
iteration: 372; vars: 1494214; clauses: 318640; decisions: 350686
iteration: 373; vars: 1498208; clauses: 320268; decisions: 351166
iteration: 374; vars: 1502202; clauses: 321896; decisions: 351705
iteration: 375; vars: 1506196; clauses: 323524; decisions: 352189
iteration: 376; vars: 1510190; clauses: 325122; decisions: 361040
iteration: 377; vars: 1514184; clauses: 326739; decisions: 366079
iteration: 378; vars: 1518178; clauses: 328363; decisions: 366537
iteration: 379; vars: 1522172; clauses: 329985; decisions: 367316
iteration: 380; vars: 1526166; clauses: 331605; decisions: 367976
iteration: 381; vars: 1530160; clauses: 333225; decisions: 368528
iteration: 382; vars: 1534154; clauses: 334845; decisions: 369293
iteration: 383; vars: 1538148; clauses: 336465; decisions: 370036
iteration: 384; vars: 1542142; clauses: 338085; decisions: 371763
iteration: 385; vars: 1546136; clauses: 339705; decisions: 372215
iteration: 386; vars: 1550130; clauses: 341325; decisions: 372636
iteration: 387; vars: 1554124; clauses: 342945; decisions: 373043
iteration: 388; vars: 1558118; clauses: 344565; decisions: 373428
iteration: 389; vars: 1562112; clauses: 242231; decisions: 373658
iteration: 390; vars: 1566106; clauses: 243851; decisions: 373889
iteration: 391; vars: 1570100; clauses: 245471; decisions: 374415
iteration: 392; vars: 1574094; clauses: 247091; decisions: 375082
iteration: 393; vars: 1578088; clauses: 248711; decisions: 375625
iteration: 394; vars: 1582082; clauses: 250331; decisions: 376150
iteration: 395; vars: 1586076; clauses: 251951; decisions: 376657
iteration: 396; vars: 1590070; clauses: 253571; decisions: 377142
iteration: 397; vars: 1594064; clauses: 255191; decisions: 377657
iteration: 398; vars: 1598058; clauses: 256811; decisions: 377957
iteration: 399; vars: 1602052; clauses: 258431; decisions: 378448
iteration: 400; vars: 1606046; clauses: 260051; decisions: 378915
iteration: 401; vars: 1610040; clauses: 261662; decisions: 381538
iteration: 402; vars: 1614034; clauses: 263274; decisions: 382002
iteration: 403; vars: 1618028; clauses: 264894; decisions: 382451
iteration: 404; vars: 1622022; clauses: 266514; decisions: 383064
iteration: 405; vars: 1626016; clauses: 268134; decisions: 383601
iteration: 406; vars: 1630010; clauses: 269754; decisions: 384127
iteration: 407; vars: 1634004; clauses: 271374; decisions: 384555
iteration: 408; vars: 1637998; clauses: 272994; decisions: 384970
iteration: 409; vars: 1641992; clauses: 274614; decisions: 385373
iteration: 410; vars: 1645986; clauses: 276234; decisions: 385798
iteration: 411; vars: 1649980; clauses: 277854; decisions: 386307
iteration: 412; vars: 1653974; clauses: 279474; decisions: 386908
iteration: 413; vars: 1657968; clauses: 281089; decisions: 392737
iteration: 414; vars: 1661962; clauses: 282709; decisions: 392992
iteration: 415; vars: 1665956; clauses: 284329; decisions: 393616
iteration: 416; vars: 1669950; clauses: 285949; decisions: 396135
iteration: 417; vars: 1673944; clauses: 287569; decisions: 396443
iteration: 418; vars: 1677938; clauses: 289189; decisions: 396652
iteration: 419; vars: 1681932; clauses: 290809; decisions: 397062
iteration: 420; vars: 1685926; clauses: 292429; decisions: 399004
iteration: 421; vars: 1689920; clauses: 294049; decisions: 400757
iteration: 422; vars: 1693914; clauses: 295669; decisions: 400982
iteration: 423; vars: 1697908; clauses: 297289; decisions: 401402
iteration: 424; vars: 1701902; clauses: 298909; decisions: 401696
iteration: 425; vars: 1705896; clauses: 300529; decisions: 402486
iteration: 426; vars: 1709890; clauses: 302149; decisions: 406043
iteration: 427; vars: 1713884; clauses: 303761; decisions: 406255
iteration: 428; vars: 1717878; clauses: 305373; decisions: 406468
iteration: 429; vars: 1721872; clauses: 306985; decisions: 406959
iteration: 430; vars: 1725866; clauses: 308597; decisions: 408249
iteration: 431; vars: 1729860; clauses: 310209; decisions: 408786
iteration: 432; vars: 1733854; clauses: 311821; decisions: 409692
iteration: 433; vars: 1737848; clauses: 313433; decisions: 410476
iteration: 434; vars: 1741842; clauses: 315045; decisions: 411469
iteration: 435; vars: 1745836; clauses: 316657; decisions: 411880
iteration: 436; vars: 1749830; clauses: 318269; decisions: 412505
iteration: 437; vars: 1753824; clauses: 319881; decisions: 413035
iteration: 438; vars: 1757818; clauses: 321493; decisions: 413660
iteration: 439; vars: 1761812; clauses: 323105; decisions: 414752
iteration: 440; vars: 1765806; clauses: 324715; decisions: 421320
iteration: 441; vars: 1769800; clauses: 326315; decisions: 421737
iteration: 442; vars: 1773794; clauses: 327915; decisions: 422142
iteration: 443; vars: 1777788; clauses: 329512; decisions: 429045
iteration: 444; vars: 1781782; clauses: 331110; decisions: 429452
iteration: 445; vars: 1785776; clauses: 332708; decisions: 429998
iteration: 446; vars: 1789770; clauses: 334306; decisions: 430789
iteration: 447; vars: 1793764; clauses: 335904; decisions: 432866
iteration: 448; vars: 1797758; clauses: 337502; decisions: 433590
iteration: 449; vars: 1801752; clauses: 339100; decisions: 434289
iteration: 450; vars: 1805746; clauses: 340698; decisions: 434822
iteration: 451; vars: 1809740; clauses: 342296; decisions: 435244
iteration: 452; vars: 1813734; clauses: 343894; decisions: 435671
iteration: 453; vars: 1817728; clauses: 345492; decisions: 436207
iteration: 454; vars: 1821722; clauses: 347090; decisions: 437711
iteration: 455; vars: 1825716; clauses: 348688; decisions: 438066
iteration: 456; vars: 1829710; clauses: 350286; decisions: 438307
iteration: 457; vars: 1833704; clauses: 351884; decisions: 438690
