inputs=39 keys=70 outputs=3 gates=720
iteration: 1; vars: 4463; clauses: 2305; decisions: 3093
iteration: 51; vars: 75663; clauses: 22683; decisions: 29501
iteration: 52; vars: 77087; clauses: 14227; decisions: 29752
iteration: 53; vars: 78511; clauses: 15523; decisions: 30054
iteration: 54; vars: 79935; clauses: 16763; decisions: 30223
iteration: 55; vars: 81359; clauses: 18003; decisions: 30363
iteration: 56; vars: 82783; clauses: 19237; decisions: 30503
iteration: 57; vars: 84207; clauses: 20477; decisions: 30862
iteration: 58; vars: 85631; clauses: 21717; decisions: 31275
iteration: 59; vars: 87055; clauses: 22957; decisions: 31594
iteration: 60; vars: 88479; clauses: 24197; decisions: 31780
iteration: 61; vars: 89903; clauses: 13859; decisions: 31909
iteration: 62; vars: 91327; clauses: 15079; decisions: 32038
iteration: 63; vars: 92751; clauses: 16291; decisions: 32351
iteration: 64; vars: 94175; clauses: 17503; decisions: 32945
iteration: 65; vars: 95599; clauses: 18715; decisions: 33299
iteration: 66; vars: 97023; clauses: 19927; decisions: 33556
iteration: 67; vars: 98447; clauses: 21133; decisions: 33965
iteration: 68; vars: 99871; clauses: 22339; decisions: 34289
iteration: 69; vars: 101295; clauses: 23545; decisions: 34659
iteration: 70; vars: 102719; clauses: 15671; decisions: 34865
iteration: 71; vars: 104143; clauses: 16877; decisions: 34992
iteration: 72; vars: 105567; clauses: 18083; decisions: 35321
iteration: 73; vars: 106991; clauses: 19289; decisions: 35676
iteration: 74; vars: 108415; clauses: 20495; decisions: 36035
iteration: 75; vars: 109839; clauses: 21701; decisions: 36388
iteration: 76; vars: 111263; clauses: 22907; decisions: 36803
iteration: 77; vars: 112687; clauses: 24113; decisions: 37377
iteration: 78; vars: 114111; clauses: 25397; decisions: 37565
iteration: 79; vars: 115535; clauses: 26681; decisions: 37761
iteration: 80; vars: 116959; clauses: 17647; decisions: 37897
iteration: 81; vars: 118383; clauses: 19059; decisions: 38011
iteration: 82; vars: 119807; clauses: 20373; decisions: 38126
iteration: 83; vars: 121231; clauses: 21687; decisions: 39264
iteration: 84; vars: 122655; clauses: 22941; decisions: 39588
iteration: 85; vars: 124079; clauses: 24195; decisions: 40284
iteration: 86; vars: 125503; clauses: 25439; decisions: 40568
iteration: 87; vars: 126927; clauses: 26683; decisions: 41431
iteration: 88; vars: 128351; clauses: 27837; decisions: 41834
iteration: 89; vars: 129775; clauses: 28991; decisions: 42105
iteration: 90; vars: 131199; clauses: 19583; decisions: 42219
iteration: 91; vars: 132623; clauses: 20737; decisions: 42334
iteration: 92; vars: 134047; clauses: 21891; decisions: 42754
iteration: 93; vars: 135471; clauses: 23045; decisions: 43038
iteration: 94; vars: 136895; clauses: 24253; decisions: 43449
iteration: 95; vars: 138319; clauses: 25461; decisions: 44170
iteration: 96; vars: 139743; clauses: 26669; decisions: 44384
iteration: 97; vars: 141167; clauses: 27877; decisions: 44969
iteration: 98; vars: 142591; clauses: 29085; decisions: 45144
iteration: 99; vars: 144015; clauses: 30293; decisions: 45437
iteration: 100; vars: 145439; clauses: 31501; decisions: 45698
iteration: 101; vars: 146863; clauses: 32709; decisions: 46014
iteration: 102; vars: 148287; clauses: 21991; decisions: 46132
iteration: 103; vars: 149711; clauses: 23199; decisions: 46251
iteration: 104; vars: 151135; clauses: 24407; decisions: 46503
iteration: 105; vars: 152559; clauses: 25573; decisions: 46768
iteration: 106; vars: 153983; clauses: 26739; decisions: 47038
iteration: 107; vars: 155407; clauses: 27905; decisions: 47315
iteration: 108; vars: 156831; clauses: 29071; decisions: 47723
iteration: 109; vars: 158255; clauses: 30253; decisions: 48076
iteration: 110; vars: 159679; clauses: 31413; decisions: 48281
iteration: 111; vars: 161103; clauses: 32595; decisions: 48618
iteration: 112; vars: 162527; clauses: 33777; decisions: 48958
iteration: 113; vars: 163951; clauses: 34959; decisions: 49455
iteration: 114; vars: 165375; clauses: 36125; decisions: 49779
iteration: 115; vars: 166799; clauses: 37291; decisions: 50140
iteration: 116; vars: 168223; clauses: 24798; decisions: 50253
iteration: 117; vars: 169647; clauses: 25964; decisions: 50366
iteration: 118; vars: 171071; clauses: 27124; decisions: 50650
iteration: 119; vars: 172495; clauses: 28284; decisions: 50993
iteration: 120; vars: 173919; clauses: 29444; decisions: 51290
iteration: 121; vars: 175343; clauses: 30604; decisions: 51577
iteration: 122; vars: 176767; clauses: 31764; decisions: 51871
iteration: 123; vars: 178191; clauses: 32924; decisions: 52046
iteration: 124; vars: 179615; clauses: 34084; decisions: 52343
iteration: 125; vars: 181039; clauses: 35244; decisions: 52972
iteration: 126; vars: 182463; clauses: 36404; decisions: 53233
iteration: 127; vars: 183887; clauses: 37564; decisions: 53527
iteration: 128; vars: 185311; clauses: 38724; decisions: 53919
iteration: 129; vars: 186735; clauses: 39884; decisions: 54193
iteration: 130; vars: 188159; clauses: 41044; decisions: 54481
iteration: 131; vars: 189583; clauses: 42204; decisions: 54658
iteration: 132; vars: 191007; clauses: 28038; decisions: 54771
iteration: 133; vars: 192431; clauses: 29198; decisions: 54885
iteration: 134; vars: 193855; clauses: 30358; decisions: 55132
iteration: 135; vars: 195279; clauses: 31518; decisions: 55427
iteration: 136; vars: 196703; clauses: 32678; decisions: 55717
iteration: 137; vars: 198127; clauses: 33838; decisions: 56025
iteration: 138; vars: 199551; clauses: 34998; decisions: 56206
iteration: 139; vars: 200975; clauses: 36158; decisions: 56519
iteration: 140; vars: 202399; clauses: 37318; decisions: 56816
iteration: 141; vars: 203823; clauses: 38478; decisions: 57621
iteration: 142; vars: 205247; clauses: 39638; decisions: 57863
iteration: 143; vars: 206671; clauses: 40798; decisions: 58011
iteration: 144; vars: 208095; clauses: 41958; decisions: 58287
iteration: 145; vars: 209519; clauses: 43118; decisions: 58584
iteration: 146; vars: 210943; clauses: 44278; decisions: 58846
iteration: 147; vars: 212367; clauses: 45422; decisions: 59389
iteration: 148; vars: 213791; clauses: 46566; decisions: 59631
iteration: 149; vars: 215215; clauses: 47710; decisions: 59976
iteration: 150; vars: 216639; clauses: 31642; decisions: 60088
iteration: 151; vars: 218063; clauses: 32786; decisions: 60201
iteration: 152; vars: 219487; clauses: 33930; decisions: 60496
iteration: 153; vars: 220911; clauses: 35074; decisions: 60823
iteration: 154; vars: 222335; clauses: 36218; decisions: 61134
iteration: 155; vars: 223759; clauses: 37362; decisions: 61446
iteration: 156; vars: 225183; clauses: 38506; decisions: 61776
iteration: 157; vars: 226607; clauses: 39650; decisions: 62225
iteration: 158; vars: 228031; clauses: 40794; decisions: 62509
iteration: 159; vars: 229455; clauses: 41938; decisions: 62806
iteration: 160; vars: 230879; clauses: 43082; decisions: 63111
iteration: 161; vars: 232303; clauses: 44226; decisions: 63484
iteration: 162; vars: 233727; clauses: 45370; decisions: 63810
iteration: 163; vars: 235151; clauses: 46514; decisions: 64113
iteration: 164; vars: 236575; clauses: 47658; decisions: 64445
iteration: 165; vars: 237999; clauses: 48802; decisions: 64767
iteration: 166; vars: 239423; clauses: 49946; decisions: 65079
iteration: 167; vars: 240847; clauses: 51090; decisions: 65379
iteration: 168; vars: 242271; clauses: 52234; decisions: 65694
iteration: 169; vars: 243695; clauses: 53378; decisions: 66046
iteration: 170; vars: 245119; clauses: 54522; decisions: 66355
iteration: 171; vars: 246543; clauses: 35758; decisions: 66467
iteration: 172; vars: 247967; clauses: 36902; decisions: 66580
iteration: 173; vars: 249391; clauses: 38018; decisions: 66832
iteration: 174; vars: 250815; clauses: 39134; decisions: 67152
iteration: 175; vars: 252239; clauses: 40250; decisions: 67563
iteration: 176; vars: 253663; clauses: 41366; decisions: 67880
iteration: 177; vars: 255087; clauses: 42482; decisions: 68198
iteration: 178; vars: 256511; clauses: 43598; decisions: 68522
iteration: 179; vars: 257935; clauses: 44714; decisions: 68828
iteration: 180; vars: 259359; clauses: 45830; decisions: 69002
iteration: 181; vars: 260783; clauses: 46962; decisions: 69676
iteration: 182; vars: 262207; clauses: 48078; decisions: 69921
iteration: 183; vars: 263631; clauses: 49204; decisions: 70151
iteration: 184; vars: 265055; clauses: 50470; decisions: 70488
iteration: 185; vars: 266479; clauses: 51596; decisions: 70771
iteration: 186; vars: 267903; clauses: 52862; decisions: 71042
iteration: 187; vars: 269327; clauses: 54128; decisions: 71296
iteration: 188; vars: 270751; clauses: 55462; decisions: 71609
iteration: 189; vars: 272175; clauses: 56796; decisions: 71902
iteration: 190; vars: 273599; clauses: 58130; decisions: 72220
iteration: 191; vars: 275023; clauses: 59412; decisions: 72518
iteration: 192; vars: 276447; clauses: 60694; decisions: 72821
iteration: 193; vars: 277871; clauses: 40246; decisions: 72935
iteration: 194; vars: 279295; clauses: 41528; decisions: 73050
iteration: 195; vars: 280719; clauses: 42776; decisions: 73301
iteration: 196; vars: 282143; clauses: 44024; decisions: 73606
iteration: 197; vars: 283567; clauses: 45272; decisions: 73995
iteration: 198; vars: 284991; clauses: 46520; decisions: 74315
iteration: 199; vars: 286415; clauses: 47820; decisions: 74730
iteration: 200; vars: 287839; clauses: 49128; decisions: 74898
iteration: 201; vars: 289263; clauses: 50428; decisions: 75233
iteration: 202; vars: 290687; clauses: 51728; decisions: 75544
iteration: 203; vars: 292111; clauses: 53028; decisions: 75858
iteration: 204; vars: 293535; clauses: 54328; decisions: 76165
iteration: 205; vars: 294959; clauses: 55628; decisions: 76399
iteration: 206; vars: 296383; clauses: 56928; decisions: 76709
iteration: 207; vars: 297807; clauses: 58176; decisions: 77014
iteration: 208; vars: 299231; clauses: 59424; decisions: 77342
iteration: 209; vars: 300655; clauses: 60672; decisions: 77722
iteration: 210; vars: 302079; clauses: 61920; decisions: 78040
iteration: 211; vars: 303503; clauses: 63168; decisions: 78357
iteration: 212; vars: 304927; clauses: 64416; decisions: 78677
iteration: 213; vars: 306351; clauses: 65664; decisions: 79001
iteration: 214; vars: 307775; clauses: 66964; decisions: 79335
iteration: 215; vars: 309199; clauses: 68202; decisions: 79532
iteration: 216; vars: 310623; clauses: 69502; decisions: 79893
iteration: 217; vars: 312047; clauses: 70774; decisions: 80326
iteration: 218; vars: 313471; clauses: 45202; decisions: 80440
iteration: 219; vars: 314895; clauses: 46474; decisions: 80555
iteration: 220; vars: 316319; clauses: 47734; decisions: 80846
iteration: 221; vars: 317743; clauses: 48994; decisions: 81140
iteration: 222; vars: 319167; clauses: 50202; decisions: 81445
iteration: 223; vars: 320591; clauses: 51410; decisions: 81793
iteration: 224; vars: 322015; clauses: 52618; decisions: 82102
iteration: 225; vars: 323439; clauses: 53826; decisions: 82281
iteration: 226; vars: 324863; clauses: 55034; decisions: 82604
iteration: 227; vars: 326287; clauses: 56242; decisions: 82912
iteration: 228; vars: 327711; clauses: 57450; decisions: 83216
iteration: 229; vars: 329135; clauses: 58658; decisions: 83518
iteration: 230; vars: 330559; clauses: 59918; decisions: 83819
iteration: 231; vars: 331983; clauses: 61178; decisions: 84124
iteration: 232; vars: 333407; clauses: 62438; decisions: 84430
iteration: 233; vars: 334831; clauses: 63698; decisions: 84746
iteration: 234; vars: 336255; clauses: 64958; decisions: 85159
iteration: 235; vars: 337679; clauses: 66218; decisions: 85470
iteration: 236; vars: 339103; clauses: 67478; decisions: 85784
iteration: 237; vars: 340527; clauses: 68686; decisions: 86100
iteration: 238; vars: 341951; clauses: 69894; decisions: 86413
iteration: 239; vars: 343375; clauses: 71102; decisions: 86730
iteration: 240; vars: 344799; clauses: 72310; decisions: 87055
iteration: 241; vars: 346223; clauses: 73518; decisions: 87493
iteration: 242; vars: 347647; clauses: 74726; decisions: 87805
iteration: 243; vars: 349071; clauses: 75934; decisions: 87989
iteration: 244; vars: 350495; clauses: 50478; decisions: 88102
iteration: 245; vars: 351919; clauses: 51686; decisions: 88215
iteration: 246; vars: 353343; clauses: 52788; decisions: 88488
iteration: 247; vars: 354767; clauses: 53890; decisions: 88773
iteration: 248; vars: 356191; clauses: 54992; decisions: 89079
iteration: 249; vars: 357615; clauses: 56094; decisions: 89382
iteration: 250; vars: 359039; clauses: 57196; decisions: 89700
iteration: 251; vars: 360463; clauses: 58298; decisions: 90018
iteration: 252; vars: 361887; clauses: 59400; decisions: 90335
iteration: 253; vars: 363311; clauses: 60502; decisions: 90662
iteration: 254; vars: 364735; clauses: 61710; decisions: 90989
iteration: 255; vars: 366159; clauses: 62918; decisions: 91207
iteration: 256; vars: 367583; clauses: 64126; decisions: 91537
iteration: 257; vars: 369007; clauses: 65334; decisions: 91863
iteration: 258; vars: 370431; clauses: 66542; decisions: 92195
iteration: 259; vars: 371855; clauses: 67750; decisions: 92545
iteration: 260; vars: 373279; clauses: 68958; decisions: 92913
iteration: 261; vars: 374703; clauses: 70076; decisions: 93266
iteration: 262; vars: 376127; clauses: 71194; decisions: 93551
iteration: 263; vars: 377551; clauses: 72312; decisions: 93881
iteration: 264; vars: 378975; clauses: 73430; decisions: 94212
iteration: 265; vars: 380399; clauses: 74548; decisions: 94536
iteration: 266; vars: 381823; clauses: 75722; decisions: 94862
iteration: 267; vars: 383247; clauses: 76896; decisions: 95055
iteration: 268; vars: 384671; clauses: 78070; decisions: 95459
iteration: 269; vars: 386095; clauses: 79244; decisions: 95943
iteration: 270; vars: 387519; clauses: 80454; decisions: 96244
iteration: 271; vars: 388943; clauses: 81664; decisions: 96412
iteration: 272; vars: 390367; clauses: 82874; decisions: 96808
iteration: 273; vars: 391791; clauses: 84084; decisions: 97092
iteration: 274; vars: 393215; clauses: 85294; decisions: 97359
iteration: 275; vars: 394639; clauses: 86504; decisions: 97651
iteration: 276; vars: 396063; clauses: 57118; decisions: 97765
iteration: 277; vars: 397487; clauses: 58328; decisions: 97879
iteration: 278; vars: 398911; clauses: 59566; decisions: 98186
iteration: 279; vars: 400335; clauses: 60804; decisions: 98510
iteration: 280; vars: 401759; clauses: 62006; decisions: 98830
iteration: 281; vars: 403183; clauses: 63208; decisions: 99255
iteration: 282; vars: 404607; clauses: 64410; decisions: 99576
iteration: 283; vars: 406031; clauses: 65648; decisions: 99841
iteration: 284; vars: 407455; clauses: 66886; decisions: 100103
iteration: 285; vars: 408879; clauses: 68124; decisions: 100400
iteration: 286; vars: 410303; clauses: 69362; decisions: 100757
iteration: 287; vars: 411727; clauses: 70600; decisions: 101059
iteration: 288; vars: 413151; clauses: 71802; decisions: 101362
iteration: 289; vars: 414575; clauses: 73004; decisions: 101679
iteration: 290; vars: 415999; clauses: 74206; decisions: 102055
iteration: 291; vars: 417423; clauses: 75408; decisions: 102502
iteration: 292; vars: 418847; clauses: 76582; decisions: 102668
iteration: 293; vars: 420271; clauses: 77820; decisions: 102970
iteration: 294; vars: 421695; clauses: 79058; decisions: 103245
iteration: 295; vars: 423119; clauses: 80296; decisions: 103532
iteration: 296; vars: 424543; clauses: 81534; decisions: 103821
iteration: 297; vars: 425967; clauses: 82768; decisions: 103998
iteration: 298; vars: 427391; clauses: 84006; decisions: 104355
iteration: 299; vars: 428815; clauses: 85240; decisions: 104656
iteration: 300; vars: 430239; clauses: 86442; decisions: 104949
iteration: 301; vars: 431663; clauses: 87644; decisions: 105229
iteration: 302; vars: 433087; clauses: 88846; decisions: 105499
iteration: 303; vars: 434511; clauses: 90048; decisions: 105783
iteration: 304; vars: 435935; clauses: 91250; decisions: 105954
iteration: 305; vars: 437359; clauses: 92452; decisions: 106244
iteration: 306; vars: 438783; clauses: 93654; decisions: 106531
iteration: 307; vars: 440207; clauses: 94856; decisions: 107219
iteration: 308; vars: 441631; clauses: 96058; decisions: 107422
iteration: 309; vars: 443055; clauses: 97372; decisions: 107699
iteration: 310; vars: 444479; clauses: 64046; decisions: 107811
iteration: 311; vars: 445903; clauses: 65360; decisions: 107924
iteration: 312; vars: 447327; clauses: 66674; decisions: 108264
iteration: 313; vars: 448751; clauses: 67988; decisions: 108501
iteration: 314; vars: 450175; clauses: 69302; decisions: 108996
iteration: 315; vars: 451599; clauses: 70616; decisions: 109203
iteration: 316; vars: 453023; clauses: 71930; decisions: 109430
iteration: 317; vars: 454447; clauses: 73244; decisions: 109768
iteration: 318; vars: 455871; clauses: 74618; decisions: 109979
iteration: 319; vars: 457295; clauses: 75932; decisions: 110266
iteration: 320; vars: 458719; clauses: 77246; decisions: 110558
iteration: 321; vars: 460143; clauses: 78560; decisions: 111158
iteration: 322; vars: 461567; clauses: 79874; decisions: 111410
iteration: 323; vars: 462991; clauses: 81188; decisions: 111915
iteration: 324; vars: 464415; clauses: 82502; decisions: 112170
iteration: 325; vars: 465839; clauses: 83816; decisions: 112467
iteration: 326; vars: 467263; clauses: 85130; decisions: 112631
iteration: 327; vars: 468687; clauses: 86444; decisions: 112910
iteration: 328; vars: 470111; clauses: 87758; decisions: 113210
iteration: 329; vars: 471535; clauses: 89072; decisions: 113518
iteration: 330; vars: 472959; clauses: 90386; decisions: 113861
iteration: 331; vars: 474383; clauses: 91700; decisions: 114202
iteration: 332; vars: 475807; clauses: 93014; decisions: 114525
iteration: 333; vars: 477231; clauses: 94328; decisions: 114863
iteration: 334; vars: 478655; clauses: 95642; decisions: 115221
iteration: 335; vars: 480079; clauses: 96956; decisions: 115546
iteration: 336; vars: 481503; clauses: 98270; decisions: 115908
iteration: 337; vars: 482927; clauses: 99584; decisions: 116249
iteration: 338; vars: 484351; clauses: 100898; decisions: 116567
iteration: 339; vars: 485775; clauses: 102212; decisions: 116889
iteration: 340; vars: 487199; clauses: 103464; decisions: 117211
iteration: 341; vars: 488623; clauses: 104716; decisions: 117529
iteration: 342; vars: 490047; clauses: 105968; decisions: 117849
iteration: 343; vars: 491471; clauses: 107220; decisions: 118171
iteration: 344; vars: 492895; clauses: 70610; decisions: 118284
iteration: 345; vars: 494319; clauses: 71862; decisions: 118398
iteration: 346; vars: 495743; clauses: 73148; decisions: 118692
iteration: 347; vars: 497167; clauses: 74434; decisions: 118998
iteration: 348; vars: 498591; clauses: 75720; decisions: 119299
iteration: 349; vars: 500015; clauses: 77006; decisions: 119472
iteration: 350; vars: 501439; clauses: 78348; decisions: 119759
iteration: 351; vars: 502863; clauses: 79690; decisions: 120042
iteration: 352; vars: 504287; clauses: 81032; decisions: 120323
iteration: 353; vars: 505711; clauses: 82374; decisions: 120692
iteration: 354; vars: 507135; clauses: 83716; decisions: 120999
iteration: 355; vars: 508559; clauses: 85058; decisions: 121296
iteration: 356; vars: 509983; clauses: 86400; decisions: 121602
iteration: 357; vars: 511407; clauses: 87686; decisions: 121900
iteration: 358; vars: 512831; clauses: 88972; decisions: 122209
iteration: 359; vars: 514255; clauses: 90258; decisions: 122524
iteration: 360; vars: 515679; clauses: 91544; decisions: 122820
iteration: 361; vars: 517103; clauses: 92830; decisions: 123108
iteration: 362; vars: 518527; clauses: 94116; decisions: 123413
iteration: 363; vars: 519951; clauses: 95402; decisions: 123725
iteration: 364; vars: 521375; clauses: 96688; decisions: 123906
iteration: 365; vars: 522799; clauses: 98030; decisions: 124219
iteration: 366; vars: 524223; clauses: 99372; decisions: 124530
iteration: 367; vars: 525647; clauses: 100714; decisions: 124877
iteration: 368; vars: 527071; clauses: 102056; decisions: 125218
iteration: 369; vars: 528495; clauses: 103398; decisions: 125534
iteration: 370; vars: 529919; clauses: 104740; decisions: 125887
iteration: 371; vars: 531343; clauses: 106082; decisions: 126195
iteration: 372; vars: 532767; clauses: 107368; decisions: 126496
iteration: 373; vars: 534191; clauses: 108654; decisions: 126672
iteration: 374; vars: 535615; clauses: 109940; decisions: 127002
iteration: 375; vars: 537039; clauses: 111226; decisions: 127319
iteration: 376; vars: 538463; clauses: 112512; decisions: 127656
iteration: 377; vars: 539887; clauses: 113798; decisions: 127964
iteration: 378; vars: 541311; clauses: 115084; decisions: 128267
iteration: 379; vars: 542735; clauses: 116370; decisions: 128571
iteration: 380; vars: 544159; clauses: 117712; decisions: 128880
iteration: 381; vars: 545583; clauses: 78098; decisions: 128994
iteration: 382; vars: 547007; clauses: 79440; decisions: 129109
iteration: 383; vars: 548431; clauses: 80748; decisions: 129358
iteration: 384; vars: 549855; clauses: 82000; decisions: 129564
iteration: 385; vars: 551279; clauses: 83308; decisions: 129861
iteration: 386; vars: 552703; clauses: 84616; decisions: 130170
iteration: 387; vars: 554127; clauses: 85924; decisions: 130479
iteration: 388; vars: 555551; clauses: 87232; decisions: 130783
iteration: 389; vars: 556975; clauses: 88514; decisions: 130960
iteration: 390; vars: 558399; clauses: 89822; decisions: 131247
iteration: 391; vars: 559823; clauses: 91130; decisions: 131525
iteration: 392; vars: 561247; clauses: 92438; decisions: 131817
iteration: 393; vars: 562671; clauses: 93746; decisions: 132124
iteration: 394; vars: 564095; clauses: 95054; decisions: 132306
iteration: 395; vars: 565519; clauses: 96306; decisions: 132618
iteration: 396; vars: 566943; clauses: 97614; decisions: 132949
iteration: 397; vars: 568367; clauses: 98922; decisions: 133284
iteration: 398; vars: 569791; clauses: 100230; decisions: 133600
iteration: 399; vars: 571215; clauses: 101538; decisions: 133906
iteration: 400; vars: 572639; clauses: 102846; decisions: 134089
iteration: 401; vars: 574063; clauses: 104032; decisions: 134403
iteration: 402; vars: 575487; clauses: 105208; decisions: 134719
iteration: 403; vars: 576911; clauses: 106368; decisions: 135040
iteration: 404; vars: 578335; clauses: 107528; decisions: 135388
iteration: 405; vars: 579759; clauses: 108688; decisions: 135713
iteration: 406; vars: 581183; clauses: 109848; decisions: 135899
iteration: 407; vars: 582607; clauses: 111008; decisions: 136274
iteration: 408; vars: 584031; clauses: 112168; decisions: 136575
iteration: 409; vars: 585455; clauses: 113370; decisions: 137131
iteration: 410; vars: 586879; clauses: 114572; decisions: 137380
iteration: 411; vars: 588303; clauses: 115746; decisions: 137529
iteration: 412; vars: 589727; clauses: 116920; decisions: 137784
iteration: 413; vars: 591151; clauses: 118094; decisions: 138111
iteration: 414; vars: 592575; clauses: 119268; decisions: 138391
iteration: 415; vars: 593999; clauses: 120442; decisions: 138699
iteration: 416; vars: 595423; clauses: 121666; decisions: 138882
iteration: 417; vars: 596847; clauses: 122890; decisions: 139205
iteration: 418; vars: 598271; clauses: 124114; decisions: 139526
iteration: 419; vars: 599695; clauses: 125338; decisions: 139835
iteration: 420; vars: 601119; clauses: 126562; decisions: 140146
iteration: 421; vars: 602543; clauses: 127762; decisions: 140553
iteration: 422; vars: 603967; clauses: 128962; decisions: 140869
iteration: 423; vars: 605391; clauses: 130162; decisions: 141183
iteration: 424; vars: 606815; clauses: 131362; decisions: 141504
iteration: 425; vars: 608239; clauses: 132562; decisions: 141824
iteration: 426; vars: 609663; clauses: 87056; decisions: 141937
iteration: 427; vars: 611087; clauses: 88252; decisions: 142051
iteration: 428; vars: 612511; clauses: 89452; decisions: 142326
iteration: 429; vars: 613935; clauses: 90652; decisions: 142619
iteration: 430; vars: 615359; clauses: 91852; decisions: 142925
iteration: 431; vars: 616783; clauses: 93052; decisions: 143287
iteration: 432; vars: 618207; clauses: 94252; decisions: 143605
iteration: 433; vars: 619631; clauses: 95452; decisions: 143918
iteration: 434; vars: 621055; clauses: 96652; decisions: 144238
iteration: 435; vars: 622479; clauses: 97852; decisions: 144579
iteration: 436; vars: 623903; clauses: 99052; decisions: 144915
iteration: 437; vars: 625327; clauses: 100308; decisions: 145254
iteration: 438; vars: 626751; clauses: 101564; decisions: 145596
iteration: 439; vars: 628175; clauses: 102820; decisions: 145933
iteration: 440; vars: 629599; clauses: 104076; decisions: 146260
iteration: 441; vars: 631023; clauses: 105332; decisions: 146587
iteration: 442; vars: 632447; clauses: 106588; decisions: 146947
iteration: 443; vars: 633871; clauses: 107844; decisions: 147244
iteration: 444; vars: 635295; clauses: 109100; decisions: 147563
iteration: 445; vars: 636719; clauses: 110356; decisions: 147852
iteration: 446; vars: 638143; clauses: 111636; decisions: 148147
iteration: 447; vars: 639567; clauses: 112916; decisions: 148452
iteration: 448; vars: 640991; clauses: 114196; decisions: 148837
iteration: 449; vars: 642415; clauses: 115476; decisions: 149321
iteration: 450; vars: 643839; clauses: 116700; decisions: 149617
iteration: 451; vars: 645263; clauses: 117954; decisions: 149773
iteration: 452; vars: 646687; clauses: 119178; decisions: 150027
iteration: 453; vars: 648111; clauses: 120402; decisions: 150296
iteration: 454; vars: 649535; clauses: 121626; decisions: 150585
iteration: 455; vars: 650959; clauses: 122912; decisions: 150888
iteration: 456; vars: 652383; clauses: 124198; decisions: 151255
iteration: 457; vars: 653807; clauses: 125516; decisions: 151598
iteration: 458; vars: 655231; clauses: 126802; decisions: 151868
iteration: 459; vars: 656655; clauses: 128094; decisions: 152133
iteration: 460; vars: 658079; clauses: 129386; decisions: 152444
iteration: 461; vars: 659503; clauses: 130678; decisions: 152698
iteration: 462; vars: 660927; clauses: 131970; decisions: 152845
iteration: 463; vars: 662351; clauses: 133262; decisions: 153093
iteration: 464; vars: 663775; clauses: 134554; decisions: 153359
