inputs=8 keys=272 outputs=63 gates=1406
iteration: 1; vars: 8484; clauses: 6745; decisions: 6020
iteration: 72; vars: 191664; clauses: 22225; decisions: 164157
iteration: 73; vars: 194244; clauses: 7498; decisions: 166723
iteration: 74; vars: 196824; clauses: 14874; decisions: 167614
iteration: 75; vars: 199404; clauses: 22242; decisions: 168860
iteration: 76; vars: 201984; clauses: 7668; decisions: 169319
iteration: 77; vars: 204564; clauses: 15028; decisions: 170807
iteration: 78; vars: 207144; clauses: 22387; decisions: 172523
iteration: 79; vars: 209724; clauses: 7701; decisions: 173086
iteration: 80; vars: 212304; clauses: 15061; decisions: 176684
iteration: 81; vars: 214884; clauses: 22421; decisions: 179757
iteration: 82; vars: 217464; clauses: 7625; decisions: 182400
iteration: 83; vars: 220044; clauses: 14985; decisions: 183516
iteration: 84; vars: 222624; clauses: 22345; decisions: 184496
iteration: 85; vars: 225204; clauses: 7689; decisions: 184979
iteration: 86; vars: 227784; clauses: 15047; decisions: 185482
iteration: 87; vars: 230364; clauses: 22405; decisions: 185878
iteration: 88; vars: 232944; clauses: 7767; decisions: 188046
iteration: 89; vars: 235524; clauses: 15125; decisions: 188318
iteration: 90; vars: 238104; clauses: 22483; decisions: 188763
iteration: 91; vars: 240684; clauses: 7847; decisions: 189399
iteration: 92; vars: 243264; clauses: 15202; decisions: 192032
iteration: 93; vars: 245844; clauses: 22560; decisions: 192297
iteration: 94; vars: 248424; clauses: 7853; decisions: 193097
iteration: 95; vars: 251004; clauses: 15201; decisions: 193637
iteration: 96; vars: 253584; clauses: 22549; decisions: 194327
iteration: 97; vars: 256164; clauses: 7953; decisions: 195601
iteration: 98; vars: 258744; clauses: 15301; decisions: 197037
iteration: 99; vars: 261324; clauses: 22649; decisions: 197482
iteration: 100; vars: 263904; clauses: 8055; decisions: 198761
iteration: 101; vars: 266484; clauses: 15399; decisions: 199130
iteration: 102; vars: 269064; clauses: 22743; decisions: 199825
iteration: 103; vars: 271644; clauses: 8169; decisions: 201420
iteration: 104; vars: 274224; clauses: 15513; decisions: 201811
iteration: 105; vars: 276804; clauses: 22857; decisions: 202187
iteration: 106; vars: 279384; clauses: 8243; decisions: 202837
iteration: 107; vars: 281964; clauses: 15587; decisions: 203240
iteration: 108; vars: 284544; clauses: 22931; decisions: 203523
iteration: 109; vars: 287124; clauses: 8332; decisions: 204093
iteration: 110; vars: 289704; clauses: 15672; decisions: 204416
iteration: 111; vars: 292284; clauses: 23012; decisions: 204719
iteration: 112; vars: 294864; clauses: 8396; decisions: 205033
iteration: 113; vars: 297444; clauses: 15736; decisions: 205392
iteration: 114; vars: 300024; clauses: 23076; decisions: 205714
iteration: 115; vars: 302604; clauses: 8487; decisions: 207591
iteration: 116; vars: 305184; clauses: 15827; decisions: 207823
iteration: 117; vars: 307764; clauses: 23167; decisions: 208059
iteration: 118; vars: 310344; clauses: 8544; decisions: 208938
iteration: 119; vars: 312924; clauses: 15884; decisions: 209892
iteration: 120; vars: 315504; clauses: 23224; decisions: 211395
iteration: 121; vars: 318084; clauses: 8649; decisions: 211799
iteration: 122; vars: 320664; clauses: 15989; decisions: 212057
iteration: 123; vars: 323244; clauses: 23329; decisions: 214669
iteration: 124; vars: 325824; clauses: 8737; decisions: 216567
iteration: 125; vars: 328404; clauses: 16077; decisions: 217608
iteration: 126; vars: 330984; clauses: 23417; decisions: 218824
iteration: 127; vars: 333564; clauses: 8900; decisions: 219473
iteration: 128; vars: 336144; clauses: 16240; decisions: 219787
iteration: 129; vars: 338724; clauses: 23580; decisions: 220286
iteration: 130; vars: 341304; clauses: 9054; decisions: 221502
iteration: 131; vars: 343884; clauses: 16394; decisions: 221884
iteration: 132; vars: 346464; clauses: 23734; decisions: 222512
iteration: 133; vars: 349044; clauses: 9114; decisions: 226905
iteration: 134; vars: 351624; clauses: 16454; decisions: 227700
iteration: 135; vars: 354204; clauses: 23794; decisions: 228726
iteration: 136; vars: 356784; clauses: 9133; decisions: 230575
iteration: 137; vars: 359364; clauses: 16473; decisions: 231045
iteration: 138; vars: 361944; clauses: 23813; decisions: 231401
iteration: 139; vars: 364524; clauses: 9215; decisions: 232243
iteration: 140; vars: 367104; clauses: 16555; decisions: 232514
iteration: 141; vars: 369684; clauses: 23895; decisions: 232851
iteration: 142; vars: 372264; clauses: 9338; decisions: 233687
iteration: 143; vars: 374844; clauses: 16678; decisions: 234223
iteration: 144; vars: 377424; clauses: 24018; decisions: 234496
iteration: 145; vars: 380004; clauses: 9458; decisions: 234957
iteration: 146; vars: 382584; clauses: 16798; decisions: 235219
iteration: 147; vars: 385164; clauses: 24138; decisions: 235601
iteration: 148; vars: 387744; clauses: 9534; decisions: 236134
iteration: 149; vars: 390324; clauses: 16874; decisions: 237744
iteration: 150; vars: 392904; clauses: 24214; decisions: 238576
iteration: 151; vars: 395484; clauses: 9579; decisions: 239992
iteration: 152; vars: 398064; clauses: 16919; decisions: 241275
iteration: 153; vars: 400644; clauses: 24257; decisions: 241648
iteration: 154; vars: 403224; clauses: 8807; decisions: 244366
iteration: 155; vars: 405804; clauses: 16145; decisions: 244678
iteration: 156; vars: 408384; clauses: 23483; decisions: 244894
iteration: 157; vars: 410964; clauses: 8560; decisions: 249671
iteration: 158; vars: 413544; clauses: 15896; decisions: 250172
iteration: 159; vars: 416124; clauses: 23232; decisions: 250576
iteration: 160; vars: 418704; clauses: 8100; decisions: 251354
iteration: 161; vars: 421284; clauses: 15436; decisions: 251752
iteration: 162; vars: 423864; clauses: 22772; decisions: 252661
iteration: 163; vars: 426444; clauses: 8170; decisions: 253521
iteration: 164; vars: 429024; clauses: 15506; decisions: 254477
iteration: 165; vars: 431604; clauses: 22842; decisions: 254921
iteration: 166; vars: 434184; clauses: 8186; decisions: 256021
iteration: 167; vars: 436764; clauses: 15522; decisions: 258202
iteration: 168; vars: 439344; clauses: 22858; decisions: 258452
iteration: 169; vars: 441924; clauses: 8246; decisions: 259428
iteration: 170; vars: 444504; clauses: 15582; decisions: 259734
iteration: 171; vars: 447084; clauses: 22918; decisions: 261672
iteration: 172; vars: 449664; clauses: 8328; decisions: 266403
iteration: 173; vars: 452244; clauses: 15664; decisions: 267218
iteration: 174; vars: 454824; clauses: 23000; decisions: 267515
iteration: 175; vars: 457404; clauses: 8430; decisions: 269021
iteration: 176; vars: 459984; clauses: 15766; decisions: 269260
iteration: 177; vars: 462564; clauses: 23102; decisions: 269952
iteration: 178; vars: 465144; clauses: 8482; decisions: 270236
iteration: 179; vars: 467724; clauses: 15818; decisions: 270685
iteration: 180; vars: 470304; clauses: 23154; decisions: 271546
iteration: 181; vars: 472884; clauses: 8550; decisions: 272009
iteration: 182; vars: 475464; clauses: 15886; decisions: 272253
iteration: 183; vars: 478044; clauses: 23222; decisions: 274160
iteration: 184; vars: 480624; clauses: 8610; decisions: 278862
iteration: 185; vars: 483204; clauses: 15946; decisions: 279332
iteration: 186; vars: 485784; clauses: 23282; decisions: 279549
iteration: 187; vars: 488364; clauses: 8686; decisions: 280396
iteration: 188; vars: 490944; clauses: 16022; decisions: 280726
iteration: 189; vars: 493524; clauses: 23358; decisions: 280959
iteration: 190; vars: 496104; clauses: 8812; decisions: 281247
iteration: 191; vars: 498684; clauses: 16144; decisions: 282083
iteration: 192; vars: 501264; clauses: 23480; decisions: 282342
iteration: 193; vars: 503844; clauses: 8794; decisions: 282580
iteration: 194; vars: 506424; clauses: 16130; decisions: 282802
iteration: 195; vars: 509004; clauses: 23466; decisions: 283070
iteration: 196; vars: 511584; clauses: 8870; decisions: 283424
iteration: 197; vars: 514164; clauses: 16206; decisions: 283673
iteration: 198; vars: 516744; clauses: 23542; decisions: 283907
iteration: 199; vars: 519324; clauses: 8946; decisions: 284380
iteration: 200; vars: 521904; clauses: 16282; decisions: 284635
iteration: 201; vars: 524484; clauses: 23618; decisions: 284844
iteration: 202; vars: 527064; clauses: 9010; decisions: 285256
iteration: 203; vars: 529644; clauses: 16346; decisions: 285550
iteration: 204; vars: 532224; clauses: 23682; decisions: 286108
iteration: 205; vars: 534804; clauses: 9152; decisions: 286601
iteration: 206; vars: 537384; clauses: 16488; decisions: 286832
iteration: 207; vars: 539964; clauses: 23824; decisions: 287125
iteration: 208; vars: 542544; clauses: 9191; decisions: 287435
iteration: 209; vars: 545124; clauses: 16527; decisions: 288241
iteration: 210; vars: 547704; clauses: 23863; decisions: 288741
iteration: 211; vars: 550284; clauses: 9280; decisions: 288995
iteration: 212; vars: 552864; clauses: 16616; decisions: 289221
iteration: 213; vars: 555444; clauses: 23952; decisions: 289546
iteration: 214; vars: 558024; clauses: 9372; decisions: 290014
iteration: 215; vars: 560604; clauses: 16708; decisions: 290942
iteration: 216; vars: 563184; clauses: 24044; decisions: 291360
iteration: 217; vars: 565764; clauses: 9384; decisions: 291846
iteration: 218; vars: 568344; clauses: 16720; decisions: 292315
iteration: 219; vars: 570924; clauses: 24056; decisions: 292542
iteration: 220; vars: 573504; clauses: 9462; decisions: 292793
iteration: 221; vars: 576084; clauses: 16798; decisions: 293007
iteration: 222; vars: 578664; clauses: 24134; decisions: 293246
iteration: 223; vars: 581244; clauses: 9546; decisions: 293558
iteration: 224; vars: 583824; clauses: 16881; decisions: 294049
iteration: 225; vars: 586404; clauses: 24217; decisions: 294326
iteration: 226; vars: 588984; clauses: 9589; decisions: 294538
iteration: 227; vars: 591564; clauses: 16925; decisions: 294797
iteration: 228; vars: 594144; clauses: 24260; decisions: 295061
iteration: 229; vars: 596724; clauses: 9673; decisions: 295349
iteration: 230; vars: 599304; clauses: 17009; decisions: 295570
iteration: 231; vars: 601884; clauses: 24345; decisions: 295994
iteration: 232; vars: 604464; clauses: 9739; decisions: 296690
iteration: 233; vars: 607044; clauses: 17075; decisions: 296958
iteration: 234; vars: 609624; clauses: 24411; decisions: 297230
iteration: 235; vars: 612204; clauses: 9787; decisions: 297665
iteration: 236; vars: 614784; clauses: 17123; decisions: 297872
iteration: 237; vars: 617364; clauses: 24459; decisions: 298121
iteration: 238; vars: 619944; clauses: 9856; decisions: 298350
iteration: 239; vars: 622524; clauses: 17192; decisions: 299056
iteration: 240; vars: 625104; clauses: 24528; decisions: 299283
iteration: 241; vars: 627684; clauses: 9932; decisions: 299708
iteration: 242; vars: 630264; clauses: 17265; decisions: 300486
iteration: 243; vars: 632844; clauses: 24601; decisions: 300788
iteration: 244; vars: 635424; clauses: 9965; decisions: 301458
iteration: 245; vars: 638004; clauses: 17301; decisions: 301736
iteration: 246; vars: 640584; clauses: 24637; decisions: 301947
iteration: 247; vars: 643164; clauses: 10017; decisions: 302419
iteration: 248; vars: 645744; clauses: 17353; decisions: 302706
iteration: 249; vars: 648324; clauses: 24689; decisions: 303624
iteration: 250; vars: 650904; clauses: 10086; decisions: 304242
iteration: 251; vars: 653484; clauses: 17422; decisions: 304452
iteration: 252; vars: 656064; clauses: 24758; decisions: 304749
iteration: 253; vars: 658644; clauses: 10158; decisions: 305518
iteration: 254; vars: 661224; clauses: 17494; decisions: 307314
iteration: 255; vars: 663804; clauses: 24824; decisions: 308306
finished solver loop. fail_count = 0
key=00001000111100110000000110000010001110011000000100100000101000011110010010001101001010010001010100000110001110100100001100001101000000000100000011010001111101000110010000000000100000100010000010100000000011010100100010110000000101100100100110110101101011001000100000000000
iteration=255; backbones_count=0; cube_count=1992192; cpu_time=13.3047; maxrss=28.8945
