inputs=41 keys=217 outputs=35 gates=3820
iteration: 1; vars: 23047; clauses: 9448; decisions: 1847
iteration: 186; vars: 1408327; clauses: 62860; decisions: 385101
iteration: 187; vars: 1415815; clauses: 76690; decisions: 385667
iteration: 188; vars: 1423303; clauses: 90520; decisions: 385991
iteration: 189; vars: 1430791; clauses: 104426; decisions: 386693
iteration: 190; vars: 1438279; clauses: 118240; decisions: 387466
iteration: 191; vars: 1445767; clauses: 131972; decisions: 387841
iteration: 192; vars: 1453255; clauses: 145694; decisions: 388218
iteration: 193; vars: 1460743; clauses: 159416; decisions: 389461
iteration: 194; vars: 1468231; clauses: 173222; decisions: 398949
iteration: 195; vars: 1475719; clauses: 186917; decisions: 403908
iteration: 196; vars: 1483207; clauses: 200023; decisions: 407779
iteration: 197; vars: 1490695; clauses: 213125; decisions: 408564
iteration: 198; vars: 1498183; clauses: 226227; decisions: 409143
iteration: 199; vars: 1505671; clauses: 239329; decisions: 409946
iteration: 200; vars: 1513159; clauses: 252201; decisions: 410520
iteration: 201; vars: 1520647; clauses: 265073; decisions: 411256
iteration: 202; vars: 1528135; clauses: 277945; decisions: 413573
iteration: 203; vars: 1535623; clauses: 291171; decisions: 414161
iteration: 204; vars: 1543111; clauses: 304583; decisions: 415419
iteration: 205; vars: 1550599; clauses: 67531; decisions: 421419
iteration: 206; vars: 1558087; clauses: 81603; decisions: 422624
iteration: 207; vars: 1565575; clauses: 95751; decisions: 422927
iteration: 208; vars: 1573063; clauses: 109899; decisions: 423845
iteration: 209; vars: 1580551; clauses: 124047; decisions: 424851
iteration: 210; vars: 1588039; clauses: 138193; decisions: 435218
iteration: 211; vars: 1595527; clauses: 152347; decisions: 436533
iteration: 212; vars: 1603015; clauses: 165938; decisions: 440536
iteration: 213; vars: 1610503; clauses: 179568; decisions: 443285
iteration: 214; vars: 1617991; clauses: 192830; decisions: 450763
iteration: 215; vars: 1625479; clauses: 205466; decisions: 451464
iteration: 216; vars: 1632967; clauses: 219566; decisions: 451770
iteration: 217; vars: 1640455; clauses: 233666; decisions: 452077
iteration: 218; vars: 1647943; clauses: 247842; decisions: 452769
iteration: 219; vars: 1655431; clauses: 261266; decisions: 453645
iteration: 220; vars: 1662919; clauses: 274628; decisions: 454306
iteration: 221; vars: 1670407; clauses: 287990; decisions: 460482
iteration: 222; vars: 1677895; clauses: 302288; decisions: 461178
iteration: 223; vars: 1685383; clauses: 316350; decisions: 461889
iteration: 224; vars: 1692871; clauses: 330504; decisions: 470687
iteration: 225; vars: 1700359; clauses: 344336; decisions: 471231
iteration: 226; vars: 1707847; clauses: 358508; decisions: 472350
iteration: 227; vars: 1715335; clauses: 73760; decisions: 475947
iteration: 228; vars: 1722823; clauses: 88092; decisions: 476789
iteration: 229; vars: 1730311; clauses: 102410; decisions: 477090
iteration: 230; vars: 1737799; clauses: 116846; decisions: 477988
iteration: 231; vars: 1745287; clauses: 131272; decisions: 478665
iteration: 232; vars: 1752775; clauses: 145546; decisions: 479706
iteration: 233; vars: 1760263; clauses: 159820; decisions: 480063
iteration: 234; vars: 1767751; clauses: 174198; decisions: 486752
iteration: 235; vars: 1775239; clauses: 188472; decisions: 488702
iteration: 236; vars: 1782727; clauses: 202508; decisions: 489871
iteration: 237; vars: 1790215; clauses: 216780; decisions: 490498
iteration: 238; vars: 1797703; clauses: 231052; decisions: 491179
iteration: 239; vars: 1805191; clauses: 245188; decisions: 491902
iteration: 240; vars: 1812679; clauses: 259324; decisions: 497181
iteration: 241; vars: 1820167; clauses: 273472; decisions: 499395
iteration: 242; vars: 1827655; clauses: 287620; decisions: 500074
iteration: 243; vars: 1835143; clauses: 301712; decisions: 500846
iteration: 244; vars: 1842631; clauses: 315804; decisions: 501737
iteration: 245; vars: 1850119; clauses: 330194; decisions: 502486
iteration: 246; vars: 1857607; clauses: 344584; decisions: 503211
iteration: 247; vars: 1865095; clauses: 358904; decisions: 504443
iteration: 248; vars: 1872583; clauses: 373414; decisions: 505187
iteration: 249; vars: 1880071; clauses: 387924; decisions: 505953
iteration: 250; vars: 1887559; clauses: 402422; decisions: 506979
iteration: 251; vars: 1895047; clauses: 78983; decisions: 511660
iteration: 252; vars: 1902535; clauses: 92291; decisions: 513483
iteration: 253; vars: 1910023; clauses: 105591; decisions: 513790
iteration: 254; vars: 1917511; clauses: 118793; decisions: 514674
iteration: 255; vars: 1924999; clauses: 131995; decisions: 515436
iteration: 256; vars: 1932487; clauses: 145211; decisions: 515892
iteration: 257; vars: 1939975; clauses: 158413; decisions: 516546
iteration: 258; vars: 1947463; clauses: 171797; decisions: 518433
iteration: 259; vars: 1954951; clauses: 185177; decisions: 519048
iteration: 260; vars: 1962439; clauses: 198557; decisions: 519513
iteration: 261; vars: 1969927; clauses: 211937; decisions: 520433
iteration: 262; vars: 1977415; clauses: 225347; decisions: 520965
iteration: 263; vars: 1984903; clauses: 238757; decisions: 521549
iteration: 264; vars: 1992391; clauses: 252642; decisions: 521988
iteration: 265; vars: 1999879; clauses: 265928; decisions: 522527
iteration: 266; vars: 2007367; clauses: 279360; decisions: 523976
iteration: 267; vars: 2014855; clauses: 292780; decisions: 524723
iteration: 268; vars: 2022343; clauses: 306172; decisions: 525064
iteration: 269; vars: 2029831; clauses: 319592; decisions: 525522
iteration: 270; vars: 2037319; clauses: 332864; decisions: 527049
iteration: 271; vars: 2044807; clauses: 346520; decisions: 527478
iteration: 272; vars: 2052295; clauses: 360188; decisions: 527817
iteration: 273; vars: 2059783; clauses: 373844; decisions: 528684
iteration: 274; vars: 2067271; clauses: 387500; decisions: 529136
iteration: 275; vars: 2074759; clauses: 401262; decisions: 530574
iteration: 276; vars: 2082247; clauses: 414728; decisions: 530917
iteration: 277; vars: 2089735; clauses: 428194; decisions: 531263
iteration: 278; vars: 2097223; clauses: 85729; decisions: 533217
iteration: 279; vars: 2104711; clauses: 99081; decisions: 534564
iteration: 280; vars: 2112199; clauses: 112433; decisions: 534950
iteration: 281; vars: 2119687; clauses: 125861; decisions: 535593
iteration: 282; vars: 2127175; clauses: 139075; decisions: 536897
iteration: 283; vars: 2134663; clauses: 152291; decisions: 537312
iteration: 284; vars: 2142151; clauses: 165493; decisions: 541098
iteration: 285; vars: 2149639; clauses: 178627; decisions: 542266
iteration: 286; vars: 2157127; clauses: 191743; decisions: 542655
iteration: 287; vars: 2164615; clauses: 204877; decisions: 543499
iteration: 288; vars: 2172103; clauses: 218175; decisions: 545411
iteration: 289; vars: 2179591; clauses: 231519; decisions: 548727
iteration: 290; vars: 2187079; clauses: 245107; decisions: 552093
iteration: 291; vars: 2194567; clauses: 257811; decisions: 559325
iteration: 292; vars: 2202055; clauses: 271039; decisions: 559979
iteration: 293; vars: 2209543; clauses: 284267; decisions: 560585
iteration: 294; vars: 2217031; clauses: 297725; decisions: 561326
iteration: 295; vars: 2224519; clauses: 311183; decisions: 561927
iteration: 296; vars: 2232007; clauses: 324833; decisions: 562785
iteration: 297; vars: 2239495; clauses: 337817; decisions: 563163
iteration: 298; vars: 2246983; clauses: 351467; decisions: 564038
iteration: 299; vars: 2254471; clauses: 365117; decisions: 564788
iteration: 300; vars: 2261959; clauses: 378537; decisions: 565303
iteration: 301; vars: 2269447; clauses: 391915; decisions: 565969
iteration: 302; vars: 2276935; clauses: 405100; decisions: 566843
iteration: 303; vars: 2284423; clauses: 418286; decisions: 567486
iteration: 304; vars: 2291911; clauses: 431663; decisions: 569400
iteration: 305; vars: 2299399; clauses: 444711; decisions: 569756
iteration: 306; vars: 2306887; clauses: 457685; decisions: 570449
iteration: 307; vars: 2314375; clauses: 470969; decisions: 571220
iteration: 308; vars: 2321863; clauses: 94216; decisions: 573556
iteration: 309; vars: 2329351; clauses: 108332; decisions: 574499
iteration: 310; vars: 2336839; clauses: 122456; decisions: 574834
iteration: 311; vars: 2344327; clauses: 136648; decisions: 575523
iteration: 312; vars: 2351815; clauses: 150576; decisions: 576301
iteration: 313; vars: 2359303; clauses: 164504; decisions: 577043
iteration: 314; vars: 2366791; clauses: 178484; decisions: 578098
iteration: 315; vars: 2374279; clauses: 192392; decisions: 578804
iteration: 316; vars: 2381767; clauses: 206222; decisions: 579578
iteration: 317; vars: 2389255; clauses: 219692; decisions: 581499
iteration: 318; vars: 2396743; clauses: 233162; decisions: 582546
iteration: 319; vars: 2404231; clauses: 246722; decisions: 582982
iteration: 320; vars: 2411719; clauses: 260290; decisions: 583360
iteration: 321; vars: 2419207; clauses: 273850; decisions: 584419
iteration: 322; vars: 2426695; clauses: 287410; decisions: 585940
iteration: 323; vars: 2434183; clauses: 300734; decisions: 587156
iteration: 324; vars: 2441671; clauses: 314070; decisions: 587979
iteration: 325; vars: 2449159; clauses: 327536; decisions: 589356
iteration: 326; vars: 2456647; clauses: 341188; decisions: 590454
iteration: 327; vars: 2464135; clauses: 354764; decisions: 591945
iteration: 328; vars: 2471623; clauses: 368300; decisions: 592598
iteration: 329; vars: 2479111; clauses: 381878; decisions: 593090
iteration: 330; vars: 2486599; clauses: 395394; decisions: 593639
iteration: 331; vars: 2494087; clauses: 408910; decisions: 594190
iteration: 332; vars: 2501575; clauses: 422310; decisions: 595216
iteration: 333; vars: 2509063; clauses: 435668; decisions: 599114
iteration: 334; vars: 2516551; clauses: 448949; decisions: 602715
iteration: 335; vars: 2524039; clauses: 462173; decisions: 605932
iteration: 336; vars: 2531527; clauses: 475737; decisions: 610201
iteration: 337; vars: 2539015; clauses: 489425; decisions: 610727
iteration: 338; vars: 2546503; clauses: 502841; decisions: 611470
iteration: 339; vars: 2553991; clauses: 102100; decisions: 614644
iteration: 340; vars: 2561479; clauses: 115718; decisions: 615686
iteration: 341; vars: 2568967; clauses: 129348; decisions: 616019
iteration: 342; vars: 2576455; clauses: 142978; decisions: 616988
iteration: 343; vars: 2583943; clauses: 156608; decisions: 617941
iteration: 344; vars: 2591431; clauses: 170058; decisions: 618705
iteration: 345; vars: 2598919; clauses: 183428; decisions: 619772
iteration: 346; vars: 2606407; clauses: 196798; decisions: 621608
iteration: 347; vars: 2613895; clauses: 210168; decisions: 622357
iteration: 348; vars: 2621383; clauses: 223538; decisions: 623276
iteration: 349; vars: 2628871; clauses: 236904; decisions: 623810
iteration: 350; vars: 2636359; clauses: 250258; decisions: 624349
iteration: 351; vars: 2643847; clauses: 263792; decisions: 624950
iteration: 352; vars: 2651335; clauses: 277326; decisions: 625500
iteration: 353; vars: 2658823; clauses: 290940; decisions: 626048
iteration: 354; vars: 2666311; clauses: 304554; decisions: 626778
iteration: 355; vars: 2673799; clauses: 317987; decisions: 630472
iteration: 356; vars: 2681287; clauses: 331651; decisions: 630825
iteration: 357; vars: 2688775; clauses: 345391; decisions: 631188
iteration: 358; vars: 2696263; clauses: 359055; decisions: 631946
iteration: 359; vars: 2703751; clauses: 372669; decisions: 635411
iteration: 360; vars: 2711239; clauses: 386325; decisions: 641557
iteration: 361; vars: 2718727; clauses: 400832; decisions: 649817
iteration: 362; vars: 2726215; clauses: 414644; decisions: 653681
iteration: 363; vars: 2733703; clauses: 428725; decisions: 657684
iteration: 364; vars: 2741191; clauses: 442495; decisions: 660739
iteration: 365; vars: 2748679; clauses: 456117; decisions: 661331
iteration: 366; vars: 2756167; clauses: 469739; decisions: 661839
iteration: 367; vars: 2763655; clauses: 483581; decisions: 662392
iteration: 368; vars: 2771143; clauses: 497423; decisions: 662924
iteration: 369; vars: 2778631; clauses: 511139; decisions: 663478
iteration: 370; vars: 2786119; clauses: 524911; decisions: 664048
iteration: 371; vars: 2793607; clauses: 538683; decisions: 666793
iteration: 372; vars: 2801095; clauses: 109321; decisions: 669334
iteration: 373; vars: 2808583; clauses: 123161; decisions: 669650
iteration: 374; vars: 2816071; clauses: 136993; decisions: 669942
iteration: 375; vars: 2823559; clauses: 150909; decisions: 670941
iteration: 376; vars: 2831047; clauses: 164703; decisions: 677849
iteration: 377; vars: 2838535; clauses: 178975; decisions: 679886
iteration: 378; vars: 2846023; clauses: 193339; decisions: 680222
iteration: 379; vars: 2853511; clauses: 207611; decisions: 680931
iteration: 380; vars: 2860999; clauses: 221701; decisions: 682057
iteration: 381; vars: 2868487; clauses: 235791; decisions: 683004
iteration: 382; vars: 2875975; clauses: 249660; decisions: 686702
iteration: 383; vars: 2883463; clauses: 263850; decisions: 687211
iteration: 384; vars: 2890951; clauses: 278044; decisions: 688095
iteration: 385; vars: 2898439; clauses: 291585; decisions: 692955
iteration: 386; vars: 2905927; clauses: 305141; decisions: 693309
iteration: 387; vars: 2913415; clauses: 318799; decisions: 693818
iteration: 388; vars: 2920903; clauses: 332479; decisions: 694414
iteration: 389; vars: 2928391; clauses: 346067; decisions: 694977
iteration: 390; vars: 2935879; clauses: 359839; decisions: 696287
iteration: 391; vars: 2943367; clauses: 373565; decisions: 700375
iteration: 392; vars: 2950855; clauses: 387445; decisions: 700885
iteration: 393; vars: 2958343; clauses: 401325; decisions: 701512
iteration: 394; vars: 2965831; clauses: 415223; decisions: 702063
iteration: 395; vars: 2973319; clauses: 429163; decisions: 702639
iteration: 396; vars: 2980807; clauses: 443103; decisions: 703876
iteration: 397; vars: 2988295; clauses: 457161; decisions: 712662
iteration: 398; vars: 2995783; clauses: 471101; decisions: 713419
iteration: 399; vars: 3003271; clauses: 485135; decisions: 714088
iteration: 400; vars: 3010759; clauses: 499169; decisions: 714744
iteration: 401; vars: 3018247; clauses: 513179; decisions: 715437
iteration: 402; vars: 3025735; clauses: 527241; decisions: 716130
iteration: 403; vars: 3033223; clauses: 541277; decisions: 716837
iteration: 404; vars: 3040711; clauses: 555269; decisions: 717537
iteration: 405; vars: 3048199; clauses: 569381; decisions: 719764
iteration: 406; vars: 3055687; clauses: 583565; decisions: 721303
iteration: 407; vars: 3063175; clauses: 597749; decisions: 722061
iteration: 408; vars: 3070663; clauses: 117115; decisions: 724293
iteration: 409; vars: 3078151; clauses: 130755; decisions: 725915
iteration: 410; vars: 3085639; clauses: 144471; decisions: 726194
iteration: 411; vars: 3093127; clauses: 158285; decisions: 727111
iteration: 412; vars: 3100615; clauses: 171847; decisions: 727807
iteration: 413; vars: 3108103; clauses: 185409; decisions: 728505
iteration: 414; vars: 3115591; clauses: 199073; decisions: 729131
iteration: 415; vars: 3123079; clauses: 212639; decisions: 730038
iteration: 416; vars: 3130567; clauses: 226205; decisions: 730767
iteration: 417; vars: 3138055; clauses: 239771; decisions: 732355
iteration: 418; vars: 3145543; clauses: 253336; decisions: 733301
iteration: 419; vars: 3153031; clauses: 266902; decisions: 734156
iteration: 420; vars: 3160519; clauses: 280500; decisions: 734685
iteration: 421; vars: 3168007; clauses: 294098; decisions: 735211
iteration: 422; vars: 3175495; clauses: 307954; decisions: 735799
iteration: 423; vars: 3182983; clauses: 321674; decisions: 736504
iteration: 424; vars: 3190471; clauses: 335512; decisions: 737071
iteration: 425; vars: 3197959; clauses: 349350; decisions: 737599
iteration: 426; vars: 3205447; clauses: 363188; decisions: 738775
iteration: 427; vars: 3212935; clauses: 377030; decisions: 739216
iteration: 428; vars: 3220423; clauses: 390912; decisions: 739721
iteration: 429; vars: 3227911; clauses: 404972; decisions: 740159
iteration: 430; vars: 3235399; clauses: 419032; decisions: 740784
iteration: 431; vars: 3242887; clauses: 433136; decisions: 741256
iteration: 432; vars: 3250375; clauses: 447104; decisions: 741783
iteration: 433; vars: 3257863; clauses: 461100; decisions: 742385
iteration: 434; vars: 3265351; clauses: 475096; decisions: 742894
iteration: 435; vars: 3272839; clauses: 489060; decisions: 743836
iteration: 436; vars: 3280327; clauses: 503040; decisions: 744513
iteration: 437; vars: 3287815; clauses: 517022; decisions: 744899
iteration: 438; vars: 3295303; clauses: 531004; decisions: 745978
iteration: 439; vars: 3302791; clauses: 544734; decisions: 746422
iteration: 440; vars: 3310279; clauses: 558510; decisions: 746918
iteration: 441; vars: 3317767; clauses: 572286; decisions: 747394
iteration: 442; vars: 3325255; clauses: 586188; decisions: 748215
iteration: 443; vars: 3332743; clauses: 600078; decisions: 748668
iteration: 444; vars: 3340231; clauses: 613968; decisions: 749478
iteration: 445; vars: 3347719; clauses: 627726; decisions: 749919
iteration: 446; vars: 3355207; clauses: 641292; decisions: 750239
iteration: 447; vars: 3362695; clauses: 654858; decisions: 750559
iteration: 448; vars: 3370183; clauses: 126168; decisions: 751496
iteration: 449; vars: 3377671; clauses: 140002; decisions: 752276
iteration: 450; vars: 3385159; clauses: 153784; decisions: 752540
iteration: 451; vars: 3392647; clauses: 167514; decisions: 753185
iteration: 452; vars: 3400135; clauses: 181243; decisions: 755694
iteration: 453; vars: 3407623; clauses: 194963; decisions: 760366
