inputs=133 keys=256 outputs=81 gates=2938
iteration: 1; vars: 17949; clauses: 13353; decisions: 74097
iteration: 138; vars: 796931; clauses: 97445; decisions: 627661
iteration: 139; vars: 802617; clauses: 110213; decisions: 628005
iteration: 140; vars: 808303; clauses: 123013; decisions: 628936
iteration: 141; vars: 813989; clauses: 135781; decisions: 633188
iteration: 142; vars: 819675; clauses: 148489; decisions: 634319
iteration: 143; vars: 825361; clauses: 161121; decisions: 635554
iteration: 144; vars: 831047; clauses: 173761; decisions: 636977
iteration: 145; vars: 836733; clauses: 186337; decisions: 638308
iteration: 146; vars: 842419; clauses: 198927; decisions: 639885
iteration: 147; vars: 848105; clauses: 211457; decisions: 641346
iteration: 148; vars: 853791; clauses: 224569; decisions: 642111
iteration: 149; vars: 859477; clauses: 237135; decisions: 645282
iteration: 150; vars: 865163; clauses: 249701; decisions: 646844
iteration: 151; vars: 870849; clauses: 262899; decisions: 647547
iteration: 152; vars: 876535; clauses: 276149; decisions: 648254
iteration: 153; vars: 882221; clauses: 289359; decisions: 649546
iteration: 154; vars: 887907; clauses: 302617; decisions: 651236
iteration: 155; vars: 893593; clauses: 315925; decisions: 653263
iteration: 156; vars: 899279; clauses: 329225; decisions: 655187
iteration: 157; vars: 904965; clauses: 342589; decisions: 658427
iteration: 158; vars: 910651; clauses: 355953; decisions: 661007
iteration: 159; vars: 916337; clauses: 97184; decisions: 662892
iteration: 160; vars: 922023; clauses: 110640; decisions: 663246
iteration: 161; vars: 927709; clauses: 124060; decisions: 663601
iteration: 162; vars: 933395; clauses: 137570; decisions: 664769
iteration: 163; vars: 939081; clauses: 151024; decisions: 665767
iteration: 164; vars: 944767; clauses: 164418; decisions: 666941
iteration: 165; vars: 950453; clauses: 177752; decisions: 668278
iteration: 166; vars: 956139; clauses: 191086; decisions: 669757
iteration: 167; vars: 961825; clauses: 204476; decisions: 671261
iteration: 168; vars: 967511; clauses: 217866; decisions: 672819
iteration: 169; vars: 973197; clauses: 231256; decisions: 674354
iteration: 170; vars: 978883; clauses: 244586; decisions: 675962
iteration: 171; vars: 984569; clauses: 257980; decisions: 677620
iteration: 172; vars: 990255; clauses: 271310; decisions: 679359
iteration: 173; vars: 995941; clauses: 284644; decisions: 680252
iteration: 174; vars: 1001627; clauses: 297952; decisions: 682341
iteration: 175; vars: 1007313; clauses: 311204; decisions: 683979
iteration: 176; vars: 1012999; clauses: 324520; decisions: 686103
iteration: 177; vars: 1018685; clauses: 337836; decisions: 687678
iteration: 178; vars: 1024371; clauses: 351078; decisions: 688544
iteration: 179; vars: 1030057; clauses: 364394; decisions: 690114
iteration: 180; vars: 1035743; clauses: 377766; decisions: 691665
iteration: 181; vars: 1041429; clauses: 391106; decisions: 693242
iteration: 182; vars: 1047115; clauses: 404390; decisions: 694798
iteration: 183; vars: 1052801; clauses: 417734; decisions: 696818
iteration: 184; vars: 1058487; clauses: 111224; decisions: 697169
iteration: 185; vars: 1064173; clauses: 124018; decisions: 697514
iteration: 186; vars: 1069859; clauses: 136746; decisions: 697860
iteration: 187; vars: 1075545; clauses: 149424; decisions: 698670
iteration: 188; vars: 1081231; clauses: 162166; decisions: 700474
iteration: 189; vars: 1086917; clauses: 174908; decisions: 701032
iteration: 190; vars: 1092603; clauses: 187650; decisions: 702022
iteration: 191; vars: 1098289; clauses: 200392; decisions: 703366
iteration: 192; vars: 1103975; clauses: 212514; decisions: 704744
iteration: 193; vars: 1109661; clauses: 224628; decisions: 706063
iteration: 194; vars: 1115347; clauses: 236802; decisions: 707510
iteration: 195; vars: 1121033; clauses: 117438; decisions: 708658
iteration: 196; vars: 1126719; clauses: 129890; decisions: 709008
iteration: 197; vars: 1132405; clauses: 142292; decisions: 709359
iteration: 198; vars: 1138091; clauses: 154694; decisions: 710305
iteration: 199; vars: 1143777; clauses: 167110; decisions: 710834
iteration: 200; vars: 1149463; clauses: 180430; decisions: 713993
iteration: 201; vars: 1155149; clauses: 192636; decisions: 714533
iteration: 202; vars: 1160835; clauses: 204860; decisions: 715074
iteration: 203; vars: 1166521; clauses: 217052; decisions: 717319
iteration: 204; vars: 1172207; clauses: 229244; decisions: 718853
iteration: 205; vars: 1177893; clauses: 241394; decisions: 720923
iteration: 206; vars: 1183579; clauses: 253568; decisions: 722474
iteration: 207; vars: 1189265; clauses: 265770; decisions: 724606
iteration: 208; vars: 1194951; clauses: 277980; decisions: 726367
iteration: 209; vars: 1200637; clauses: 290238; decisions: 728622
iteration: 210; vars: 1206323; clauses: 303038; decisions: 731226
iteration: 211; vars: 1212009; clauses: 315970; decisions: 733131
iteration: 212; vars: 1217695; clauses: 328934; decisions: 735206
iteration: 213; vars: 1223381; clauses: 341840; decisions: 738918
iteration: 214; vars: 1229067; clauses: 354754; decisions: 742648
iteration: 215; vars: 1234753; clauses: 367716; decisions: 744888
iteration: 216; vars: 1240439; clauses: 380686; decisions: 747175
iteration: 217; vars: 1246125; clauses: 393712; decisions: 749444
iteration: 218; vars: 1251811; clauses: 406738; decisions: 751762
iteration: 219; vars: 1257497; clauses: 419796; decisions: 754101
iteration: 220; vars: 1263183; clauses: 432822; decisions: 756693
iteration: 221; vars: 1268869; clauses: 445840; decisions: 759120
iteration: 222; vars: 1274555; clauses: 458840; decisions: 761563
iteration: 223; vars: 1280241; clauses: 471840; decisions: 764026
iteration: 224; vars: 1285927; clauses: 484758; decisions: 766522
iteration: 225; vars: 1291613; clauses: 134738; decisions: 769673
iteration: 226; vars: 1297299; clauses: 147604; decisions: 770023
iteration: 227; vars: 1302985; clauses: 160470; decisions: 770374
iteration: 228; vars: 1308671; clauses: 173278; decisions: 771292
iteration: 229; vars: 1314357; clauses: 186128; decisions: 773338
iteration: 230; vars: 1320043; clauses: 198978; decisions: 774687
iteration: 231; vars: 1325729; clauses: 211828; decisions: 775899
iteration: 232; vars: 1331415; clauses: 224738; decisions: 777676
iteration: 233; vars: 1337101; clauses: 236900; decisions: 779939
iteration: 234; vars: 1342787; clauses: 249062; decisions: 781484
iteration: 235; vars: 1348473; clauses: 261292; decisions: 783085
iteration: 236; vars: 1354159; clauses: 273578; decisions: 784710
iteration: 237; vars: 1359845; clauses: 285804; decisions: 786396
iteration: 238; vars: 1365531; clauses: 142192; decisions: 787553
iteration: 239; vars: 1371217; clauses: 155358; decisions: 787899
iteration: 240; vars: 1376903; clauses: 168534; decisions: 788246
iteration: 241; vars: 1382589; clauses: 181714; decisions: 789359
iteration: 242; vars: 1388275; clauses: 194886; decisions: 792733
iteration: 243; vars: 1393961; clauses: 208122; decisions: 793803
iteration: 244; vars: 1399647; clauses: 221916; decisions: 794378
iteration: 245; vars: 1405333; clauses: 235120; decisions: 795976
iteration: 246; vars: 1411019; clauses: 248324; decisions: 797309
iteration: 247; vars: 1416705; clauses: 261472; decisions: 798758
iteration: 248; vars: 1422391; clauses: 274676; decisions: 800138
iteration: 249; vars: 1428077; clauses: 287880; decisions: 801661
iteration: 250; vars: 1433763; clauses: 301022; decisions: 803220
iteration: 251; vars: 1439449; clauses: 314082; decisions: 804736
iteration: 252; vars: 1445135; clauses: 327228; decisions: 806373
iteration: 253; vars: 1450821; clauses: 340434; decisions: 807974
iteration: 254; vars: 1456507; clauses: 353716; decisions: 808838
iteration: 255; vars: 1462193; clauses: 366962; decisions: 810555
iteration: 256; vars: 1467879; clauses: 380166; decisions: 812729
iteration: 257; vars: 1473565; clauses: 393362; decisions: 814393
iteration: 258; vars: 1479251; clauses: 406558; decisions: 816062
iteration: 259; vars: 1484937; clauses: 419754; decisions: 817864
iteration: 260; vars: 1490623; clauses: 432958; decisions: 819530
iteration: 261; vars: 1496309; clauses: 446102; decisions: 821252
iteration: 262; vars: 1501995; clauses: 459278; decisions: 823134
iteration: 263; vars: 1507681; clauses: 472546; decisions: 824703
iteration: 264; vars: 1513367; clauses: 485814; decisions: 826281
iteration: 265; vars: 1519053; clauses: 498964; decisions: 827161
iteration: 266; vars: 1524739; clauses: 512250; decisions: 829052
iteration: 267; vars: 1530425; clauses: 525528; decisions: 830661
iteration: 268; vars: 1536111; clauses: 538806; decisions: 832360
iteration: 269; vars: 1541797; clauses: 552092; decisions: 834800
iteration: 270; vars: 1547483; clauses: 565378; decisions: 836357
iteration: 271; vars: 1553169; clauses: 578656; decisions: 837926
iteration: 272; vars: 1558855; clauses: 591848; decisions: 839509
iteration: 273; vars: 1564541; clauses: 161884; decisions: 842410
iteration: 274; vars: 1570227; clauses: 174128; decisions: 842761
iteration: 275; vars: 1575913; clauses: 186432; decisions: 843114
iteration: 276; vars: 1581599; clauses: 198612; decisions: 844045
iteration: 277; vars: 1587285; clauses: 210838; decisions: 845353
iteration: 278; vars: 1592971; clauses: 223072; decisions: 849840
iteration: 279; vars: 1598657; clauses: 235366; decisions: 851206
iteration: 280; vars: 1604343; clauses: 247592; decisions: 852653
iteration: 281; vars: 1610029; clauses: 259750; decisions: 854021
iteration: 282; vars: 1615715; clauses: 271926; decisions: 856634
iteration: 283; vars: 1621401; clauses: 284102; decisions: 858088
iteration: 284; vars: 1627087; clauses: 296398; decisions: 858785
iteration: 285; vars: 1632773; clauses: 308642; decisions: 860186
iteration: 286; vars: 1638459; clauses: 320942; decisions: 861752
iteration: 287; vars: 1644145; clauses: 333250; decisions: 864584
iteration: 288; vars: 1649831; clauses: 345014; decisions: 866120
iteration: 289; vars: 1655517; clauses: 356710; decisions: 867546
iteration: 290; vars: 1661203; clauses: 368492; decisions: 869012
iteration: 291; vars: 1666889; clauses: 380386; decisions: 870429
iteration: 292; vars: 1672575; clauses: 392280; decisions: 871897
iteration: 293; vars: 1678261; clauses: 404174; decisions: 873397
iteration: 294; vars: 1683947; clauses: 416136; decisions: 874937
iteration: 295; vars: 1689633; clauses: 428162; decisions: 876538
iteration: 296; vars: 1695319; clauses: 440244; decisions: 878156
iteration: 297; vars: 1701005; clauses: 452326; decisions: 879040
iteration: 298; vars: 1706691; clauses: 464482; decisions: 881109
iteration: 299; vars: 1712377; clauses: 476556; decisions: 882720
iteration: 300; vars: 1718063; clauses: 488612; decisions: 884395
iteration: 301; vars: 1723749; clauses: 500740; decisions: 886072
iteration: 302; vars: 1729435; clauses: 512846; decisions: 887774
iteration: 303; vars: 1735121; clauses: 525014; decisions: 889507
iteration: 304; vars: 1740807; clauses: 537212; decisions: 891248
iteration: 305; vars: 1746493; clauses: 549410; decisions: 892959
iteration: 306; vars: 1752179; clauses: 561608; decisions: 894649
iteration: 307; vars: 1757865; clauses: 574352; decisions: 896341
iteration: 308; vars: 1763551; clauses: 587096; decisions: 898000
iteration: 309; vars: 1769237; clauses: 599840; decisions: 899638
iteration: 310; vars: 1774923; clauses: 612630; decisions: 901284
iteration: 311; vars: 1780609; clauses: 625420; decisions: 902924
iteration: 312; vars: 1786295; clauses: 638148; decisions: 904576
iteration: 313; vars: 1791981; clauses: 650812; decisions: 906829
iteration: 314; vars: 1797667; clauses: 663484; decisions: 908457
iteration: 315; vars: 1803353; clauses: 676100; decisions: 910096
iteration: 316; vars: 1809039; clauses: 688716; decisions: 911847
iteration: 317; vars: 1814725; clauses: 701324; decisions: 912738
iteration: 318; vars: 1820411; clauses: 714494; decisions: 914354
iteration: 319; vars: 1826097; clauses: 727030; decisions: 915973
iteration: 320; vars: 1831783; clauses: 739584; decisions: 918479
iteration: 321; vars: 1837469; clauses: 189084; decisions: 919663
iteration: 322; vars: 1843155; clauses: 201596; decisions: 920012
iteration: 323; vars: 1848841; clauses: 214050; decisions: 920362
iteration: 324; vars: 1854527; clauses: 226476; decisions: 921170
iteration: 325; vars: 1860213; clauses: 238958; decisions: 922210
iteration: 326; vars: 1865899; clauses: 251408; decisions: 924573
iteration: 327; vars: 1871585; clauses: 263840; decisions: 925167
iteration: 328; vars: 1877271; clauses: 276272; decisions: 925762
iteration: 329; vars: 1882957; clauses: 288766; decisions: 927822
iteration: 330; vars: 1888643; clauses: 301138; decisions: 929499
iteration: 331; vars: 1894329; clauses: 313566; decisions: 931969
iteration: 332; vars: 1900015; clauses: 326030; decisions: 936745
iteration: 333; vars: 1905701; clauses: 338398; decisions: 938911
iteration: 334; vars: 1911387; clauses: 350694; decisions: 940744
iteration: 335; vars: 1917073; clauses: 363112; decisions: 943110
iteration: 336; vars: 1922759; clauses: 375594; decisions: 944055
iteration: 337; vars: 1928445; clauses: 388044; decisions: 945982
iteration: 338; vars: 1934131; clauses: 400494; decisions: 948464
iteration: 339; vars: 1939817; clauses: 413004; decisions: 951247
iteration: 340; vars: 1945503; clauses: 425392; decisions: 953804
iteration: 341; vars: 1951189; clauses: 437794; decisions: 955946
iteration: 342; vars: 1956875; clauses: 450196; decisions: 960017
iteration: 343; vars: 1962561; clauses: 462598; decisions: 962528
iteration: 344; vars: 1968247; clauses: 475000; decisions: 964616
iteration: 345; vars: 1973933; clauses: 487470; decisions: 967534
iteration: 346; vars: 1979619; clauses: 499940; decisions: 969219
iteration: 347; vars: 1985305; clauses: 512364; decisions: 971204
iteration: 348; vars: 1990991; clauses: 524788; decisions: 973112
iteration: 349; vars: 1996677; clauses: 537212; decisions: 974826
iteration: 350; vars: 2002363; clauses: 549576; decisions: 976642
iteration: 351; vars: 2008049; clauses: 562062; decisions: 977715
iteration: 352; vars: 2013735; clauses: 574490; decisions: 983032
iteration: 353; vars: 2019421; clauses: 586794; decisions: 984545
iteration: 354; vars: 2025107; clauses: 599130; decisions: 985504
iteration: 355; vars: 2030793; clauses: 611504; decisions: 987052
iteration: 356; vars: 2036479; clauses: 623872; decisions: 988809
iteration: 357; vars: 2042165; clauses: 636362; decisions: 990455
iteration: 358; vars: 2047851; clauses: 210120; decisions: 990824
iteration: 359; vars: 2053537; clauses: 222674; decisions: 991174
iteration: 360; vars: 2059223; clauses: 235288; decisions: 991525
iteration: 361; vars: 2064909; clauses: 247832; decisions: 992461
iteration: 362; vars: 2070595; clauses: 260090; decisions: 992991
iteration: 363; vars: 2076281; clauses: 272634; decisions: 995624
iteration: 364; vars: 2081967; clauses: 285800; decisions: 996858
iteration: 365; vars: 2087653; clauses: 298808; decisions: 997456
iteration: 366; vars: 2093339; clauses: 311798; decisions: 998055
iteration: 367; vars: 2099025; clauses: 324874; decisions: 999970
iteration: 368; vars: 2104711; clauses: 337950; decisions: 1000742
iteration: 369; vars: 2110397; clauses: 350902; decisions: 1009148
iteration: 370; vars: 2116083; clauses: 364046; decisions: 1011099
iteration: 371; vars: 2121769; clauses: 377066; decisions: 1013109
iteration: 372; vars: 2127455; clauses: 390026; decisions: 1015210
iteration: 373; vars: 2133141; clauses: 403050; decisions: 1017121
iteration: 374; vars: 2138827; clauses: 416198; decisions: 1019040
iteration: 375; vars: 2144513; clauses: 429378; decisions: 1021945
iteration: 376; vars: 2150199; clauses: 442558; decisions: 1024303
iteration: 377; vars: 2155885; clauses: 455756; decisions: 1026713
iteration: 378; vars: 2161571; clauses: 468954; decisions: 1029036
iteration: 379; vars: 2167257; clauses: 482106; decisions: 1031496
iteration: 380; vars: 2172943; clauses: 495318; decisions: 1032570
iteration: 381; vars: 2178629; clauses: 508556; decisions: 1035052
iteration: 382; vars: 2184315; clauses: 521786; decisions: 1037210
iteration: 383; vars: 2190001; clauses: 535048; decisions: 1039341
iteration: 384; vars: 2195687; clauses: 548186; decisions: 1041219
iteration: 385; vars: 2201373; clauses: 561324; decisions: 1043079
iteration: 386; vars: 2207059; clauses: 574462; decisions: 1044228
iteration: 387; vars: 2212745; clauses: 587676; decisions: 1046169
iteration: 388; vars: 2218431; clauses: 600950; decisions: 1048114
iteration: 389; vars: 2224117; clauses: 614288; decisions: 1050002
iteration: 390; vars: 2229803; clauses: 627570; decisions: 1051874
iteration: 391; vars: 2235489; clauses: 640780; decisions: 1053757
iteration: 392; vars: 2241175; clauses: 653928; decisions: 1054912
iteration: 393; vars: 2246861; clauses: 667074; decisions: 1057219
iteration: 394; vars: 2252547; clauses: 680278; decisions: 1059099
iteration: 395; vars: 2258233; clauses: 693482; decisions: 1061115
iteration: 396; vars: 2263919; clauses: 706628; decisions: 1062992
iteration: 397; vars: 2269605; clauses: 719844; decisions: 1064868
iteration: 398; vars: 2275291; clauses: 733060; decisions: 1066748
iteration: 399; vars: 2280977; clauses: 746322; decisions: 1068658
iteration: 400; vars: 2286663; clauses: 759630; decisions: 1070608
iteration: 401; vars: 2292349; clauses: 234722; decisions: 1073053
iteration: 402; vars: 2298035; clauses: 248118; decisions: 1073402
iteration: 403; vars: 2303721; clauses: 261450; decisions: 1073753
iteration: 404; vars: 2309407; clauses: 274724; decisions: 1074707
iteration: 405; vars: 2315093; clauses: 288056; decisions: 1075782
iteration: 406; vars: 2320779; clauses: 301388; decisions: 1077003
iteration: 407; vars: 2326465; clauses: 314720; decisions: 1078148
iteration: 408; vars: 2332151; clauses: 328084; decisions: 1080420
iteration: 409; vars: 2337837; clauses: 341320; decisions: 1081113
iteration: 410; vars: 2343523; clauses: 354556; decisions: 1082484
iteration: 411; vars: 2349209; clauses: 367668; decisions: 1083810
iteration: 412; vars: 2354895; clauses: 380844; decisions: 1085847
iteration: 413; vars: 2360581; clauses: 394020; decisions: 1087350
iteration: 414; vars: 2366267; clauses: 407136; decisions: 1088164
iteration: 415; vars: 2371953; clauses: 420372; decisions: 1089631
iteration: 416; vars: 2377639; clauses: 433664; decisions: 1091161
iteration: 417; vars: 2383325; clauses: 446938; decisions: 1092873
iteration: 418; vars: 2389011; clauses: 460336; decisions: 1094437
iteration: 419; vars: 2394697; clauses: 473734; decisions: 1096031
iteration: 420; vars: 2400383; clauses: 487090; decisions: 1097615
iteration: 421; vars: 2406069; clauses: 500516; decisions: 1099194
iteration: 422; vars: 2411755; clauses: 514020; decisions: 1100772
iteration: 423; vars: 2417441; clauses: 527524; decisions: 1102364
iteration: 424; vars: 2423127; clauses: 248058; decisions: 1104120
iteration: 425; vars: 2428813; clauses: 259536; decisions: 1104467
iteration: 426; vars: 2434499; clauses: 271014; decisions: 1104815
iteration: 427; vars: 2440185; clauses: 282492; decisions: 1106008
iteration: 428; vars: 2445871; clauses: 293978; decisions: 1107073
iteration: 429; vars: 2451557; clauses: 305532; decisions: 1109031
iteration: 430; vars: 2457243; clauses: 317086; decisions: 1110516
iteration: 431; vars: 2462929; clauses: 328616; decisions: 1111197
iteration: 432; vars: 2468615; clauses: 340170; decisions: 1112750
iteration: 433; vars: 2474301; clauses: 352262; decisions: 1114438
iteration: 434; vars: 2479987; clauses: 364346; decisions: 1116352
iteration: 435; vars: 2485673; clauses: 376430; decisions: 1117917
iteration: 436; vars: 2491359; clauses: 388578; decisions: 1119542
iteration: 437; vars: 2497045; clauses: 401030; decisions: 1120398
iteration: 438; vars: 2502731; clauses: 413118; decisions: 1122292
iteration: 439; vars: 2508417; clauses: 425262; decisions: 1124015
iteration: 440; vars: 2514103; clauses: 437420; decisions: 1125788
iteration: 441; vars: 2519789; clauses: 449434; decisions: 1126717
iteration: 442; vars: 2525475; clauses: 461476; decisions: 1127645
iteration: 443; vars: 2531161; clauses: 473430; decisions: 1128574
iteration: 444; vars: 2536847; clauses: 485394; decisions: 1131410
iteration: 445; vars: 2542533; clauses: 497350; decisions: 1134376
iteration: 446; vars: 2548219; clauses: 509306; decisions: 1137449
iteration: 447; vars: 2553905; clauses: 521304; decisions: 1138656
iteration: 448; vars: 2559591; clauses: 533260; decisions: 1141084
iteration: 449; vars: 2565277; clauses: 545216; decisions: 1145865
iteration: 450; vars: 2570963; clauses: 557712; decisions: 1150867
iteration: 451; vars: 2576649; clauses: 570208; decisions: 1154067
iteration: 452; vars: 2582335; clauses: 582666; decisions: 1155375
