inputs=199 keys=265 outputs=67 gates=1724
iteration: 1; vars: 10797; clauses: 8449; decisions: 23116
iteration: 61; vars: 208077; clauses: 24466; decisions: 325383
iteration: 62; vars: 211365; clauses: 31714; decisions: 325827
iteration: 63; vars: 214653; clauses: 38964; decisions: 326272
iteration: 64; vars: 217941; clauses: 46206; decisions: 327163
iteration: 65; vars: 221229; clauses: 53458; decisions: 328168
iteration: 66; vars: 224517; clauses: 60702; decisions: 329560
iteration: 67; vars: 227805; clauses: 67906; decisions: 331773
iteration: 68; vars: 231093; clauses: 75140; decisions: 332539
iteration: 69; vars: 234381; clauses: 82348; decisions: 333317
iteration: 70; vars: 237669; clauses: 27250; decisions: 339333
iteration: 71; vars: 240957; clauses: 34018; decisions: 340048
iteration: 72; vars: 244245; clauses: 40998; decisions: 340538
iteration: 73; vars: 247533; clauses: 47986; decisions: 341029
iteration: 74; vars: 250821; clauses: 54942; decisions: 364662
iteration: 75; vars: 254109; clauses: 61742; decisions: 365569
iteration: 76; vars: 257397; clauses: 68566; decisions: 366559
iteration: 77; vars: 260685; clauses: 75390; decisions: 367403
iteration: 78; vars: 263973; clauses: 82206; decisions: 368250
iteration: 79; vars: 267261; clauses: 89032; decisions: 369228
iteration: 80; vars: 270549; clauses: 30358; decisions: 376144
iteration: 81; vars: 273837; clauses: 37570; decisions: 376933
iteration: 82; vars: 277125; clauses: 44806; decisions: 377430
iteration: 83; vars: 280413; clauses: 52052; decisions: 377928
iteration: 84; vars: 283701; clauses: 59278; decisions: 379139
iteration: 85; vars: 286989; clauses: 66528; decisions: 380095
iteration: 86; vars: 290277; clauses: 73770; decisions: 381064
iteration: 87; vars: 293565; clauses: 81020; decisions: 382621
iteration: 88; vars: 296853; clauses: 88270; decisions: 383581
iteration: 89; vars: 300141; clauses: 95512; decisions: 415431
iteration: 90; vars: 303429; clauses: 102382; decisions: 416127
iteration: 91; vars: 306717; clauses: 109226; decisions: 416918
iteration: 92; vars: 310005; clauses: 34070; decisions: 424659
iteration: 93; vars: 313293; clauses: 41466; decisions: 425100
iteration: 94; vars: 316581; clauses: 48854; decisions: 425545
iteration: 95; vars: 319869; clauses: 56258; decisions: 426458
iteration: 96; vars: 323157; clauses: 63652; decisions: 428975
iteration: 97; vars: 326445; clauses: 71038; decisions: 430272
iteration: 98; vars: 329733; clauses: 78416; decisions: 431874
iteration: 99; vars: 333021; clauses: 85786; decisions: 432722
iteration: 100; vars: 336309; clauses: 93148; decisions: 433605
iteration: 101; vars: 339597; clauses: 100500; decisions: 434538
iteration: 102; vars: 342885; clauses: 107842; decisions: 435532
iteration: 103; vars: 346173; clauses: 115182; decisions: 466828
iteration: 104; vars: 349461; clauses: 121888; decisions: 467364
iteration: 105; vars: 352749; clauses: 38090; decisions: 473030
iteration: 106; vars: 356037; clauses: 45460; decisions: 473474
iteration: 107; vars: 359325; clauses: 52822; decisions: 475451
iteration: 108; vars: 362613; clauses: 60200; decisions: 476220
iteration: 109; vars: 365901; clauses: 67604; decisions: 476710
iteration: 110; vars: 369189; clauses: 74990; decisions: 478650
iteration: 111; vars: 372477; clauses: 82228; decisions: 479144
iteration: 112; vars: 375765; clauses: 89458; decisions: 479639
iteration: 113; vars: 379053; clauses: 96720; decisions: 480811
iteration: 114; vars: 382341; clauses: 103992; decisions: 481413
iteration: 115; vars: 385629; clauses: 111302; decisions: 482682
iteration: 116; vars: 388917; clauses: 118584; decisions: 483935
iteration: 117; vars: 392205; clauses: 125858; decisions: 485233
iteration: 118; vars: 395493; clauses: 133156; decisions: 486475
iteration: 119; vars: 398781; clauses: 42434; decisions: 487104
iteration: 120; vars: 402069; clauses: 49630; decisions: 487549
iteration: 121; vars: 405357; clauses: 56826; decisions: 487995
iteration: 122; vars: 408645; clauses: 64022; decisions: 488900
iteration: 123; vars: 411933; clauses: 71208; decisions: 489904
iteration: 124; vars: 415221; clauses: 78394; decisions: 490836
iteration: 125; vars: 418509; clauses: 85572; decisions: 491835
iteration: 126; vars: 421797; clauses: 92774; decisions: 492791
iteration: 127; vars: 425085; clauses: 99978; decisions: 493384
iteration: 128; vars: 428373; clauses: 107164; decisions: 494307
iteration: 129; vars: 431661; clauses: 114340; decisions: 496199
iteration: 130; vars: 434949; clauses: 121544; decisions: 496691
iteration: 131; vars: 438237; clauses: 128748; decisions: 497184
iteration: 132; vars: 441525; clauses: 135952; decisions: 498721
iteration: 133; vars: 444813; clauses: 143174; decisions: 499320
iteration: 134; vars: 448101; clauses: 150388; decisions: 500902
iteration: 135; vars: 451389; clauses: 47498; decisions: 501374
iteration: 136; vars: 454677; clauses: 54690; decisions: 501816
iteration: 137; vars: 457965; clauses: 61882; decisions: 502259
iteration: 138; vars: 461253; clauses: 69082; decisions: 502768
iteration: 139; vars: 464541; clauses: 76292; decisions: 503730
iteration: 140; vars: 467829; clauses: 83482; decisions: 504740
iteration: 141; vars: 471117; clauses: 90672; decisions: 505735
iteration: 142; vars: 474405; clauses: 97872; decisions: 506808
iteration: 143; vars: 477693; clauses: 105064; decisions: 508187
iteration: 144; vars: 480981; clauses: 112178; decisions: 508763
iteration: 145; vars: 484269; clauses: 119266; decisions: 509340
iteration: 146; vars: 487557; clauses: 126354; decisions: 510909
iteration: 147; vars: 490845; clauses: 133452; decisions: 512320
iteration: 148; vars: 494133; clauses: 140540; decisions: 515558
iteration: 149; vars: 497421; clauses: 147642; decisions: 516207
iteration: 150; vars: 500709; clauses: 154722; decisions: 517512
iteration: 151; vars: 503997; clauses: 161794; decisions: 518886
iteration: 152; vars: 507285; clauses: 168890; decisions: 519915
iteration: 153; vars: 510573; clauses: 53176; decisions: 520361
iteration: 154; vars: 513861; clauses: 60378; decisions: 520806
iteration: 155; vars: 517149; clauses: 67546; decisions: 521252
iteration: 156; vars: 520437; clauses: 74740; decisions: 522319
iteration: 157; vars: 523725; clauses: 81944; decisions: 523404
iteration: 158; vars: 527013; clauses: 89148; decisions: 524396
iteration: 159; vars: 530301; clauses: 96362; decisions: 525486
iteration: 160; vars: 533589; clauses: 103584; decisions: 526525
iteration: 161; vars: 536877; clauses: 110642; decisions: 527115
iteration: 162; vars: 540165; clauses: 117674; decisions: 527707
iteration: 163; vars: 543453; clauses: 124722; decisions: 529078
iteration: 164; vars: 546741; clauses: 131760; decisions: 532755
iteration: 165; vars: 550029; clauses: 138806; decisions: 534289
iteration: 166; vars: 553317; clauses: 145852; decisions: 535845
iteration: 167; vars: 556605; clauses: 152922; decisions: 537287
iteration: 168; vars: 559893; clauses: 159984; decisions: 538655
iteration: 169; vars: 563181; clauses: 167030; decisions: 540004
iteration: 170; vars: 566469; clauses: 174102; decisions: 541046
iteration: 171; vars: 569757; clauses: 181182; decisions: 542129
iteration: 172; vars: 573045; clauses: 188262; decisions: 543229
iteration: 173; vars: 576333; clauses: 59452; decisions: 543678
iteration: 174; vars: 579621; clauses: 66492; decisions: 544124
iteration: 175; vars: 582909; clauses: 73542; decisions: 544573
iteration: 176; vars: 586197; clauses: 80608; decisions: 545412
iteration: 177; vars: 589485; clauses: 87684; decisions: 546359
iteration: 178; vars: 592773; clauses: 94734; decisions: 546932
iteration: 179; vars: 596061; clauses: 101834; decisions: 547869
iteration: 180; vars: 599349; clauses: 108860; decisions: 549423
iteration: 181; vars: 602637; clauses: 115910; decisions: 550353
iteration: 182; vars: 605925; clauses: 122968; decisions: 551275
iteration: 183; vars: 609213; clauses: 130036; decisions: 552475
iteration: 184; vars: 612501; clauses: 137086; decisions: 553422
iteration: 185; vars: 615789; clauses: 144154; decisions: 554519
iteration: 186; vars: 619077; clauses: 151432; decisions: 555098
iteration: 187; vars: 622365; clauses: 158702; decisions: 555678
iteration: 188; vars: 625653; clauses: 165968; decisions: 557009
iteration: 189; vars: 628941; clauses: 173224; decisions: 558409
iteration: 190; vars: 632229; clauses: 180472; decisions: 559121
iteration: 191; vars: 635517; clauses: 187702; decisions: 560612
iteration: 192; vars: 638805; clauses: 194940; decisions: 562141
iteration: 193; vars: 642093; clauses: 202034; decisions: 563645
iteration: 194; vars: 645381; clauses: 209128; decisions: 565189
iteration: 195; vars: 648669; clauses: 67736; decisions: 565653
iteration: 196; vars: 651957; clauses: 74930; decisions: 566101
iteration: 197; vars: 655245; clauses: 82124; decisions: 566549
iteration: 198; vars: 658533; clauses: 89284; decisions: 567426
iteration: 199; vars: 661821; clauses: 96444; decisions: 568392
iteration: 200; vars: 665109; clauses: 103628; decisions: 569436
iteration: 201; vars: 668397; clauses: 110802; decisions: 570503
iteration: 202; vars: 671685; clauses: 117992; decisions: 571102
iteration: 203; vars: 674973; clauses: 125166; decisions: 572221
iteration: 204; vars: 678261; clauses: 132332; decisions: 573221
iteration: 205; vars: 681549; clauses: 139522; decisions: 575145
iteration: 206; vars: 684837; clauses: 146744; decisions: 575703
iteration: 207; vars: 688125; clauses: 153926; decisions: 576632
iteration: 208; vars: 691413; clauses: 161108; decisions: 577529
iteration: 209; vars: 694701; clauses: 168282; decisions: 578455
iteration: 210; vars: 697989; clauses: 175480; decisions: 579394
iteration: 211; vars: 701277; clauses: 182678; decisions: 580400
iteration: 212; vars: 704565; clauses: 189886; decisions: 581387
iteration: 213; vars: 707853; clauses: 197120; decisions: 583129
iteration: 214; vars: 711141; clauses: 204362; decisions: 583997
iteration: 215; vars: 714429; clauses: 211612; decisions: 584877
iteration: 216; vars: 717717; clauses: 218862; decisions: 585433
iteration: 217; vars: 721005; clauses: 226112; decisions: 586361
iteration: 218; vars: 724293; clauses: 233338; decisions: 587292
iteration: 219; vars: 727581; clauses: 240556; decisions: 588286
iteration: 220; vars: 730869; clauses: 85564; decisions: 588735
iteration: 221; vars: 734157; clauses: 92666; decisions: 589184
iteration: 222; vars: 737445; clauses: 99770; decisions: 589632
iteration: 223; vars: 740733; clauses: 106846; decisions: 590082
iteration: 224; vars: 744021; clauses: 113912; decisions: 590962
iteration: 225; vars: 747309; clauses: 120988; decisions: 592581
iteration: 226; vars: 750597; clauses: 128056; decisions: 593482
iteration: 227; vars: 753885; clauses: 135074; decisions: 594032
iteration: 228; vars: 757173; clauses: 142134; decisions: 594949
iteration: 229; vars: 760461; clauses: 149218; decisions: 595860
iteration: 230; vars: 763749; clauses: 156294; decisions: 596841
iteration: 231; vars: 767037; clauses: 163394; decisions: 598074
iteration: 232; vars: 770325; clauses: 170502; decisions: 599008
iteration: 233; vars: 773613; clauses: 177600; decisions: 599960
iteration: 234; vars: 776901; clauses: 184698; decisions: 600922
iteration: 235; vars: 780189; clauses: 191820; decisions: 601925
iteration: 236; vars: 783477; clauses: 198942; decisions: 602944
iteration: 237; vars: 786765; clauses: 206040; decisions: 603971
iteration: 238; vars: 790053; clauses: 213148; decisions: 604934
iteration: 239; vars: 793341; clauses: 220264; decisions: 606356
iteration: 240; vars: 796629; clauses: 227380; decisions: 606923
iteration: 241; vars: 799917; clauses: 234496; decisions: 607844
iteration: 242; vars: 803205; clauses: 241622; decisions: 608778
iteration: 243; vars: 806493; clauses: 248738; decisions: 609727
iteration: 244; vars: 809781; clauses: 255830; decisions: 610718
iteration: 245; vars: 813069; clauses: 262930; decisions: 611319
iteration: 246; vars: 816357; clauses: 270056; decisions: 612311
iteration: 247; vars: 819645; clauses: 277156; decisions: 613333
iteration: 248; vars: 822933; clauses: 105920; decisions: 613778
iteration: 249; vars: 826221; clauses: 113018; decisions: 614222
iteration: 250; vars: 829509; clauses: 120108; decisions: 614667
iteration: 251; vars: 832797; clauses: 127194; decisions: 615713
iteration: 252; vars: 836085; clauses: 134270; decisions: 616257
iteration: 253; vars: 839373; clauses: 141348; decisions: 617231
iteration: 254; vars: 842661; clauses: 148398; decisions: 620273
iteration: 255; vars: 845949; clauses: 155458; decisions: 620785
iteration: 256; vars: 849237; clauses: 162542; decisions: 621753
iteration: 257; vars: 852525; clauses: 169576; decisions: 622742
iteration: 258; vars: 855813; clauses: 176636; decisions: 623666
iteration: 259; vars: 859101; clauses: 183722; decisions: 624621
iteration: 260; vars: 862389; clauses: 190818; decisions: 625563
iteration: 261; vars: 865677; clauses: 197914; decisions: 626511
iteration: 262; vars: 868965; clauses: 205034; decisions: 627510
iteration: 263; vars: 872253; clauses: 212164; decisions: 628520
iteration: 264; vars: 875541; clauses: 219302; decisions: 629519
iteration: 265; vars: 878829; clauses: 226432; decisions: 630532
iteration: 266; vars: 882117; clauses: 233570; decisions: 631551
iteration: 267; vars: 885405; clauses: 240724; decisions: 632167
iteration: 268; vars: 888693; clauses: 247888; decisions: 633198
iteration: 269; vars: 891981; clauses: 255026; decisions: 634216
iteration: 270; vars: 895269; clauses: 262174; decisions: 635231
iteration: 271; vars: 898557; clauses: 269314; decisions: 636285
iteration: 272; vars: 901845; clauses: 276454; decisions: 637328
iteration: 273; vars: 905133; clauses: 283602; decisions: 638374
iteration: 274; vars: 908421; clauses: 290758; decisions: 639402
iteration: 275; vars: 911709; clauses: 297906; decisions: 640421
iteration: 276; vars: 914997; clauses: 305054; decisions: 641431
iteration: 277; vars: 918285; clauses: 312210; decisions: 642437
iteration: 278; vars: 921573; clauses: 319366; decisions: 643047
iteration: 279; vars: 924861; clauses: 128176; decisions: 643511
iteration: 280; vars: 928149; clauses: 135316; decisions: 643954
iteration: 281; vars: 931437; clauses: 142482; decisions: 644399
iteration: 282; vars: 934725; clauses: 149632; decisions: 645300
iteration: 283; vars: 938013; clauses: 156756; decisions: 646177
iteration: 284; vars: 941301; clauses: 163890; decisions: 647173
iteration: 285; vars: 944589; clauses: 171024; decisions: 648210
iteration: 286; vars: 947877; clauses: 178134; decisions: 649203
iteration: 287; vars: 951165; clauses: 185234; decisions: 650822
iteration: 288; vars: 954453; clauses: 192326; decisions: 651738
iteration: 289; vars: 957741; clauses: 199452; decisions: 652306
iteration: 290; vars: 961029; clauses: 206536; decisions: 653232
iteration: 291; vars: 964317; clauses: 213594; decisions: 654158
iteration: 292; vars: 967605; clauses: 220642; decisions: 655114
iteration: 293; vars: 970893; clauses: 227680; decisions: 656071
iteration: 294; vars: 974181; clauses: 234718; decisions: 657057
iteration: 295; vars: 977469; clauses: 241732; decisions: 658094
iteration: 296; vars: 980757; clauses: 248754; decisions: 659078
iteration: 297; vars: 984045; clauses: 255786; decisions: 660124
iteration: 298; vars: 987333; clauses: 262844; decisions: 661160
iteration: 299; vars: 990621; clauses: 269902; decisions: 661777
iteration: 300; vars: 993909; clauses: 276968; decisions: 662762
iteration: 301; vars: 997197; clauses: 284026; decisions: 663723
iteration: 302; vars: 1000485; clauses: 291108; decisions: 664685
iteration: 303; vars: 1003773; clauses: 298216; decisions: 665650
iteration: 304; vars: 1007061; clauses: 305334; decisions: 666659
iteration: 305; vars: 1010349; clauses: 312460; decisions: 667662
iteration: 306; vars: 1013637; clauses: 319596; decisions: 668645
iteration: 307; vars: 1016925; clauses: 326732; decisions: 669635
iteration: 308; vars: 1020213; clauses: 333842; decisions: 670638
iteration: 309; vars: 1023501; clauses: 340960; decisions: 671658
iteration: 310; vars: 1026789; clauses: 348086; decisions: 672661
iteration: 311; vars: 1030077; clauses: 355236; decisions: 673650
iteration: 312; vars: 1033365; clauses: 362394; decisions: 674634
iteration: 313; vars: 1036653; clauses: 369542; decisions: 675622
iteration: 314; vars: 1039941; clauses: 153472; decisions: 676065
iteration: 315; vars: 1043229; clauses: 160590; decisions: 676508
iteration: 316; vars: 1046517; clauses: 167682; decisions: 676955
iteration: 317; vars: 1049805; clauses: 174810; decisions: 677889
iteration: 318; vars: 1053093; clauses: 181948; decisions: 680272
iteration: 319; vars: 1056381; clauses: 189110; decisions: 681272
iteration: 320; vars: 1059669; clauses: 196296; decisions: 682294
iteration: 321; vars: 1062957; clauses: 203466; decisions: 682842
iteration: 322; vars: 1066245; clauses: 210678; decisions: 683883
iteration: 323; vars: 1069533; clauses: 217864; decisions: 684936
iteration: 324; vars: 1072821; clauses: 225060; decisions: 685931
iteration: 325; vars: 1076109; clauses: 232248; decisions: 687109
iteration: 326; vars: 1079397; clauses: 239446; decisions: 687689
iteration: 327; vars: 1082685; clauses: 246634; decisions: 688673
iteration: 328; vars: 1085973; clauses: 253812; decisions: 689671
iteration: 329; vars: 1089261; clauses: 260990; decisions: 690665
iteration: 330; vars: 1092549; clauses: 268192; decisions: 691670
iteration: 331; vars: 1095837; clauses: 275386; decisions: 692678
iteration: 332; vars: 1099125; clauses: 282554; decisions: 693695
iteration: 333; vars: 1102413; clauses: 289732; decisions: 694717
iteration: 334; vars: 1105701; clauses: 296910; decisions: 695729
iteration: 335; vars: 1108989; clauses: 304078; decisions: 696338
iteration: 336; vars: 1112277; clauses: 311240; decisions: 697330
iteration: 337; vars: 1115565; clauses: 318408; decisions: 698330
iteration: 338; vars: 1118853; clauses: 325586; decisions: 699320
iteration: 339; vars: 1122141; clauses: 332780; decisions: 700310
iteration: 340; vars: 1125429; clauses: 339974; decisions: 701307
iteration: 341; vars: 1128717; clauses: 347160; decisions: 702305
iteration: 342; vars: 1132005; clauses: 354378; decisions: 702914
iteration: 343; vars: 1135293; clauses: 361572; decisions: 703914
iteration: 344; vars: 1138581; clauses: 368792; decisions: 704915
iteration: 345; vars: 1141869; clauses: 375986; decisions: 705941
iteration: 346; vars: 1145157; clauses: 383190; decisions: 706956
iteration: 347; vars: 1148445; clauses: 390404; decisions: 708008
iteration: 348; vars: 1151733; clauses: 397608; decisions: 709032
iteration: 349; vars: 1155021; clauses: 404812; decisions: 710021
iteration: 350; vars: 1158309; clauses: 412024; decisions: 711432
iteration: 351; vars: 1161597; clauses: 419260; decisions: 712024
iteration: 352; vars: 1164885; clauses: 426472; decisions: 712990
iteration: 353; vars: 1168173; clauses: 181664; decisions: 713434
iteration: 354; vars: 1171461; clauses: 188822; decisions: 713876
iteration: 355; vars: 1174749; clauses: 195990; decisions: 714320
iteration: 356; vars: 1178037; clauses: 203158; decisions: 715195
iteration: 357; vars: 1181325; clauses: 210316; decisions: 716114
iteration: 358; vars: 1184613; clauses: 217474; decisions: 717074
iteration: 359; vars: 1187901; clauses: 224656; decisions: 718062
iteration: 360; vars: 1191189; clauses: 231838; decisions: 719060
iteration: 361; vars: 1194477; clauses: 239012; decisions: 720074
iteration: 362; vars: 1197765; clauses: 246154; decisions: 720686
iteration: 363; vars: 1201053; clauses: 253328; decisions: 721695
iteration: 364; vars: 1204341; clauses: 260512; decisions: 722737
iteration: 365; vars: 1207629; clauses: 267722; decisions: 723771
iteration: 366; vars: 1210917; clauses: 274922; decisions: 724781
iteration: 367; vars: 1214205; clauses: 282122; decisions: 725804
iteration: 368; vars: 1217493; clauses: 289332; decisions: 726824
iteration: 369; vars: 1220781; clauses: 296542; decisions: 727846
iteration: 370; vars: 1224069; clauses: 303728; decisions: 728862
iteration: 371; vars: 1227357; clauses: 310914; decisions: 729866
iteration: 372; vars: 1230645; clauses: 318108; decisions: 730888
iteration: 373; vars: 1233933; clauses: 325302; decisions: 732336
iteration: 374; vars: 1237221; clauses: 332496; decisions: 733301
iteration: 375; vars: 1240509; clauses: 339680; decisions: 734283
iteration: 376; vars: 1243797; clauses: 346874; decisions: 735248
iteration: 377; vars: 1247085; clauses: 354068; decisions: 735841
iteration: 378; vars: 1250373; clauses: 361262; decisions: 736812
iteration: 379; vars: 1253661; clauses: 368482; decisions: 737795
iteration: 380; vars: 1256949; clauses: 375726; decisions: 738781
iteration: 381; vars: 1260237; clauses: 382970; decisions: 739763
iteration: 382; vars: 1263525; clauses: 390206; decisions: 740365
iteration: 383; vars: 1266813; clauses: 397476; decisions: 741362
iteration: 384; vars: 1270101; clauses: 404712; decisions: 742877
iteration: 385; vars: 1273389; clauses: 411948; decisions: 743820
iteration: 386; vars: 1276677; clauses: 419194; decisions: 744784
iteration: 387; vars: 1279965; clauses: 426430; decisions: 745740
iteration: 388; vars: 1283253; clauses: 433666; decisions: 746708
iteration: 389; vars: 1286541; clauses: 440910; decisions: 747691
iteration: 390; vars: 1289829; clauses: 448130; decisions: 748678
iteration: 391; vars: 1293117; clauses: 455350; decisions: 749662
iteration: 392; vars: 1296405; clauses: 462578; decisions: 750659
iteration: 393; vars: 1299693; clauses: 469798; decisions: 751652
iteration: 394; vars: 1302981; clauses: 477010; decisions: 752644
iteration: 395; vars: 1306269; clauses: 484212; decisions: 753636
iteration: 396; vars: 1309557; clauses: 491388; decisions: 754637
iteration: 397; vars: 1312845; clauses: 213736; decisions: 755079
iteration: 398; vars: 1316133; clauses: 220828; decisions: 755520
iteration: 399; vars: 1319421; clauses: 227930; decisions: 755962
iteration: 400; vars: 1322709; clauses: 235032; decisions: 757012
iteration: 401; vars: 1325997; clauses: 242108; decisions: 757965
iteration: 402; vars: 1329285; clauses: 249194; decisions: 758972
iteration: 403; vars: 1332573; clauses: 256280; decisions: 760158
iteration: 404; vars: 1335861; clauses: 263366; decisions: 761240
iteration: 405; vars: 1339149; clauses: 270488; decisions: 761865
iteration: 406; vars: 1342437; clauses: 277574; decisions: 763077
iteration: 407; vars: 1345725; clauses: 284652; decisions: 764305
iteration: 408; vars: 1349013; clauses: 291730; decisions: 765502
iteration: 409; vars: 1352301; clauses: 298800; decisions: 766689
iteration: 410; vars: 1355589; clauses: 305894; decisions: 767316
iteration: 411; vars: 1358877; clauses: 312972; decisions: 768480
iteration: 412; vars: 1362165; clauses: 320092; decisions: 769572
iteration: 413; vars: 1365453; clauses: 327176; decisions: 770620
iteration: 414; vars: 1368741; clauses: 334236; decisions: 771656
iteration: 415; vars: 1372029; clauses: 341296; decisions: 772708
iteration: 416; vars: 1375317; clauses: 348356; decisions: 773334
iteration: 417; vars: 1378605; clauses: 355432; decisions: 774372
iteration: 418; vars: 1381893; clauses: 362492; decisions: 775404
iteration: 419; vars: 1385181; clauses: 369560; decisions: 776427
iteration: 420; vars: 1388469; clauses: 376620; decisions: 777450
iteration: 421; vars: 1391757; clauses: 383688; decisions: 778071
iteration: 422; vars: 1395045; clauses: 390740; decisions: 779085
iteration: 423; vars: 1398333; clauses: 397832; decisions: 780732
iteration: 424; vars: 1401621; clauses: 404916; decisions: 781661
iteration: 425; vars: 1404909; clauses: 411974; decisions: 782591
iteration: 426; vars: 1408197; clauses: 419032; decisions: 783165
iteration: 427; vars: 1411485; clauses: 426114; decisions: 784106
iteration: 428; vars: 1414773; clauses: 433162; decisions: 785073
iteration: 429; vars: 1418061; clauses: 440236; decisions: 786045
iteration: 430; vars: 1421349; clauses: 447336; decisions: 787021
iteration: 431; vars: 1424637; clauses: 454444; decisions: 788007
iteration: 432; vars: 1427925; clauses: 461528; decisions: 789000
iteration: 433; vars: 1431213; clauses: 468620; decisions: 790037
iteration: 434; vars: 1434501; clauses: 475738; decisions: 791055
iteration: 435; vars: 1437789; clauses: 482864; decisions: 792068
iteration: 436; vars: 1441077; clauses: 489990; decisions: 793071
iteration: 437; vars: 1444365; clauses: 497142; decisions: 794064
iteration: 438; vars: 1447653; clauses: 504294; decisions: 795053
iteration: 439; vars: 1450941; clauses: 511420; decisions: 796073
iteration: 440; vars: 1454229; clauses: 518520; decisions: 797694
iteration: 441; vars: 1457517; clauses: 525636; decisions: 798625
iteration: 442; vars: 1460805; clauses: 532712; decisions: 799471
iteration: 443; vars: 1464093; clauses: 539796; decisions: 800316
iteration: 444; vars: 1467381; clauses: 546880; decisions: 801175
iteration: 445; vars: 1470669; clauses: 553938; decisions: 801720
iteration: 446; vars: 1473957; clauses: 249360; decisions: 802163
iteration: 447; vars: 1477245; clauses: 256570; decisions: 802604
iteration: 448; vars: 1480533; clauses: 263806; decisions: 803047
iteration: 449; vars: 1483821; clauses: 271026; decisions: 803866
iteration: 450; vars: 1487109; clauses: 278272; decisions: 804819
iteration: 451; vars: 1490397; clauses: 285508; decisions: 805773
iteration: 452; vars: 1493685; clauses: 292738; decisions: 806347
iteration: 453; vars: 1496973; clauses: 299984; decisions: 807350
iteration: 454; vars: 1500261; clauses: 307230; decisions: 808381
iteration: 455; vars: 1503549; clauses: 314452; decisions: 809399
iteration: 456; vars: 1506837; clauses: 321674; decisions: 810420
iteration: 457; vars: 1510125; clauses: 328888; decisions: 811442
iteration: 458; vars: 1513413; clauses: 336102; decisions: 812447
