inputs=192 keys=169 outputs=6 gates=534
iteration: 1; vars: 3647; clauses: 2355; decisions: 519
iteration: 155; vars: 162575; clauses: 41215; decisions: 111227
iteration: 156; vars: 163607; clauses: 43113; decisions: 112537
iteration: 157; vars: 164639; clauses: 45017; decisions: 112864
iteration: 158; vars: 165671; clauses: 46933; decisions: 113187
iteration: 159; vars: 166703; clauses: 48841; decisions: 114250
iteration: 160; vars: 167735; clauses: 50753; decisions: 114581
iteration: 161; vars: 168767; clauses: 52665; decisions: 114965
iteration: 162; vars: 169799; clauses: 54577; decisions: 115306
iteration: 163; vars: 170831; clauses: 56489; decisions: 115666
iteration: 164; vars: 171863; clauses: 58401; decisions: 116021
iteration: 165; vars: 172895; clauses: 40529; decisions: 116366
iteration: 166; vars: 173927; clauses: 42437; decisions: 116688
iteration: 167; vars: 174959; clauses: 44345; decisions: 117039
iteration: 168; vars: 175991; clauses: 46253; decisions: 117367
iteration: 169; vars: 177023; clauses: 48161; decisions: 117692
iteration: 170; vars: 178055; clauses: 50069; decisions: 118324
iteration: 171; vars: 179087; clauses: 51977; decisions: 118737
iteration: 172; vars: 180119; clauses: 53873; decisions: 119066
iteration: 173; vars: 181151; clauses: 55763; decisions: 119395
iteration: 174; vars: 182183; clauses: 57653; decisions: 119726
iteration: 175; vars: 183215; clauses: 59557; decisions: 120083
iteration: 176; vars: 184247; clauses: 61471; decisions: 120428
iteration: 177; vars: 185279; clauses: 42310; decisions: 120750
iteration: 178; vars: 186311; clauses: 44214; decisions: 121213
iteration: 179; vars: 187343; clauses: 46110; decisions: 121536
iteration: 180; vars: 188375; clauses: 48006; decisions: 122292
iteration: 181; vars: 189407; clauses: 49902; decisions: 123209
iteration: 182; vars: 190439; clauses: 51834; decisions: 123541
iteration: 183; vars: 191471; clauses: 53760; decisions: 124660
iteration: 184; vars: 192503; clauses: 55660; decisions: 126113
iteration: 185; vars: 193535; clauses: 57560; decisions: 127143
iteration: 186; vars: 194567; clauses: 59494; decisions: 127484
iteration: 187; vars: 195599; clauses: 61424; decisions: 127797
iteration: 188; vars: 196631; clauses: 63364; decisions: 129341
iteration: 189; vars: 197663; clauses: 44834; decisions: 129673
iteration: 190; vars: 198695; clauses: 46786; decisions: 130157
iteration: 191; vars: 199727; clauses: 48726; decisions: 131318
iteration: 192; vars: 200759; clauses: 50666; decisions: 132096
iteration: 193; vars: 201791; clauses: 52606; decisions: 132864
iteration: 194; vars: 202823; clauses: 54546; decisions: 135256
iteration: 195; vars: 203855; clauses: 56428; decisions: 135927
iteration: 196; vars: 204887; clauses: 58318; decisions: 136568
iteration: 197; vars: 205919; clauses: 60216; decisions: 136942
iteration: 198; vars: 206951; clauses: 62108; decisions: 137372
iteration: 199; vars: 207983; clauses: 64020; decisions: 138312
iteration: 200; vars: 209015; clauses: 65886; decisions: 139038
iteration: 201; vars: 210047; clauses: 67722; decisions: 139592
iteration: 202; vars: 211079; clauses: 69586; decisions: 140307
iteration: 203; vars: 212111; clauses: 71450; decisions: 142536
iteration: 204; vars: 213143; clauses: 43082; decisions: 142909
iteration: 205; vars: 214175; clauses: 44892; decisions: 143444
iteration: 206; vars: 215207; clauses: 46706; decisions: 144057
iteration: 207; vars: 216239; clauses: 48520; decisions: 144632
iteration: 208; vars: 217271; clauses: 50350; decisions: 145144
iteration: 209; vars: 218303; clauses: 52140; decisions: 146917
iteration: 210; vars: 219335; clauses: 53972; decisions: 148079
iteration: 211; vars: 220367; clauses: 55734; decisions: 148464
iteration: 212; vars: 221399; clauses: 57500; decisions: 148775
iteration: 213; vars: 222431; clauses: 59258; decisions: 149954
iteration: 214; vars: 223463; clauses: 61028; decisions: 151782
iteration: 215; vars: 224495; clauses: 62746; decisions: 153108
iteration: 216; vars: 225527; clauses: 64492; decisions: 153330
iteration: 217; vars: 226559; clauses: 66246; decisions: 153563
iteration: 218; vars: 227591; clauses: 67989; decisions: 154576
iteration: 219; vars: 228623; clauses: 69667; decisions: 155188
iteration: 220; vars: 229655; clauses: 71354; decisions: 156416
iteration: 221; vars: 230687; clauses: 73072; decisions: 156628
iteration: 222; vars: 231719; clauses: 74764; decisions: 156980
iteration: 223; vars: 232751; clauses: 76460; decisions: 157360
iteration: 224; vars: 233783; clauses: 78123; decisions: 158079
iteration: 225; vars: 234815; clauses: 79765; decisions: 158383
iteration: 226; vars: 235847; clauses: 81397; decisions: 158722
finished solver loop. fail_count = 0
key=0100011010110110001011010110011001101110100111111001001001011011010011101000000011011110111101000101111010100110100010100010000110000100011100111000001110100011111011011
iteration=226; backbones_count=0; cube_count=611436; cpu_time=8.54256; maxrss=22.9883
