inputs=10 keys=2533 outputs=10 gates=7603
iteration: 1; vars: 47247; clauses: 44267; decisions: 95524
iteration: 368; vars: 5202129; clauses: 22015; decisions: 50280282
iteration: 369; vars: 5216175; clauses: 22020; decisions: 50290801
iteration: 370; vars: 5230221; clauses: 22086; decisions: 50316942
iteration: 371; vars: 5244267; clauses: 21966; decisions: 50341422
iteration: 372; vars: 5258313; clauses: 21986; decisions: 50351297
iteration: 373; vars: 5272359; clauses: 22012; decisions: 50383590
iteration: 374; vars: 5286405; clauses: 21719; decisions: 50408865
iteration: 375; vars: 5300451; clauses: 21204; decisions: 50415619
iteration: 376; vars: 5314497; clauses: 21077; decisions: 50430106
iteration: 377; vars: 5328543; clauses: 21077; decisions: 50438810
iteration: 378; vars: 5342589; clauses: 21138; decisions: 50457182
iteration: 379; vars: 5356635; clauses: 21087; decisions: 50496118
iteration: 380; vars: 5370681; clauses: 20907; decisions: 50516926
iteration: 381; vars: 5384727; clauses: 20848; decisions: 50529492
iteration: 382; vars: 5398773; clauses: 20738; decisions: 50541671
iteration: 383; vars: 5412819; clauses: 20493; decisions: 50554027
iteration: 384; vars: 5426865; clauses: 20560; decisions: 50558338
iteration: 385; vars: 5440911; clauses: 20415; decisions: 50591154
iteration: 386; vars: 5454957; clauses: 20319; decisions: 50604135
iteration: 387; vars: 5469003; clauses: 20288; decisions: 50612184
iteration: 388; vars: 5483049; clauses: 20301; decisions: 50619796
iteration: 389; vars: 5497095; clauses: 20324; decisions: 50644910
iteration: 390; vars: 5511141; clauses: 20129; decisions: 50660289
iteration: 391; vars: 5525187; clauses: 20026; decisions: 50669467
iteration: 392; vars: 5539233; clauses: 19899; decisions: 50685943
iteration: 393; vars: 5553279; clauses: 19947; decisions: 50692164
iteration: 394; vars: 5567325; clauses: 19951; decisions: 50711593
iteration: 395; vars: 5581371; clauses: 19922; decisions: 50719455
iteration: 396; vars: 5595417; clauses: 19835; decisions: 50724795
iteration: 397; vars: 5609463; clauses: 19831; decisions: 50733811
iteration: 398; vars: 5623509; clauses: 19837; decisions: 50760553
iteration: 399; vars: 5637555; clauses: 19813; decisions: 50767565
iteration: 400; vars: 5651601; clauses: 19863; decisions: 50777604
iteration: 401; vars: 5665647; clauses: 19960; decisions: 50791394
iteration: 402; vars: 5679693; clauses: 19824; decisions: 50802774
iteration: 403; vars: 5693739; clauses: 19852; decisions: 50850520
iteration: 404; vars: 5707785; clauses: 19483; decisions: 50888101
iteration: 405; vars: 5721831; clauses: 19413; decisions: 50903372
iteration: 406; vars: 5735877; clauses: 19450; decisions: 50923917
iteration: 407; vars: 5749923; clauses: 19410; decisions: 50929041
iteration: 408; vars: 5763969; clauses: 19490; decisions: 50951153
iteration: 409; vars: 5778015; clauses: 19336; decisions: 50979730
iteration: 410; vars: 5792061; clauses: 18831; decisions: 50984929
iteration: 411; vars: 5806107; clauses: 18835; decisions: 50995350
iteration: 412; vars: 5820153; clauses: 18848; decisions: 51018970
iteration: 413; vars: 5834199; clauses: 18897; decisions: 51028518
iteration: 414; vars: 5848245; clauses: 18662; decisions: 51058489
iteration: 415; vars: 5862291; clauses: 18452; decisions: 51076395
iteration: 416; vars: 5876337; clauses: 18468; decisions: 51101536
iteration: 417; vars: 5890383; clauses: 18452; decisions: 51131386
iteration: 418; vars: 5904429; clauses: 18472; decisions: 51143742
iteration: 419; vars: 5918475; clauses: 18384; decisions: 51147602
iteration: 420; vars: 5932521; clauses: 18446; decisions: 51180919
iteration: 421; vars: 5946567; clauses: 18067; decisions: 51234524
iteration: 422; vars: 5960613; clauses: 17633; decisions: 51273918
iteration: 423; vars: 5974659; clauses: 17310; decisions: 51283846
iteration: 424; vars: 5988705; clauses: 17347; decisions: 51290017
iteration: 425; vars: 6002751; clauses: 17163; decisions: 51326643
iteration: 426; vars: 6016797; clauses: 17027; decisions: 51358589
iteration: 427; vars: 6030843; clauses: 17063; decisions: 51373703
iteration: 428; vars: 6044889; clauses: 17040; decisions: 51381413
iteration: 429; vars: 6058935; clauses: 17032; decisions: 51415740
iteration: 430; vars: 6072981; clauses: 16868; decisions: 51435273
iteration: 431; vars: 6087027; clauses: 16878; decisions: 51452621
iteration: 432; vars: 6101073; clauses: 16845; decisions: 51487212
iteration: 433; vars: 6115119; clauses: 16442; decisions: 51532453
iteration: 434; vars: 6129165; clauses: 16334; decisions: 51544961
iteration: 435; vars: 6143211; clauses: 16367; decisions: 51572014
iteration: 436; vars: 6157257; clauses: 16458; decisions: 51602537
iteration: 437; vars: 6171303; clauses: 16225; decisions: 51652092
