inputs=10 keys=1267 outputs=10 gates=6333
iteration: 1; vars: 38715; clauses: 20810; decisions: 18333
iteration: 249; vars: 3026123; clauses: 8550; decisions: 1815962
iteration: 250; vars: 3038169; clauses: 8569; decisions: 1816878
iteration: 251; vars: 3050215; clauses: 8365; decisions: 1818709
iteration: 252; vars: 3062261; clauses: 8324; decisions: 1820157
iteration: 253; vars: 3074307; clauses: 8326; decisions: 1821760
iteration: 254; vars: 3086353; clauses: 8324; decisions: 1822862
iteration: 255; vars: 3098399; clauses: 8304; decisions: 1823805
iteration: 256; vars: 3110445; clauses: 8252; decisions: 1824540
iteration: 257; vars: 3122491; clauses: 8236; decisions: 1825203
iteration: 258; vars: 3134537; clauses: 8146; decisions: 1825834
iteration: 259; vars: 3146583; clauses: 8127; decisions: 1826603
iteration: 260; vars: 3158629; clauses: 8063; decisions: 1827415
iteration: 261; vars: 3170675; clauses: 7961; decisions: 1828001
iteration: 262; vars: 3182721; clauses: 7913; decisions: 1829461
iteration: 263; vars: 3194767; clauses: 7909; decisions: 1830140
iteration: 264; vars: 3206813; clauses: 7905; decisions: 1830512
iteration: 265; vars: 3218859; clauses: 7903; decisions: 1831238
iteration: 266; vars: 3230905; clauses: 7901; decisions: 1831872
iteration: 267; vars: 3242951; clauses: 7874; decisions: 1832254
iteration: 268; vars: 3254997; clauses: 7862; decisions: 1832619
iteration: 269; vars: 3267043; clauses: 7860; decisions: 1833447
iteration: 270; vars: 3279089; clauses: 7856; decisions: 1834508
iteration: 271; vars: 3291135; clauses: 7854; decisions: 1835213
iteration: 272; vars: 3303181; clauses: 7852; decisions: 1836005
iteration: 273; vars: 3315227; clauses: 7849; decisions: 1836504
iteration: 274; vars: 3327273; clauses: 7846; decisions: 1836977
iteration: 275; vars: 3339319; clauses: 7844; decisions: 1837496
iteration: 276; vars: 3351365; clauses: 7838; decisions: 1838020
iteration: 277; vars: 3363411; clauses: 7814; decisions: 1839749
iteration: 278; vars: 3375457; clauses: 7796; decisions: 1840275
iteration: 279; vars: 3387503; clauses: 7778; decisions: 1840811
iteration: 280; vars: 3399549; clauses: 7772; decisions: 1841448
iteration: 281; vars: 3411595; clauses: 7764; decisions: 1841876
iteration: 282; vars: 3423641; clauses: 7736; decisions: 1842629
iteration: 283; vars: 3435687; clauses: 7704; decisions: 1843249
iteration: 284; vars: 3447733; clauses: 7695; decisions: 1843793
iteration: 285; vars: 3459779; clauses: 7678; decisions: 1844670
iteration: 286; vars: 3471825; clauses: 7676; decisions: 1845336
iteration: 287; vars: 3483871; clauses: 7673; decisions: 1846226
iteration: 288; vars: 3495917; clauses: 7670; decisions: 1846614
iteration: 289; vars: 3507963; clauses: 7649; decisions: 1846973
iteration: 290; vars: 3520009; clauses: 7640; decisions: 1847705
iteration: 291; vars: 3532055; clauses: 7625; decisions: 1848086
iteration: 292; vars: 3544101; clauses: 7578; decisions: 1848445
iteration: 293; vars: 3556147; clauses: 7576; decisions: 1849125
iteration: 294; vars: 3568193; clauses: 7574; decisions: 1849599
iteration: 295; vars: 3580239; clauses: 7571; decisions: 1850893
finished solver loop. fail_count = 0
key=1100101111001101100110011001111010011001101010001000110001110011110101111000110011101001011100110111001011011111110010101011111000110100010100010111100100101010110100010001010000010000110101100101110001000011101010010101001010011000001100000001000010111010000001010000101111111011000101000010101000110011100101100101101010100010001000100011011111011011011001010111101110000001010101100011110011011110000011100110010001011110110100100110110100101100010101000110111001000100110100100001111010111010100111101100101000101010110011011100010001001000100111110000100100110110000101100101010110110111110011010011000001010000101000000000111001000001111001010000001110100100000000100010111001001001111000010111010000101100101111000000111000001000100100111010100011010000110000010110110000101110000101110000000000000001001001110011010010001111011100001100000110101011100101010010101010000000011000001000111101001100010111100101110101000011110001010100000010000110001100010010001000100000101010101001000110100101100000001000011001011100000111010010000000010100000000011111110000100010011010111011101000001000111011000000100101010000010110100101100010010111000111100100011010111010111001010110101110111110000110010000101001000001110100000100100111101010000101010111011001000000101
iteration=295; backbones_count=0; cube_count=9871986; cpu_time=108.188; maxrss=126.898
