inputs=75 keys=575 outputs=16 gates=2898
iteration: 1; vars: 17710; clauses: 20674; decisions: 16906
iteration: 60; vars: 340912; clauses: 27467; decisions: 21309952
iteration: 61; vars: 346390; clauses: 41815; decisions: 21437316
iteration: 62; vars: 351868; clauses: 55990; decisions: 21453830
iteration: 63; vars: 357346; clauses: 31042; decisions: 21781321
iteration: 64; vars: 362824; clauses: 31868; decisions: 21975920
iteration: 65; vars: 368302; clauses: 33164; decisions: 22322527
iteration: 66; vars: 373780; clauses: 34223; decisions: 22715724
iteration: 67; vars: 379258; clauses: 35673; decisions: 23022878
iteration: 68; vars: 384736; clauses: 50028; decisions: 23250994
iteration: 69; vars: 390214; clauses: 64358; decisions: 23286758
iteration: 70; vars: 395692; clauses: 39552; decisions: 23305770
iteration: 71; vars: 401170; clauses: 53596; decisions: 23421558
iteration: 72; vars: 406648; clauses: 67902; decisions: 23502460
iteration: 73; vars: 412126; clauses: 44305; decisions: 23629528
iteration: 74; vars: 417604; clauses: 58721; decisions: 23763681
iteration: 75; vars: 423082; clauses: 73063; decisions: 23866471
iteration: 76; vars: 428560; clauses: 48760; decisions: 24046416
iteration: 77; vars: 434038; clauses: 62920; decisions: 24155110
iteration: 78; vars: 439516; clauses: 77044; decisions: 24400871
iteration: 79; vars: 444994; clauses: 91264; decisions: 24570156
iteration: 80; vars: 450472; clauses: 55044; decisions: 24623633
iteration: 81; vars: 455950; clauses: 69108; decisions: 24658207
iteration: 82; vars: 461428; clauses: 83716; decisions: 24683644
iteration: 83; vars: 466906; clauses: 97798; decisions: 24788558
iteration: 84; vars: 472384; clauses: 61283; decisions: 24817525
iteration: 85; vars: 477862; clauses: 75489; decisions: 25061355
iteration: 86; vars: 483340; clauses: 89763; decisions: 25284796
iteration: 87; vars: 488818; clauses: 103863; decisions: 25315438
iteration: 88; vars: 494296; clauses: 117931; decisions: 25468129
iteration: 89; vars: 499774; clauses: 68493; decisions: 25546992
iteration: 90; vars: 505252; clauses: 82537; decisions: 25572668
iteration: 91; vars: 510730; clauses: 96721; decisions: 25701588
iteration: 92; vars: 516208; clauses: 110759; decisions: 25815990
iteration: 93; vars: 521686; clauses: 124957; decisions: 25885781
iteration: 94; vars: 527164; clauses: 74704; decisions: 25919379
iteration: 95; vars: 532642; clauses: 89084; decisions: 26014015
iteration: 96; vars: 538120; clauses: 103404; decisions: 26085322
iteration: 97; vars: 543598; clauses: 117554; decisions: 26140006
iteration: 98; vars: 549076; clauses: 131846; decisions: 26404751
iteration: 99; vars: 554554; clauses: 146006; decisions: 26580200
iteration: 100; vars: 560032; clauses: 83897; decisions: 26658241
iteration: 101; vars: 565510; clauses: 97987; decisions: 26690278
iteration: 102; vars: 570988; clauses: 112097; decisions: 26762550
iteration: 103; vars: 576466; clauses: 126361; decisions: 26831992
iteration: 104; vars: 581944; clauses: 88280; decisions: 27401986
finished solver loop. fail_count = 0
key=11101001001100110111110011100010001000010100100100100001101000100001000110000000110000100010000100000101000110000100000101000100000000000101100010000000010001000110001100100000100000101000110001001000000010001000100010001100000111111110011010100101001010100010000010111001100101010010010110100011101101111010101110110100000010000000001111111011110110101101111000111100100001010010011101111110000010110011000101000100110100100110111000001101110010001010111001010100101010110011011101101100110000110011001001110101101001101011001011001000011111000101010110111101001011110011110
iteration=104; backbones_count=0; cube_count=1618260; cpu_time=220.288; maxrss=71.4102
