inputs=10 keys=2533 outputs=10 gates=7606
iteration: 1; vars: 47127; clauses: 81006; decisions: 188196
iteration: 68; vars: 985529; clauses: 193506; decisions: 24061557
iteration: 69; vars: 999535; clauses: 236855; decisions: 24290120
iteration: 70; vars: 1013541; clauses: 280213; decisions: 24374222
iteration: 71; vars: 1027547; clauses: 147977; decisions: 24701903
iteration: 72; vars: 1041553; clauses: 191333; decisions: 25092627
iteration: 73; vars: 1055559; clauses: 234690; decisions: 25385489
iteration: 74; vars: 1069565; clauses: 278044; decisions: 25497179
iteration: 75; vars: 1083571; clauses: 148549; decisions: 25958730
iteration: 76; vars: 1097577; clauses: 191901; decisions: 26090969
iteration: 77; vars: 1111583; clauses: 235248; decisions: 26264432
iteration: 78; vars: 1125589; clauses: 278587; decisions: 26492797
iteration: 79; vars: 1139595; clauses: 147210; decisions: 27051144
iteration: 80; vars: 1153601; clauses: 190543; decisions: 27200050
iteration: 81; vars: 1167607; clauses: 233873; decisions: 27948725
iteration: 82; vars: 1181613; clauses: 277205; decisions: 28056456
iteration: 83; vars: 1195619; clauses: 151232; decisions: 28987649
iteration: 84; vars: 1209625; clauses: 194560; decisions: 29160516
iteration: 85; vars: 1223631; clauses: 237886; decisions: 29378265
iteration: 86; vars: 1237637; clauses: 147095; decisions: 29603511
iteration: 87; vars: 1251643; clauses: 145768; decisions: 29968758
iteration: 88; vars: 1265649; clauses: 189084; decisions: 30250074
iteration: 89; vars: 1279655; clauses: 143824; decisions: 30668567
iteration: 90; vars: 1293661; clauses: 141619; decisions: 30767631
iteration: 91; vars: 1307667; clauses: 184909; decisions: 31230130
iteration: 92; vars: 1321673; clauses: 142845; decisions: 31463188
iteration: 93; vars: 1335679; clauses: 143347; decisions: 31730123
iteration: 94; vars: 1349685; clauses: 186632; decisions: 31871812
iteration: 95; vars: 1363691; clauses: 229911; decisions: 32112513
iteration: 96; vars: 1377697; clauses: 123419; decisions: 33080812
iteration: 97; vars: 1391703; clauses: 166675; decisions: 33208761
iteration: 98; vars: 1405709; clauses: 209929; decisions: 33280273
iteration: 99; vars: 1419715; clauses: 123945; decisions: 33977859
iteration: 100; vars: 1433721; clauses: 167185; decisions: 34181188
iteration: 101; vars: 1447727; clauses: 210420; decisions: 34467795
iteration: 102; vars: 1461733; clauses: 122170; decisions: 34771751
iteration: 103; vars: 1475739; clauses: 165388; decisions: 35100168
iteration: 104; vars: 1489745; clauses: 208610; decisions: 36036465
iteration: 105; vars: 1503751; clauses: 118354; decisions: 36393702
iteration: 106; vars: 1517757; clauses: 161562; decisions: 36494458
iteration: 107; vars: 1531763; clauses: 204767; decisions: 36938595
iteration: 108; vars: 1545769; clauses: 117646; decisions: 37252710
iteration: 109; vars: 1559775; clauses: 160847; decisions: 38111991
iteration: 110; vars: 1573781; clauses: 204035; decisions: 38639408
iteration: 111; vars: 1587787; clauses: 115742; decisions: 39060425
iteration: 112; vars: 1601793; clauses: 158917; decisions: 39294521
iteration: 113; vars: 1615799; clauses: 202090; decisions: 39463553
iteration: 114; vars: 1629805; clauses: 116196; decisions: 39804257
iteration: 115; vars: 1643811; clauses: 159363; decisions: 40026310
iteration: 116; vars: 1657817; clauses: 202523; decisions: 40326060
iteration: 117; vars: 1671823; clauses: 116453; decisions: 40688412
iteration: 118; vars: 1685829; clauses: 159603; decisions: 40936480
iteration: 119; vars: 1699835; clauses: 202755; decisions: 41296538
iteration: 120; vars: 1713841; clauses: 117066; decisions: 41612478
iteration: 121; vars: 1727847; clauses: 160214; decisions: 41799273
iteration: 122; vars: 1741853; clauses: 203358; decisions: 42144520
iteration: 123; vars: 1755859; clauses: 117249; decisions: 42562392
iteration: 124; vars: 1769865; clauses: 160380; decisions: 42871576
iteration: 125; vars: 1783871; clauses: 203511; decisions: 43180096
iteration: 126; vars: 1797877; clauses: 116719; decisions: 44756154
iteration: 127; vars: 1811883; clauses: 108435; decisions: 45675524
iteration: 128; vars: 1825889; clauses: 151519; decisions: 45912626
iteration: 129; vars: 1839895; clauses: 194594; decisions: 46515671
iteration: 130; vars: 1853901; clauses: 109631; decisions: 47014124
iteration: 131; vars: 1867907; clauses: 152693; decisions: 47286918
iteration: 132; vars: 1881913; clauses: 195755; decisions: 47409881
iteration: 133; vars: 1895919; clauses: 109082; decisions: 47769477
iteration: 134; vars: 1909925; clauses: 152131; decisions: 48220636
iteration: 135; vars: 1923931; clauses: 195177; decisions: 48460996
iteration: 136; vars: 1937937; clauses: 107714; decisions: 48900957
iteration: 137; vars: 1951943; clauses: 150745; decisions: 49214371
iteration: 138; vars: 1965949; clauses: 193771; decisions: 49499552
iteration: 139; vars: 1979955; clauses: 108384; decisions: 50085985
iteration: 140; vars: 1993961; clauses: 151398; decisions: 50639170
iteration: 141; vars: 2007967; clauses: 194406; decisions: 51312872
iteration: 142; vars: 2021973; clauses: 105061; decisions: 51808735
iteration: 143; vars: 2035979; clauses: 148044; decisions: 52105420
iteration: 144; vars: 2049985; clauses: 191032; decisions: 52359025
iteration: 145; vars: 2063991; clauses: 104272; decisions: 53294037
iteration: 146; vars: 2077997; clauses: 147235; decisions: 53896216
iteration: 147; vars: 2092003; clauses: 190203; decisions: 54472983
iteration: 148; vars: 2106009; clauses: 102683; decisions: 55152373
iteration: 149; vars: 2120015; clauses: 145633; decisions: 55574767
iteration: 150; vars: 2134021; clauses: 188582; decisions: 56061704
iteration: 151; vars: 2148027; clauses: 102576; decisions: 56228816
iteration: 152; vars: 2162033; clauses: 145507; decisions: 56529326
iteration: 153; vars: 2176039; clauses: 188441; decisions: 56807343
iteration: 154; vars: 2190045; clauses: 102582; decisions: 57219652
iteration: 155; vars: 2204051; clauses: 145494; decisions: 57655782
iteration: 156; vars: 2218057; clauses: 188400; decisions: 58414683
iteration: 157; vars: 2232063; clauses: 103285; decisions: 58619449
iteration: 158; vars: 2246069; clauses: 146182; decisions: 59070698
iteration: 159; vars: 2260075; clauses: 189082; decisions: 59296521
iteration: 160; vars: 2274081; clauses: 104116; decisions: 59540069
iteration: 161; vars: 2288087; clauses: 147007; decisions: 60022778
iteration: 162; vars: 2302093; clauses: 189898; decisions: 60319508
iteration: 163; vars: 2316099; clauses: 103175; decisions: 60799705
iteration: 164; vars: 2330105; clauses: 146057; decisions: 60887464
iteration: 165; vars: 2344111; clauses: 188936; decisions: 61954958
iteration: 166; vars: 2358117; clauses: 103710; decisions: 62183916
iteration: 167; vars: 2372123; clauses: 146572; decisions: 62280328
iteration: 168; vars: 2386129; clauses: 189428; decisions: 63480337
iteration: 169; vars: 2400135; clauses: 104406; decisions: 63700353
iteration: 170; vars: 2414141; clauses: 147254; decisions: 64254760
iteration: 171; vars: 2428147; clauses: 190100; decisions: 64761867
iteration: 172; vars: 2442153; clauses: 105406; decisions: 64973331
iteration: 173; vars: 2456159; clauses: 148245; decisions: 65546076
iteration: 174; vars: 2470165; clauses: 191083; decisions: 65749563
iteration: 175; vars: 2484171; clauses: 106485; decisions: 65951245
iteration: 176; vars: 2498177; clauses: 149310; decisions: 66428086
iteration: 177; vars: 2512183; clauses: 192138; decisions: 66648489
iteration: 178; vars: 2526189; clauses: 107601; decisions: 66849094
iteration: 179; vars: 2540195; clauses: 150423; decisions: 66980565
iteration: 180; vars: 2554201; clauses: 193239; decisions: 67252650
iteration: 181; vars: 2568207; clauses: 109163; decisions: 67418925
iteration: 182; vars: 2582213; clauses: 151981; decisions: 67498669
iteration: 183; vars: 2596219; clauses: 194799; decisions: 67816185
iteration: 184; vars: 2610225; clauses: 110704; decisions: 68226159
iteration: 185; vars: 2624231; clauses: 153518; decisions: 68401904
iteration: 186; vars: 2638237; clauses: 196332; decisions: 68431600
iteration: 187; vars: 2652243; clauses: 111907; decisions: 68727892
iteration: 188; vars: 2666249; clauses: 154715; decisions: 69121656
iteration: 189; vars: 2680255; clauses: 197527; decisions: 69197815
iteration: 190; vars: 2694261; clauses: 112017; decisions: 69647900
iteration: 191; vars: 2708267; clauses: 154813; decisions: 70049274
iteration: 192; vars: 2722273; clauses: 197615; decisions: 70341229
iteration: 193; vars: 2736279; clauses: 111736; decisions: 70586901
iteration: 194; vars: 2750285; clauses: 154520; decisions: 71592924
iteration: 195; vars: 2764291; clauses: 197306; decisions: 71656755
iteration: 196; vars: 2778297; clauses: 111445; decisions: 71968062
iteration: 197; vars: 2792303; clauses: 154226; decisions: 72427516
iteration: 198; vars: 2806309; clauses: 196997; decisions: 73070786
iteration: 199; vars: 2820315; clauses: 109510; decisions: 73455362
iteration: 200; vars: 2834321; clauses: 152281; decisions: 73655383
iteration: 201; vars: 2848327; clauses: 195049; decisions: 73942671
iteration: 202; vars: 2862333; clauses: 109607; decisions: 74188352
iteration: 203; vars: 2876339; clauses: 152375; decisions: 74315974
iteration: 204; vars: 2890345; clauses: 195138; decisions: 74566977
iteration: 205; vars: 2904351; clauses: 109409; decisions: 74739867
iteration: 206; vars: 2918357; clauses: 152158; decisions: 75488833
iteration: 207; vars: 2932363; clauses: 194910; decisions: 75652774
iteration: 208; vars: 2946369; clauses: 108623; decisions: 76079913
iteration: 209; vars: 2960375; clauses: 151367; decisions: 76357314
iteration: 210; vars: 2974381; clauses: 194104; decisions: 77149460
iteration: 211; vars: 2988387; clauses: 104417; decisions: 77403524
iteration: 212; vars: 3002393; clauses: 147143; decisions: 77678830
iteration: 213; vars: 3016399; clauses: 189866; decisions: 78824633
iteration: 214; vars: 3030405; clauses: 104223; decisions: 79023073
iteration: 215; vars: 3044411; clauses: 146940; decisions: 79472408
iteration: 216; vars: 3058417; clauses: 189656; decisions: 79735016
iteration: 217; vars: 3072423; clauses: 104950; decisions: 79976249
iteration: 218; vars: 3086429; clauses: 147655; decisions: 80598278
iteration: 219; vars: 3100435; clauses: 190364; decisions: 81565426
iteration: 220; vars: 3114441; clauses: 100364; decisions: 81966448
iteration: 221; vars: 3128447; clauses: 143050; decisions: 81993845
iteration: 222; vars: 3142453; clauses: 185736; decisions: 82116189
iteration: 223; vars: 3156459; clauses: 97214; decisions: 82294193
iteration: 224; vars: 3170465; clauses: 139893; decisions: 82563569
iteration: 225; vars: 3184471; clauses: 182568; decisions: 82838081
iteration: 226; vars: 3198477; clauses: 93852; decisions: 83162837
iteration: 227; vars: 3212483; clauses: 136517; decisions: 83541450
iteration: 228; vars: 3226489; clauses: 179179; decisions: 83884718
iteration: 229; vars: 3240495; clauses: 93185; decisions: 84066009
iteration: 230; vars: 3254501; clauses: 135845; decisions: 84211413
iteration: 231; vars: 3268507; clauses: 178502; decisions: 84557765
iteration: 232; vars: 3282513; clauses: 94006; decisions: 84757778
iteration: 233; vars: 3296519; clauses: 136656; decisions: 84969517
iteration: 234; vars: 3310525; clauses: 179307; decisions: 85436478
iteration: 235; vars: 3324531; clauses: 91813; decisions: 85630379
iteration: 236; vars: 3338537; clauses: 134459; decisions: 86021448
iteration: 237; vars: 3352543; clauses: 177097; decisions: 86178794
iteration: 238; vars: 3366549; clauses: 90500; decisions: 86405330
iteration: 239; vars: 3380555; clauses: 133135; decisions: 86537051
iteration: 240; vars: 3394561; clauses: 90800; decisions: 86635277
iteration: 241; vars: 3408567; clauses: 133436; decisions: 86831098
iteration: 242; vars: 3422573; clauses: 89369; decisions: 86902347
iteration: 243; vars: 3436579; clauses: 131994; decisions: 87284113
iteration: 244; vars: 3450585; clauses: 80515; decisions: 87474586
iteration: 245; vars: 3464591; clauses: 123133; decisions: 87562000
iteration: 246; vars: 3478597; clauses: 80295; decisions: 87741760
iteration: 247; vars: 3492603; clauses: 122906; decisions: 88025313
iteration: 248; vars: 3506609; clauses: 77357; decisions: 88191218
iteration: 249; vars: 3520615; clauses: 119957; decisions: 88535065
iteration: 250; vars: 3534621; clauses: 76412; decisions: 88729340
iteration: 251; vars: 3548627; clauses: 118989; decisions: 88868394
iteration: 252; vars: 3562633; clauses: 76166; decisions: 89389023
iteration: 253; vars: 3576639; clauses: 118728; decisions: 89461774
iteration: 254; vars: 3590645; clauses: 75995; decisions: 89575506
iteration: 255; vars: 3604651; clauses: 118544; decisions: 90026451
iteration: 256; vars: 3618657; clauses: 75728; decisions: 90388517
iteration: 257; vars: 3632663; clauses: 118265; decisions: 90857470
iteration: 258; vars: 3646669; clauses: 74684; decisions: 91042341
iteration: 259; vars: 3660675; clauses: 117214; decisions: 91302612
iteration: 260; vars: 3674681; clauses: 74985; decisions: 91602612
iteration: 261; vars: 3688687; clauses: 117511; decisions: 91628960
iteration: 262; vars: 3702693; clauses: 75087; decisions: 91851306
iteration: 263; vars: 3716699; clauses: 117607; decisions: 92064381
iteration: 264; vars: 3730705; clauses: 74563; decisions: 92218636
iteration: 265; vars: 3744711; clauses: 117078; decisions: 92399540
iteration: 266; vars: 3758717; clauses: 74038; decisions: 92477911
iteration: 267; vars: 3772723; clauses: 116541; decisions: 92714768
iteration: 268; vars: 3786729; clauses: 73340; decisions: 92838475
iteration: 269; vars: 3800735; clauses: 115836; decisions: 92967360
iteration: 270; vars: 3814741; clauses: 73224; decisions: 93328042
iteration: 271; vars: 3828747; clauses: 115716; decisions: 93477013
iteration: 272; vars: 3842753; clauses: 72084; decisions: 93642305
iteration: 273; vars: 3856759; clauses: 114565; decisions: 93890064
iteration: 274; vars: 3870765; clauses: 71180; decisions: 94021391
iteration: 275; vars: 3884771; clauses: 113662; decisions: 94127090
iteration: 276; vars: 3898777; clauses: 70748; decisions: 94223922
iteration: 277; vars: 3912783; clauses: 113222; decisions: 94411327
iteration: 278; vars: 3926789; clauses: 71004; decisions: 94556939
iteration: 279; vars: 3940795; clauses: 113473; decisions: 94783598
iteration: 280; vars: 3954801; clauses: 70736; decisions: 94912674
iteration: 281; vars: 3968807; clauses: 113198; decisions: 94987158
iteration: 282; vars: 3982813; clauses: 70084; decisions: 95151023
iteration: 283; vars: 3996819; clauses: 112532; decisions: 95434530
iteration: 284; vars: 4010825; clauses: 69125; decisions: 95682267
iteration: 285; vars: 4024831; clauses: 111570; decisions: 95752757
iteration: 286; vars: 4038837; clauses: 69055; decisions: 95890562
iteration: 287; vars: 4052843; clauses: 111483; decisions: 96166559
iteration: 288; vars: 4066849; clauses: 69009; decisions: 96400986
iteration: 289; vars: 4080855; clauses: 111436; decisions: 96693469
iteration: 290; vars: 4094861; clauses: 68625; decisions: 96794858
iteration: 291; vars: 4108867; clauses: 111033; decisions: 97435808
iteration: 292; vars: 4122873; clauses: 66671; decisions: 97608612
iteration: 293; vars: 4136879; clauses: 109079; decisions: 97691070
iteration: 294; vars: 4150885; clauses: 65466; decisions: 97771465
iteration: 295; vars: 4164891; clauses: 107862; decisions: 98001953
iteration: 296; vars: 4178897; clauses: 64790; decisions: 98221288
iteration: 297; vars: 4192903; clauses: 107173; decisions: 98307772
iteration: 298; vars: 4206909; clauses: 63895; decisions: 98382098
iteration: 299; vars: 4220915; clauses: 106259; decisions: 98577542
iteration: 300; vars: 4234921; clauses: 64066; decisions: 98707337
iteration: 301; vars: 4248927; clauses: 106437; decisions: 98777869
iteration: 302; vars: 4262933; clauses: 64070; decisions: 98837415
iteration: 303; vars: 4276939; clauses: 106433; decisions: 99169775
iteration: 304; vars: 4290945; clauses: 63143; decisions: 99229034
iteration: 305; vars: 4304951; clauses: 105499; decisions: 99290100
iteration: 306; vars: 4318957; clauses: 63512; decisions: 99351319
iteration: 307; vars: 4332963; clauses: 105864; decisions: 99438483
iteration: 308; vars: 4346969; clauses: 63718; decisions: 99492845
iteration: 309; vars: 4360975; clauses: 106061; decisions: 99908298
iteration: 310; vars: 4374981; clauses: 63111; decisions: 100024045
iteration: 311; vars: 4388987; clauses: 105448; decisions: 100121646
iteration: 312; vars: 4402993; clauses: 63446; decisions: 100230990
iteration: 313; vars: 4416999; clauses: 105785; decisions: 100532542
iteration: 314; vars: 4431005; clauses: 62974; decisions: 100791237
iteration: 315; vars: 4445011; clauses: 105312; decisions: 100841705
iteration: 316; vars: 4459017; clauses: 62830; decisions: 100979158
iteration: 317; vars: 4473023; clauses: 105145; decisions: 101165523
iteration: 318; vars: 4487029; clauses: 62253; decisions: 101227403
iteration: 319; vars: 4501035; clauses: 104574; decisions: 101410786
iteration: 320; vars: 4515041; clauses: 61672; decisions: 101480768
iteration: 321; vars: 4529047; clauses: 103992; decisions: 101575509
iteration: 322; vars: 4543053; clauses: 61655; decisions: 101625779
iteration: 323; vars: 4557059; clauses: 103972; decisions: 101761096
iteration: 324; vars: 4571065; clauses: 61641; decisions: 101920939
iteration: 325; vars: 4585071; clauses: 103955; decisions: 102037105
iteration: 326; vars: 4599077; clauses: 61250; decisions: 102160380
iteration: 327; vars: 4613083; clauses: 103559; decisions: 102233757
iteration: 328; vars: 4627089; clauses: 61650; decisions: 102423149
iteration: 329; vars: 4641095; clauses: 103936; decisions: 102534596
iteration: 330; vars: 4655101; clauses: 60368; decisions: 102662485
iteration: 331; vars: 4669107; clauses: 102645; decisions: 102804717
iteration: 332; vars: 4683113; clauses: 60346; decisions: 102920547
iteration: 333; vars: 4697119; clauses: 102618; decisions: 103087597
iteration: 334; vars: 4711125; clauses: 60200; decisions: 103149233
iteration: 335; vars: 4725131; clauses: 102467; decisions: 103210397
iteration: 336; vars: 4739137; clauses: 60514; decisions: 103316102
iteration: 337; vars: 4753143; clauses: 102772; decisions: 103364515
iteration: 338; vars: 4767149; clauses: 60594; decisions: 103480639
iteration: 339; vars: 4781155; clauses: 102846; decisions: 103707266
iteration: 340; vars: 4795161; clauses: 59931; decisions: 103837758
iteration: 341; vars: 4809167; clauses: 102179; decisions: 103978309
iteration: 342; vars: 4823173; clauses: 59590; decisions: 104039824
iteration: 343; vars: 4837179; clauses: 101826; decisions: 104257668
iteration: 344; vars: 4851185; clauses: 58426; decisions: 104311420
iteration: 345; vars: 4865191; clauses: 100644; decisions: 104575041
iteration: 346; vars: 4879197; clauses: 55801; decisions: 104683784
iteration: 347; vars: 4893203; clauses: 98020; decisions: 104710532
iteration: 348; vars: 4907209; clauses: 55840; decisions: 104756331
iteration: 349; vars: 4921215; clauses: 98058; decisions: 104849376
iteration: 350; vars: 4935221; clauses: 55891; decisions: 104870250
iteration: 351; vars: 4949227; clauses: 98094; decisions: 104980542
iteration: 352; vars: 4963233; clauses: 54792; decisions: 105109659
iteration: 353; vars: 4977239; clauses: 97002; decisions: 105194357
iteration: 354; vars: 4991245; clauses: 54563; decisions: 105363442
iteration: 355; vars: 5005251; clauses: 96767; decisions: 105424570
iteration: 356; vars: 5019257; clauses: 54330; decisions: 105628689
iteration: 357; vars: 5033263; clauses: 96533; decisions: 105684712
iteration: 358; vars: 5047269; clauses: 54115; decisions: 105791599
iteration: 359; vars: 5061275; clauses: 96313; decisions: 105909718
iteration: 360; vars: 5075281; clauses: 54230; decisions: 106028361
iteration: 361; vars: 5089287; clauses: 96419; decisions: 106223775
iteration: 362; vars: 5103293; clauses: 53595; decisions: 106400128
iteration: 363; vars: 5117299; clauses: 95789; decisions: 106461915
iteration: 364; vars: 5131305; clauses: 53758; decisions: 106604460
iteration: 365; vars: 5145311; clauses: 95951; decisions: 106780304
iteration: 366; vars: 5159317; clauses: 53773; decisions: 106959941
iteration: 367; vars: 5173323; clauses: 95967; decisions: 106994877
iteration: 368; vars: 5187329; clauses: 54020; decisions: 107044797
iteration: 369; vars: 5201335; clauses: 96211; decisions: 107185214
iteration: 370; vars: 5215341; clauses: 54165; decisions: 107318110
iteration: 371; vars: 5229347; clauses: 96333; decisions: 107383593
iteration: 372; vars: 5243353; clauses: 54066; decisions: 107473638
iteration: 373; vars: 5257359; clauses: 96221; decisions: 107594625
iteration: 374; vars: 5271365; clauses: 53151; decisions: 107773024
iteration: 375; vars: 5285371; clauses: 95304; decisions: 107800112
iteration: 376; vars: 5299377; clauses: 52729; decisions: 107965158
iteration: 377; vars: 5313383; clauses: 94883; decisions: 108002000
iteration: 378; vars: 5327389; clauses: 52566; decisions: 108201089
iteration: 379; vars: 5341395; clauses: 94718; decisions: 108241271
iteration: 380; vars: 5355401; clauses: 52469; decisions: 108513059
iteration: 381; vars: 5369407; clauses: 94609; decisions: 108553798
iteration: 382; vars: 5383413; clauses: 51674; decisions: 108695782
iteration: 383; vars: 5397419; clauses: 93812; decisions: 108750704
iteration: 384; vars: 5411425; clauses: 51808; decisions: 108889999
iteration: 385; vars: 5425431; clauses: 93938; decisions: 108934080
iteration: 386; vars: 5439437; clauses: 51694; decisions: 109054903
iteration: 387; vars: 5453443; clauses: 93823; decisions: 109162248
iteration: 388; vars: 5467449; clauses: 51474; decisions: 109272687
iteration: 389; vars: 5481455; clauses: 93602; decisions: 109422471
iteration: 390; vars: 5495461; clauses: 51000; decisions: 109528262
iteration: 391; vars: 5509467; clauses: 93120; decisions: 109624093
iteration: 392; vars: 5523473; clauses: 50959; decisions: 109742986
iteration: 393; vars: 5537479; clauses: 93075; decisions: 109773291
iteration: 394; vars: 5551485; clauses: 50732; decisions: 109829799
iteration: 395; vars: 5565491; clauses: 92844; decisions: 110028169
iteration: 396; vars: 5579497; clauses: 50507; decisions: 110081769
iteration: 397; vars: 5593503; clauses: 92617; decisions: 110124072
iteration: 398; vars: 5607509; clauses: 50497; decisions: 110253518
iteration: 399; vars: 5621515; clauses: 92606; decisions: 110288870
iteration: 400; vars: 5635521; clauses: 50247; decisions: 110417851
iteration: 401; vars: 5649527; clauses: 92346; decisions: 110488292
iteration: 402; vars: 5663533; clauses: 49729; decisions: 110651907
iteration: 403; vars: 5677539; clauses: 91829; decisions: 110682300
iteration: 404; vars: 5691545; clauses: 49234; decisions: 110855764
iteration: 405; vars: 5705551; clauses: 91328; decisions: 110915750
iteration: 406; vars: 5719557; clauses: 48122; decisions: 111122949
iteration: 407; vars: 5733563; clauses: 90208; decisions: 111189066
iteration: 408; vars: 5747569; clauses: 47601; decisions: 111374771
iteration: 409; vars: 5761575; clauses: 89674; decisions: 111410229
finished solver loop. fail_count = 0
key=0000000011011010001100000001001000010000000000010010110110100010001000001000000110001100000000001110010100000000001010000100110111000000001001010001000001110010011001000000000011000010101010100100000000000001100011110000000000000001100100010100010101010000010001000000100100110001000000000010000110110101000000010000000000001001110101100011100000010100000010100000001101000101000010001010000100000100001001010101010001000100110101000101011001000010010110110000011110001111010001010011101000000010001010001010001000100000000001100010100000101000110000101000010011000010101000101000000000001100101001011010101000100000001010100000101010000000100000110000010100000000011100100100000101010100000010100010001000010100010110000010110000001010100010001010001110011011101101111001010000100100101011000000000001001010101000000011100000000001000011110000100000000000011000101001000100010100100100000100000110101000000010010010000111010000000000010100010100000100000101001010000100011100000100000101010100010111000010010101000111010100010100000000010001010001010000000001010010100000110111100000011100000101001001010001000111001000101000100011010001110010001000100000101010001000000001001010110010100000000001000100001000101000110000110001001000001100101001100000001101000000000010010101000000000100000100101010000100000100101010100000010011110010000011000100000001011000000000000000001101010101010101000000001000100100101000010000000000001001101000101001101000000000100000000000000100000000010100000101011000000100010010000100011000110001000100000000001000000000000010101000100000101010010100000011100010000010101010000000100010000000010000000001000000101000010011000101110010011111010100001000011111001100000000000010010100101101001101101010001000010110100011011010000000100101010001010010101000101000100000001000000001100000100001010000100100000010001010100011011010101000110100000000000000011010011101000000000010101000000100000000100010000010000000010101011000001000001000101001000010111010000101001000000110100000000110000001100110110101000000010010000001010000100010000000001000001000010010001010100111001100111001001110000000000000100100111100100000100100011000010000101110001110010100110001010011111010111111100000010000000101100010001000011100011110010000100000100000001110101001000101010100010011011000011000001010000011100010100000000010001001000000101000100100011000001000001010100011110001000011001001011100110000100000001010001010001010000000100001010100010000110000110100000001000000110001010001000100010101100010000000101010111
iteration=409; backbones_count=0; cube_count=17894860; cpu_time=707.514; maxrss=310.641
