inputs=46 keys=908 outputs=45 gates=2723
iteration: 1; vars: 17504; clauses: 15709; decisions: 139623
iteration: 86; vars: 456784; clauses: 94593; decisions: 6807562
iteration: 87; vars: 461952; clauses: 104948; decisions: 6833915
iteration: 88; vars: 467120; clauses: 115256; decisions: 6848111
iteration: 89; vars: 472288; clauses: 12090; decisions: 6851533
iteration: 90; vars: 477456; clauses: 22194; decisions: 6865800
iteration: 91; vars: 482624; clauses: 11661; decisions: 6869941
iteration: 92; vars: 487792; clauses: 21787; decisions: 6875841
iteration: 93; vars: 492960; clauses: 10045; decisions: 6878525
iteration: 94; vars: 498128; clauses: 20087; decisions: 6892302
iteration: 95; vars: 503296; clauses: 30113; decisions: 6893649
iteration: 96; vars: 508464; clauses: 9448; decisions: 6896253
iteration: 97; vars: 513632; clauses: 19429; decisions: 6904902
iteration: 98; vars: 518800; clauses: 7408; decisions: 6909043
iteration: 99; vars: 523968; clauses: 17378; decisions: 6910679
iteration: 100; vars: 529136; clauses: 5183; decisions: 6911792
iteration: 101; vars: 534304; clauses: 5237; decisions: 6912860
iteration: 102; vars: 539472; clauses: 15131; decisions: 6919432
iteration: 103; vars: 544640; clauses: 5136; decisions: 6922052
iteration: 104; vars: 549808; clauses: 15040; decisions: 6923590
iteration: 105; vars: 554976; clauses: 5098; decisions: 6924916
iteration: 106; vars: 560144; clauses: 14936; decisions: 6928527
iteration: 107; vars: 565312; clauses: 4824; decisions: 6929752
iteration: 108; vars: 570480; clauses: 14690; decisions: 6930795
iteration: 109; vars: 575648; clauses: 4756; decisions: 6931576
iteration: 110; vars: 580816; clauses: 4766; decisions: 6932224
iteration: 111; vars: 585984; clauses: 14591; decisions: 6936641
iteration: 112; vars: 591152; clauses: 4742; decisions: 6937494
iteration: 113; vars: 596320; clauses: 4420; decisions: 6938645
iteration: 114; vars: 601488; clauses: 4401; decisions: 6939267
iteration: 115; vars: 606656; clauses: 4305; decisions: 6939793
iteration: 116; vars: 611824; clauses: 14044; decisions: 6941532
iteration: 117; vars: 616992; clauses: 4269; decisions: 6942076
iteration: 118; vars: 622160; clauses: 13909; decisions: 6945059
iteration: 119; vars: 627328; clauses: 4258; decisions: 6945594
iteration: 120; vars: 632496; clauses: 13972; decisions: 6953130
iteration: 121; vars: 637664; clauses: 3956; decisions: 6953688
iteration: 122; vars: 642832; clauses: 3978; decisions: 6954749
iteration: 123; vars: 648000; clauses: 13636; decisions: 6955776
iteration: 124; vars: 653168; clauses: 4079; decisions: 6957942
iteration: 125; vars: 658336; clauses: 13744; decisions: 6959326
finished solver loop. fail_count = 0
key=11101001001100110111110011100010001000011001000100101110101001111110010010000001101100111101100110100111110110011111111111111010000000000101110100101111010010000111110111100111011111010011001110000100110110011110100100011110000110011110100111001101101000001000100000001011010011000101011111100001101000110011011010100111100010011110010111111011001010000011110001001101011100010001011101011110000010110000111011001100101111100110100010100100010011010101101100000100100011010000011111000110000000100100100101011101101111100110110010001000011000010011000011001101011001101010010011101010001000110010010101100000111110110010110110010011000111110110011000010001110011111011111001110001101010110000110001011100011100111110010011101111011011001110100011100010011000111101011110011011001000101010110000000001000010110011010011100110101011011100001111010110011110110111101100101101110110000110110001001101101010000111
iteration=125; backbones_count=0; cube_count=2057428; cpu_time=50.8016; maxrss=46.5117
