inputs=41 keys=352 outputs=35 gates=3879
iteration: 1; vars: 23443; clauses: 13848; decisions: 1709
iteration: 56; vars: 437593; clauses: 17379; decisions: 730835
iteration: 57; vars: 445123; clauses: 34452; decisions: 752453
iteration: 58; vars: 452653; clauses: 51491; decisions: 777506
iteration: 59; vars: 460183; clauses: 17904; decisions: 800058
iteration: 60; vars: 467713; clauses: 34789; decisions: 824716
iteration: 61; vars: 475243; clauses: 51639; decisions: 826076
iteration: 62; vars: 482773; clauses: 18116; decisions: 832814
iteration: 63; vars: 490303; clauses: 35160; decisions: 835842
iteration: 64; vars: 497833; clauses: 52200; decisions: 843018
iteration: 65; vars: 505363; clauses: 18702; decisions: 853763
iteration: 66; vars: 512893; clauses: 35922; decisions: 882357
iteration: 67; vars: 520423; clauses: 53262; decisions: 915825
iteration: 68; vars: 527953; clauses: 18990; decisions: 969811
iteration: 69; vars: 535483; clauses: 36684; decisions: 992157
iteration: 70; vars: 543013; clauses: 53851; decisions: 1026972
iteration: 71; vars: 550543; clauses: 17917; decisions: 1048403
iteration: 72; vars: 558073; clauses: 35349; decisions: 1051679
iteration: 73; vars: 565603; clauses: 52771; decisions: 1069866
iteration: 74; vars: 573133; clauses: 70371; decisions: 1096002
iteration: 75; vars: 580663; clauses: 15257; decisions: 1114013
iteration: 76; vars: 588193; clauses: 32694; decisions: 1124204
iteration: 77; vars: 595723; clauses: 50126; decisions: 1160078
iteration: 78; vars: 603253; clauses: 13172; decisions: 1167085
iteration: 79; vars: 610783; clauses: 30175; decisions: 1182577
iteration: 80; vars: 618313; clauses: 47361; decisions: 1187908
iteration: 81; vars: 625843; clauses: 12384; decisions: 1203973
iteration: 82; vars: 633373; clauses: 29520; decisions: 1221978
iteration: 83; vars: 640903; clauses: 46690; decisions: 1238860
iteration: 84; vars: 648433; clauses: 11478; decisions: 1252001
iteration: 85; vars: 655963; clauses: 28678; decisions: 1261672
iteration: 86; vars: 663493; clauses: 45825; decisions: 1272397
iteration: 87; vars: 671023; clauses: 10313; decisions: 1284369
iteration: 88; vars: 678553; clauses: 27423; decisions: 1303953
iteration: 89; vars: 686083; clauses: 10506; decisions: 1309017
iteration: 90; vars: 693613; clauses: 27545; decisions: 1335159
iteration: 91; vars: 701143; clauses: 9422; decisions: 1338225
iteration: 92; vars: 708673; clauses: 26918; decisions: 1339810
iteration: 93; vars: 716203; clauses: 9223; decisions: 1344597
iteration: 94; vars: 723733; clauses: 26525; decisions: 1350196
iteration: 95; vars: 731263; clauses: 8959; decisions: 1354579
iteration: 96; vars: 738793; clauses: 26158; decisions: 1357736
iteration: 97; vars: 746323; clauses: 8672; decisions: 1363069
iteration: 98; vars: 753853; clauses: 25694; decisions: 1369770
iteration: 99; vars: 761383; clauses: 8010; decisions: 1375204
iteration: 100; vars: 768913; clauses: 25309; decisions: 1377267
iteration: 101; vars: 776443; clauses: 7533; decisions: 1381197
iteration: 102; vars: 783973; clauses: 24973; decisions: 1382301
iteration: 103; vars: 791503; clauses: 7448; decisions: 1383178
iteration: 104; vars: 799033; clauses: 24649; decisions: 1385673
iteration: 105; vars: 806563; clauses: 7361; decisions: 1386256
iteration: 106; vars: 814093; clauses: 24117; decisions: 1387632
iteration: 107; vars: 821623; clauses: 7473; decisions: 1388708
iteration: 108; vars: 829153; clauses: 24523; decisions: 1389523
iteration: 109; vars: 836683; clauses: 6968; decisions: 1390223
iteration: 110; vars: 844213; clauses: 24016; decisions: 1391540
iteration: 111; vars: 851743; clauses: 6870; decisions: 1393266
iteration: 112; vars: 859273; clauses: 24104; decisions: 1400594
iteration: 113; vars: 866803; clauses: 6813; decisions: 1402102
iteration: 114; vars: 874333; clauses: 24081; decisions: 1404671
iteration: 115; vars: 881863; clauses: 6811; decisions: 1406148
iteration: 116; vars: 889393; clauses: 23923; decisions: 1407311
iteration: 117; vars: 896923; clauses: 6683; decisions: 1409693
iteration: 118; vars: 904453; clauses: 23833; decisions: 1423317
iteration: 119; vars: 911983; clauses: 6103; decisions: 1424713
iteration: 120; vars: 919513; clauses: 23311; decisions: 1433157
finished solver loop. fail_count = 0
key=0000011100110010001000000110000100100000000010001010100010010110000001001000000101000010010101010101010100000000010101011000111000000000010001011110000001111011000111101011111101111100110010010101001111110011101000101011001111011111110001111011011010010011011110000001001000000001000011100001110010101101110000011010101000001001000100001000001010100100
iteration=120; backbones_count=0; cube_count=2438182; cpu_time=15.4692; maxrss=37.75
