inputs=41 keys=880 outputs=35 gates=4413
iteration: 1; vars: 26965; clauses: 28284; decisions: 23620
iteration: 99; vars: 845461; clauses: 48976; decisions: 3976190
iteration: 100; vars: 853813; clauses: 26755; decisions: 3988943
iteration: 101; vars: 862165; clauses: 48935; decisions: 4003294
iteration: 102; vars: 870517; clauses: 27617; decisions: 4020310
iteration: 103; vars: 878869; clauses: 49847; decisions: 4035260
iteration: 104; vars: 887221; clauses: 27953; decisions: 4062337
iteration: 105; vars: 895573; clauses: 50419; decisions: 4085633
iteration: 106; vars: 903925; clauses: 28452; decisions: 4112867
iteration: 107; vars: 912277; clauses: 50838; decisions: 4146771
iteration: 108; vars: 920629; clauses: 28765; decisions: 4160903
iteration: 109; vars: 928981; clauses: 50983; decisions: 4165749
iteration: 110; vars: 937333; clauses: 29170; decisions: 4185247
iteration: 111; vars: 945685; clauses: 51603; decisions: 4261478
iteration: 112; vars: 954037; clauses: 27649; decisions: 4322136
iteration: 113; vars: 962389; clauses: 49735; decisions: 4359383
iteration: 114; vars: 970741; clauses: 26784; decisions: 4468654
iteration: 115; vars: 979093; clauses: 48848; decisions: 4481260
iteration: 116; vars: 987445; clauses: 24841; decisions: 4509913
iteration: 117; vars: 995797; clauses: 47107; decisions: 4519729
iteration: 118; vars: 1004149; clauses: 23250; decisions: 4566454
iteration: 119; vars: 1012501; clauses: 45414; decisions: 4596848
iteration: 120; vars: 1020853; clauses: 23270; decisions: 4611349
iteration: 121; vars: 1029205; clauses: 45656; decisions: 4645734
iteration: 122; vars: 1037557; clauses: 22811; decisions: 4660808
iteration: 123; vars: 1045909; clauses: 45013; decisions: 4698446
iteration: 124; vars: 1054261; clauses: 22008; decisions: 4734144
iteration: 125; vars: 1062613; clauses: 44230; decisions: 4767106
iteration: 126; vars: 1070965; clauses: 21707; decisions: 4831112
iteration: 127; vars: 1079317; clauses: 44124; decisions: 4839995
iteration: 128; vars: 1087669; clauses: 21505; decisions: 4863371
iteration: 129; vars: 1096021; clauses: 43463; decisions: 4880634
iteration: 130; vars: 1104373; clauses: 21887; decisions: 4898631
iteration: 131; vars: 1112725; clauses: 44113; decisions: 4916282
iteration: 132; vars: 1121077; clauses: 22040; decisions: 4945483
iteration: 133; vars: 1129429; clauses: 44424; decisions: 4956678
iteration: 134; vars: 1137781; clauses: 21316; decisions: 4981512
iteration: 135; vars: 1146133; clauses: 43578; decisions: 4995802
iteration: 136; vars: 1154485; clauses: 19306; decisions: 5010460
iteration: 137; vars: 1162837; clauses: 41426; decisions: 5033486
iteration: 138; vars: 1171189; clauses: 19370; decisions: 5064289
iteration: 139; vars: 1179541; clauses: 41538; decisions: 5089081
iteration: 140; vars: 1187893; clauses: 18409; decisions: 5113383
iteration: 141; vars: 1196245; clauses: 40545; decisions: 5132310
iteration: 142; vars: 1204597; clauses: 18184; decisions: 5164715
iteration: 143; vars: 1212949; clauses: 40386; decisions: 5171834
iteration: 144; vars: 1221301; clauses: 17769; decisions: 5199596
iteration: 145; vars: 1229653; clauses: 39916; decisions: 5232055
iteration: 146; vars: 1238005; clauses: 17216; decisions: 5263633
iteration: 147; vars: 1246357; clauses: 39620; decisions: 5278094
iteration: 148; vars: 1254709; clauses: 16482; decisions: 5291537
iteration: 149; vars: 1263061; clauses: 38850; decisions: 5328554
iteration: 150; vars: 1271413; clauses: 16274; decisions: 5338704
iteration: 151; vars: 1279765; clauses: 38416; decisions: 5367958
iteration: 152; vars: 1288117; clauses: 16536; decisions: 5382863
iteration: 153; vars: 1296469; clauses: 38766; decisions: 5423459
iteration: 154; vars: 1304821; clauses: 15693; decisions: 5431104
iteration: 155; vars: 1313173; clauses: 37981; decisions: 5437564
iteration: 156; vars: 1321525; clauses: 14877; decisions: 5456518
iteration: 157; vars: 1329877; clauses: 37047; decisions: 5462264
iteration: 158; vars: 1338229; clauses: 14395; decisions: 5480658
iteration: 159; vars: 1346581; clauses: 36607; decisions: 5507548
iteration: 160; vars: 1354933; clauses: 13773; decisions: 5519226
iteration: 161; vars: 1363285; clauses: 35971; decisions: 5548591
iteration: 162; vars: 1371637; clauses: 13295; decisions: 5562265
iteration: 163; vars: 1379989; clauses: 35461; decisions: 5597027
iteration: 164; vars: 1388341; clauses: 13117; decisions: 5613842
iteration: 165; vars: 1396693; clauses: 35303; decisions: 5619709
iteration: 166; vars: 1405045; clauses: 12654; decisions: 5632008
iteration: 167; vars: 1413397; clauses: 34934; decisions: 5638080
iteration: 168; vars: 1421749; clauses: 12277; decisions: 5650293
iteration: 169; vars: 1430101; clauses: 34409; decisions: 5691263
iteration: 170; vars: 1438453; clauses: 12427; decisions: 5712768
iteration: 171; vars: 1446805; clauses: 34441; decisions: 5736510
iteration: 172; vars: 1455157; clauses: 11218; decisions: 5740483
iteration: 173; vars: 1463509; clauses: 11316; decisions: 5753466
iteration: 174; vars: 1471861; clauses: 11246; decisions: 5761466
iteration: 175; vars: 1480213; clauses: 11362; decisions: 5784462
iteration: 176; vars: 1488565; clauses: 11178; decisions: 5792273
iteration: 177; vars: 1496917; clauses: 11122; decisions: 5804545
iteration: 178; vars: 1505269; clauses: 10472; decisions: 5807583
iteration: 179; vars: 1513621; clauses: 10487; decisions: 5816380
iteration: 180; vars: 1521973; clauses: 10064; decisions: 5831595
iteration: 181; vars: 1530325; clauses: 9413; decisions: 5834055
iteration: 182; vars: 1538677; clauses: 9348; decisions: 5841321
iteration: 183; vars: 1547029; clauses: 8879; decisions: 5842738
iteration: 184; vars: 1555381; clauses: 8711; decisions: 5846716
iteration: 185; vars: 1563733; clauses: 8595; decisions: 5850958
iteration: 186; vars: 1572085; clauses: 8614; decisions: 5856409
iteration: 187; vars: 1580437; clauses: 8123; decisions: 5860204
iteration: 188; vars: 1588789; clauses: 8188; decisions: 5863430
iteration: 189; vars: 1597141; clauses: 7813; decisions: 5866146
iteration: 190; vars: 1605493; clauses: 7617; decisions: 5868217
iteration: 191; vars: 1613845; clauses: 7507; decisions: 5869332
iteration: 192; vars: 1622197; clauses: 7564; decisions: 5875298
iteration: 193; vars: 1630549; clauses: 7349; decisions: 5878280
iteration: 194; vars: 1638901; clauses: 7069; decisions: 5880253
iteration: 195; vars: 1647253; clauses: 6915; decisions: 5881207
iteration: 196; vars: 1655605; clauses: 6838; decisions: 5882871
iteration: 197; vars: 1663957; clauses: 6703; decisions: 5886837
iteration: 198; vars: 1672309; clauses: 6696; decisions: 5888893
iteration: 199; vars: 1680661; clauses: 6715; decisions: 5891220
iteration: 200; vars: 1689013; clauses: 6709; decisions: 5893234
iteration: 201; vars: 1697365; clauses: 6668; decisions: 5894864
iteration: 202; vars: 1705717; clauses: 6633; decisions: 5896898
iteration: 203; vars: 1714069; clauses: 6668; decisions: 5900596
iteration: 204; vars: 1722421; clauses: 6483; decisions: 5901746
iteration: 205; vars: 1730773; clauses: 6402; decisions: 5903825
iteration: 206; vars: 1739125; clauses: 6292; decisions: 5905051
iteration: 207; vars: 1747477; clauses: 6307; decisions: 5908919
iteration: 208; vars: 1755829; clauses: 6214; decisions: 5909738
iteration: 209; vars: 1764181; clauses: 6170; decisions: 5911233
iteration: 210; vars: 1772533; clauses: 6172; decisions: 5912153
iteration: 211; vars: 1780885; clauses: 6101; decisions: 5912954
iteration: 212; vars: 1789237; clauses: 6012; decisions: 5913980
iteration: 213; vars: 1797589; clauses: 6017; decisions: 5914550
finished solver loop. fail_count = 0
key=0000011100110010001000000110000100100000000010001010100010010110000001001000000101000010010101010101010100000000010101011000111000110000010001011110000001000100000100010100000010000000000000110101000000000000010100101010100000000000010001100010111010010000100001000001001000000001000011100001000010101101110000011010101000001001000100001000001010100100000000000000001010010001001010001000010100000100001000000010001001010000000010001010001000011010110000000000001010001011001010101000000100000001010000000001001101000001010001000001100001001000000110100010010101000010010101000001010101110000100001000000001011000100000001000001001010000100000000000011010100001100010010011111000111111011000100111101101001000000000101001110001101101010100010001000001000011011110101000101011010001010101010100000000100000100000001000001010101000100010000110001000000100100010001100110110100010100
iteration=213; backbones_count=0; cube_count=5133414; cpu_time=57.9575; maxrss=77.293
