inputs=207 keys=351 outputs=108 gates=3877
iteration: 1; vars: 20374; clauses: 11053; decisions: 10423
iteration: 64; vars: 422314; clauses: 148095; decisions: 1013687
iteration: 65; vars: 428694; clauses: 161313; decisions: 1024467
iteration: 66; vars: 435074; clauses: 174409; decisions: 1035022
iteration: 67; vars: 441454; clauses: 187277; decisions: 1082393
iteration: 68; vars: 447834; clauses: 200313; decisions: 1096127
iteration: 69; vars: 454214; clauses: 212165; decisions: 1098617
iteration: 70; vars: 460594; clauses: 223847; decisions: 1111569
iteration: 71; vars: 466974; clauses: 236049; decisions: 1144836
iteration: 72; vars: 473354; clauses: 247129; decisions: 1174247
iteration: 73; vars: 479734; clauses: 259945; decisions: 1186670
iteration: 74; vars: 486114; clauses: 273005; decisions: 1234210
iteration: 75; vars: 492494; clauses: 282091; decisions: 1236013
iteration: 76; vars: 498874; clauses: 291195; decisions: 1249036
iteration: 77; vars: 505254; clauses: 300405; decisions: 1266523
iteration: 78; vars: 511634; clauses: 309678; decisions: 1318168
iteration: 79; vars: 518014; clauses: 322518; decisions: 1320835
iteration: 80; vars: 524394; clauses: 334878; decisions: 1323856
iteration: 81; vars: 530774; clauses: 347238; decisions: 1328493
iteration: 82; vars: 537154; clauses: 359506; decisions: 1333001
iteration: 83; vars: 543534; clauses: 372856; decisions: 1349271
iteration: 84; vars: 549914; clauses: 174078; decisions: 1443293
iteration: 85; vars: 556294; clauses: 188654; decisions: 1449576
iteration: 86; vars: 562674; clauses: 203090; decisions: 1450544
iteration: 87; vars: 569054; clauses: 217452; decisions: 1453766
iteration: 88; vars: 575434; clauses: 231872; decisions: 1454699
iteration: 89; vars: 581814; clauses: 246396; decisions: 1459830
iteration: 90; vars: 588194; clauses: 260900; decisions: 1461177
iteration: 91; vars: 594574; clauses: 275086; decisions: 1463359
iteration: 92; vars: 600954; clauses: 289378; decisions: 1464325
iteration: 93; vars: 607334; clauses: 303394; decisions: 1521642
iteration: 94; vars: 613714; clauses: 313782; decisions: 1524292
iteration: 95; vars: 620094; clauses: 324156; decisions: 1552906
iteration: 96; vars: 626474; clauses: 334048; decisions: 1657048
iteration: 97; vars: 632854; clauses: 344744; decisions: 1661501
iteration: 98; vars: 639234; clauses: 355428; decisions: 1666231
iteration: 99; vars: 645614; clauses: 366144; decisions: 1669185
iteration: 100; vars: 651994; clauses: 376548; decisions: 1698246
iteration: 101; vars: 658374; clauses: 387326; decisions: 1778242
iteration: 102; vars: 664754; clauses: 398366; decisions: 1790670
iteration: 103; vars: 671134; clauses: 409462; decisions: 1897053
iteration: 104; vars: 677514; clauses: 419522; decisions: 1900126
iteration: 105; vars: 683894; clauses: 429240; decisions: 1906214
iteration: 106; vars: 690274; clauses: 206782; decisions: 2074348
iteration: 107; vars: 696654; clauses: 218719; decisions: 2278233
iteration: 108; vars: 703034; clauses: 231733; decisions: 2462764
iteration: 109; vars: 709414; clauses: 210663; decisions: 2991633
iteration: 110; vars: 715794; clauses: 223857; decisions: 2994156
iteration: 111; vars: 722174; clauses: 237051; decisions: 3001793
iteration: 112; vars: 728554; clauses: 249969; decisions: 3202625
iteration: 113; vars: 734934; clauses: 260145; decisions: 3244684
iteration: 114; vars: 741314; clauses: 270205; decisions: 3245844
iteration: 115; vars: 747694; clauses: 280017; decisions: 3251396
iteration: 116; vars: 754074; clauses: 290207; decisions: 3252512
iteration: 117; vars: 760454; clauses: 300397; decisions: 3254198
iteration: 118; vars: 766834; clauses: 310425; decisions: 3450343
iteration: 119; vars: 773214; clauses: 227980; decisions: 3577803
iteration: 120; vars: 779594; clauses: 229734; decisions: 4102866
iteration: 121; vars: 785974; clauses: 243398; decisions: 4202158
iteration: 122; vars: 792354; clauses: 256642; decisions: 4284178
iteration: 123; vars: 798734; clauses: 266600; decisions: 4340469
iteration: 124; vars: 805114; clauses: 279306; decisions: 4344269
iteration: 125; vars: 811494; clauses: 292007; decisions: 4602395
iteration: 126; vars: 817874; clauses: 304619; decisions: 4622388
iteration: 127; vars: 824254; clauses: 318199; decisions: 4624335
iteration: 128; vars: 830634; clauses: 240356; decisions: 4863321
iteration: 129; vars: 837014; clauses: 251844; decisions: 5000174
iteration: 130; vars: 843394; clauses: 262636; decisions: 5151137
iteration: 131; vars: 849774; clauses: 274580; decisions: 5724182
iteration: 132; vars: 856154; clauses: 285236; decisions: 6028307
iteration: 133; vars: 862534; clauses: 295196; decisions: 6116525
iteration: 134; vars: 868914; clauses: 305018; decisions: 6187898
iteration: 135; vars: 875294; clauses: 249382; decisions: 6445406
iteration: 136; vars: 881674; clauses: 261778; decisions: 6541836
iteration: 137; vars: 888054; clauses: 274408; decisions: 6620534
iteration: 138; vars: 894434; clauses: 285654; decisions: 6803748
iteration: 139; vars: 900814; clauses: 295592; decisions: 6809128
iteration: 140; vars: 907194; clauses: 305590; decisions: 6813199
iteration: 141; vars: 913574; clauses: 315296; decisions: 6815396
iteration: 142; vars: 919954; clauses: 324854; decisions: 6818760
iteration: 143; vars: 926334; clauses: 334167; decisions: 6901368
iteration: 144; vars: 932714; clauses: 344169; decisions: 7386415
iteration: 145; vars: 939094; clauses: 249486; decisions: 8626371
iteration: 146; vars: 945474; clauses: 262688; decisions: 8753951
iteration: 147; vars: 951854; clauses: 276304; decisions: 8999334
iteration: 148; vars: 958234; clauses: 289682; decisions: 9293860
iteration: 149; vars: 964614; clauses: 302834; decisions: 9412717
iteration: 150; vars: 970994; clauses: 316077; decisions: 10262145
iteration: 151; vars: 977374; clauses: 325021; decisions: 10764391
iteration: 152; vars: 983754; clauses: 333981; decisions: 11361898
iteration: 153; vars: 990134; clauses: 342663; decisions: 11458273
iteration: 154; vars: 996514; clauses: 261799; decisions: 12360348
iteration: 155; vars: 1002894; clauses: 271969; decisions: 12706021
iteration: 156; vars: 1009274; clauses: 284731; decisions: 13087953
iteration: 157; vars: 1015654; clauses: 297715; decisions: 13218850
iteration: 158; vars: 1022034; clauses: 310781; decisions: 13475231
iteration: 159; vars: 1028414; clauses: 324339; decisions: 13605963
iteration: 160; vars: 1034794; clauses: 336791; decisions: 13640960
iteration: 161; vars: 1041174; clauses: 349669; decisions: 13724078
iteration: 162; vars: 1047554; clauses: 359775; decisions: 13759443
iteration: 163; vars: 1053934; clauses: 370249; decisions: 13787666
iteration: 164; vars: 1060314; clauses: 379505; decisions: 14337456
iteration: 165; vars: 1066694; clauses: 389213; decisions: 14338666
iteration: 166; vars: 1073074; clauses: 398913; decisions: 14500300
iteration: 167; vars: 1079454; clauses: 408807; decisions: 15003106
iteration: 168; vars: 1085834; clauses: 422329; decisions: 16029620
iteration: 169; vars: 1092214; clauses: 435811; decisions: 16725661
iteration: 170; vars: 1098594; clauses: 449031; decisions: 16930665
iteration: 171; vars: 1104974; clauses: 462255; decisions: 16958914
iteration: 172; vars: 1111354; clauses: 475315; decisions: 17192294
iteration: 173; vars: 1117734; clauses: 488763; decisions: 17537791
iteration: 174; vars: 1124114; clauses: 293311; decisions: 18001395
iteration: 175; vars: 1130494; clauses: 294687; decisions: 18543843
iteration: 176; vars: 1136874; clauses: 305153; decisions: 18788092
iteration: 177; vars: 1143254; clauses: 315467; decisions: 18789117
iteration: 178; vars: 1149634; clauses: 325773; decisions: 19231637
iteration: 179; vars: 1156014; clauses: 336085; decisions: 19233798
iteration: 180; vars: 1162394; clauses: 348779; decisions: 19269841
iteration: 181; vars: 1168774; clauses: 362187; decisions: 20449264
iteration: 182; vars: 1175154; clauses: 374633; decisions: 20667272
iteration: 183; vars: 1181534; clauses: 387031; decisions: 20685269
iteration: 184; vars: 1187914; clauses: 400058; decisions: 21021619
iteration: 185; vars: 1194294; clauses: 413080; decisions: 21289679
iteration: 186; vars: 1200674; clauses: 425450; decisions: 21958010
iteration: 187; vars: 1207054; clauses: 311126; decisions: 24833195
iteration: 188; vars: 1213434; clauses: 322338; decisions: 24912645
iteration: 189; vars: 1219814; clauses: 332974; decisions: 25045712
iteration: 190; vars: 1226194; clauses: 344172; decisions: 26409356
iteration: 191; vars: 1232574; clauses: 355234; decisions: 26508741
iteration: 192; vars: 1238954; clauses: 365978; decisions: 27317172
iteration: 193; vars: 1245334; clauses: 377004; decisions: 27686432
iteration: 194; vars: 1251714; clauses: 386014; decisions: 27829362
iteration: 195; vars: 1258094; clauses: 395424; decisions: 28354994
iteration: 196; vars: 1264474; clauses: 404588; decisions: 28982897
iteration: 197; vars: 1270854; clauses: 414424; decisions: 29368315
iteration: 198; vars: 1277234; clauses: 424180; decisions: 30033255
iteration: 199; vars: 1283614; clauses: 433416; decisions: 30407823
iteration: 200; vars: 1289994; clauses: 331195; decisions: 32844941
iteration: 201; vars: 1296374; clauses: 340629; decisions: 33034434
iteration: 202; vars: 1302754; clauses: 349979; decisions: 33753611
iteration: 203; vars: 1309134; clauses: 359354; decisions: 34755444
iteration: 204; vars: 1315514; clauses: 369146; decisions: 35917775
iteration: 205; vars: 1321894; clauses: 379218; decisions: 36016195
iteration: 206; vars: 1328274; clauses: 389124; decisions: 36550456
iteration: 207; vars: 1334654; clauses: 399896; decisions: 36551760
iteration: 208; vars: 1341034; clauses: 410284; decisions: 36557774
iteration: 209; vars: 1347414; clauses: 420698; decisions: 37487008
iteration: 210; vars: 1353794; clauses: 347133; decisions: 37838917
iteration: 211; vars: 1360174; clauses: 348602; decisions: 38158820
iteration: 212; vars: 1366554; clauses: 361248; decisions: 38414862
iteration: 213; vars: 1372934; clauses: 373770; decisions: 39067616
iteration: 214; vars: 1379314; clauses: 386700; decisions: 39831523
iteration: 215; vars: 1385694; clauses: 399710; decisions: 40971810
iteration: 216; vars: 1392074; clauses: 412698; decisions: 41771586
iteration: 217; vars: 1398454; clauses: 423118; decisions: 41936469
iteration: 218; vars: 1404834; clauses: 434052; decisions: 42084769
iteration: 219; vars: 1411214; clauses: 445230; decisions: 42205200
iteration: 220; vars: 1417594; clauses: 455332; decisions: 42629318
iteration: 221; vars: 1423974; clauses: 465130; decisions: 43720716
iteration: 222; vars: 1430354; clauses: 475380; decisions: 43884399
iteration: 223; vars: 1436734; clauses: 485218; decisions: 44071243
iteration: 224; vars: 1443114; clauses: 370050; decisions: 44799294
iteration: 225; vars: 1449494; clauses: 371340; decisions: 45184527
iteration: 226; vars: 1455874; clauses: 380792; decisions: 46157475
iteration: 227; vars: 1462254; clauses: 389500; decisions: 46284794
iteration: 228; vars: 1468634; clauses: 398724; decisions: 49735493
iteration: 229; vars: 1475014; clauses: 407796; decisions: 49737833
iteration: 230; vars: 1481394; clauses: 416812; decisions: 50169192
iteration: 231; vars: 1487774; clauses: 378890; decisions: 51159807
iteration: 232; vars: 1494154; clauses: 388356; decisions: 52586297
iteration: 233; vars: 1500534; clauses: 397302; decisions: 53097312
iteration: 234; vars: 1506914; clauses: 406350; decisions: 53773055
iteration: 235; vars: 1513294; clauses: 416332; decisions: 54264972
iteration: 236; vars: 1519674; clauses: 426498; decisions: 54372755
iteration: 237; vars: 1526054; clauses: 439624; decisions: 55533923
iteration: 238; vars: 1532434; clauses: 452448; decisions: 56342399
iteration: 239; vars: 1538814; clauses: 391375; decisions: 57789857
iteration: 240; vars: 1545194; clauses: 403807; decisions: 58488776
iteration: 241; vars: 1551574; clauses: 417489; decisions: 59379467
iteration: 242; vars: 1557954; clauses: 430317; decisions: 59668125
iteration: 243; vars: 1564334; clauses: 443315; decisions: 60580060
iteration: 244; vars: 1570714; clauses: 456063; decisions: 62157951
iteration: 245; vars: 1577094; clauses: 469527; decisions: 62398300
iteration: 246; vars: 1583474; clauses: 402300; decisions: 63743916
iteration: 247; vars: 1589854; clauses: 415020; decisions: 64084033
iteration: 248; vars: 1596234; clauses: 427756; decisions: 64263796
iteration: 249; vars: 1602614; clauses: 440768; decisions: 64465822
iteration: 250; vars: 1608994; clauses: 450982; decisions: 64902901
iteration: 251; vars: 1615374; clauses: 461300; decisions: 65064026
iteration: 252; vars: 1621754; clauses: 474530; decisions: 65271003
iteration: 253; vars: 1628134; clauses: 485308; decisions: 66122903
iteration: 254; vars: 1634514; clauses: 495302; decisions: 67481927
iteration: 255; vars: 1640894; clauses: 505090; decisions: 68805485
iteration: 256; vars: 1647274; clauses: 418879; decisions: 69474682
iteration: 257; vars: 1653654; clauses: 432281; decisions: 69599221
iteration: 258; vars: 1660034; clauses: 421675; decisions: 71790877
iteration: 259; vars: 1666414; clauses: 435021; decisions: 72746710
iteration: 260; vars: 1672794; clauses: 447789; decisions: 74889442
iteration: 261; vars: 1679174; clauses: 425602; decisions: 76707705
iteration: 262; vars: 1685554; clauses: 439308; decisions: 77370883
iteration: 263; vars: 1691934; clauses: 452712; decisions: 77583449
iteration: 264; vars: 1698314; clauses: 466452; decisions: 79432008
iteration: 265; vars: 1704694; clauses: 480248; decisions: 80974665
