inputs=46 keys=454 outputs=45 gates=2269
iteration: 1; vars: 14172; clauses: 7811; decisions: 15100
iteration: 44; vars: 201652; clauses: 20490; decisions: 998080
iteration: 45; vars: 206012; clauses: 27522; decisions: 1001096
iteration: 46; vars: 210372; clauses: 13743; decisions: 1021181
iteration: 47; vars: 214732; clauses: 20536; decisions: 1035384
iteration: 48; vars: 219092; clauses: 27382; decisions: 1043920
iteration: 49; vars: 223452; clauses: 11648; decisions: 1054715
iteration: 50; vars: 227812; clauses: 18516; decisions: 1066007
iteration: 51; vars: 232172; clauses: 11598; decisions: 1071745
iteration: 52; vars: 236532; clauses: 18526; decisions: 1080652
iteration: 53; vars: 240892; clauses: 25460; decisions: 1088550
iteration: 54; vars: 245252; clauses: 10642; decisions: 1093073
iteration: 55; vars: 249612; clauses: 17583; decisions: 1104529
iteration: 56; vars: 253972; clauses: 24345; decisions: 1112568
iteration: 57; vars: 258332; clauses: 10055; decisions: 1116694
iteration: 58; vars: 262692; clauses: 16977; decisions: 1123749
iteration: 59; vars: 267052; clauses: 10191; decisions: 1128610
iteration: 60; vars: 271412; clauses: 17117; decisions: 1132215
iteration: 61; vars: 275772; clauses: 24013; decisions: 1140363
iteration: 62; vars: 280132; clauses: 9151; decisions: 1143140
iteration: 63; vars: 284492; clauses: 15988; decisions: 1153420
iteration: 64; vars: 288852; clauses: 22812; decisions: 1161888
iteration: 65; vars: 293212; clauses: 7477; decisions: 1163797
iteration: 66; vars: 297572; clauses: 14290; decisions: 1173679
iteration: 67; vars: 301932; clauses: 21104; decisions: 1174682
iteration: 68; vars: 306292; clauses: 6729; decisions: 1176680
iteration: 69; vars: 310652; clauses: 13544; decisions: 1180545
iteration: 70; vars: 315012; clauses: 6278; decisions: 1182196
iteration: 71; vars: 319372; clauses: 12928; decisions: 1184637
iteration: 72; vars: 323732; clauses: 6468; decisions: 1185794
iteration: 73; vars: 328092; clauses: 13238; decisions: 1188017
iteration: 74; vars: 332452; clauses: 5917; decisions: 1190484
iteration: 75; vars: 336812; clauses: 12646; decisions: 1193386
iteration: 76; vars: 341172; clauses: 3961; decisions: 1195234
iteration: 77; vars: 345532; clauses: 3783; decisions: 1195988
iteration: 78; vars: 349892; clauses: 10391; decisions: 1198166
iteration: 79; vars: 354252; clauses: 3474; decisions: 1198716
iteration: 80; vars: 358612; clauses: 9946; decisions: 1199208
iteration: 81; vars: 362972; clauses: 3310; decisions: 1199561
iteration: 82; vars: 367332; clauses: 9810; decisions: 1199986
iteration: 83; vars: 371692; clauses: 3111; decisions: 1200360
iteration: 84; vars: 376052; clauses: 9582; decisions: 1201049
iteration: 85; vars: 380412; clauses: 3008; decisions: 1201385
iteration: 86; vars: 384772; clauses: 9424; decisions: 1201761
iteration: 87; vars: 389132; clauses: 2714; decisions: 1202054
iteration: 88; vars: 393492; clauses: 9164; decisions: 1202706
iteration: 89; vars: 397852; clauses: 2682; decisions: 1202974
iteration: 90; vars: 402212; clauses: 9132; decisions: 1203958
iteration: 91; vars: 406572; clauses: 2666; decisions: 1204224
iteration: 92; vars: 410932; clauses: 8894; decisions: 1204599
iteration: 93; vars: 415292; clauses: 2646; decisions: 1204858
iteration: 94; vars: 419652; clauses: 8860; decisions: 1205203
iteration: 95; vars: 424012; clauses: 2614; decisions: 1205460
iteration: 96; vars: 428372; clauses: 9000; decisions: 1205531
finished solver loop. fail_count = 0
key=1110100100110011011111001110001000100010100100010010111010100111111001001000000110110011110110011010011111010000010000100000011000001010011011100010111101001000011111011110011101111101001100111000010011011001111010010100111000011001111100011100110110100000100010110000101101001100010101111110000110100011001101101010011110001001111001011111101100101000001111000001110101110001000000110101111000001011000011101100110101101110011010001010010001001101010110
iteration=96; backbones_count=0; cube_count=1252022; cpu_time=8.99052; maxrss=21.0039
