inputs=192 keys=85 outputs=6 gates=434
iteration: 1; vars: 2891; clauses: 2064; decisions: 840
iteration: 143; vars: 121603; clauses: 19325; decisions: 371014
iteration: 144; vars: 122439; clauses: 20173; decisions: 376169
iteration: 145; vars: 123275; clauses: 20991; decisions: 382872
iteration: 146; vars: 124111; clauses: 21792; decisions: 387700
iteration: 147; vars: 124947; clauses: 22567; decisions: 388342
iteration: 148; vars: 125783; clauses: 23321; decisions: 389298
iteration: 149; vars: 126619; clauses: 24074; decisions: 393259
finished solver loop. fail_count = 0
key=0101011001001111011111001110001110001011000100010011000101000111100001001011000101110
iteration=149; backbones_count=0; cube_count=302830; cpu_time=5.00524; maxrss=18.6875
