inputs=10 keys=507 outputs=10 gates=5580
iteration: 1; vars: 33823; clauses: 31103; decisions: 6365
iteration: 97; vars: 1082335; clauses: 22549; decisions: 3354016
iteration: 98; vars: 1093257; clauses: 51671; decisions: 3373124
iteration: 99; vars: 1104179; clauses: 80793; decisions: 3470502
iteration: 100; vars: 1115101; clauses: 22064; decisions: 3508428
iteration: 101; vars: 1126023; clauses: 51184; decisions: 3526802
iteration: 102; vars: 1136945; clauses: 80299; decisions: 3573654
iteration: 103; vars: 1147867; clauses: 20370; decisions: 3593365
iteration: 104; vars: 1158789; clauses: 49484; decisions: 3648964
iteration: 105; vars: 1169711; clauses: 78600; decisions: 3674152
iteration: 106; vars: 1180633; clauses: 18614; decisions: 3693931
iteration: 107; vars: 1191555; clauses: 47722; decisions: 3706743
iteration: 108; vars: 1202477; clauses: 76830; decisions: 3713527
iteration: 109; vars: 1213399; clauses: 18699; decisions: 3733043
iteration: 110; vars: 1224321; clauses: 47807; decisions: 3744882
iteration: 111; vars: 1235243; clauses: 76908; decisions: 3777744
iteration: 112; vars: 1246165; clauses: 16782; decisions: 3793549
iteration: 113; vars: 1257087; clauses: 45865; decisions: 3828232
iteration: 114; vars: 1268009; clauses: 74947; decisions: 3881514
iteration: 115; vars: 1278931; clauses: 16022; decisions: 3908328
iteration: 116; vars: 1289853; clauses: 45083; decisions: 3947251
iteration: 117; vars: 1300775; clauses: 74141; decisions: 3953490
iteration: 118; vars: 1311697; clauses: 15452; decisions: 3964958
iteration: 119; vars: 1322619; clauses: 44510; decisions: 3994146
iteration: 120; vars: 1333541; clauses: 15405; decisions: 4025593
iteration: 121; vars: 1344463; clauses: 44461; decisions: 4041059
iteration: 122; vars: 1355385; clauses: 14616; decisions: 4059014
iteration: 123; vars: 1366307; clauses: 43668; decisions: 4066591
iteration: 124; vars: 1377229; clauses: 14720; decisions: 4089780
iteration: 125; vars: 1388151; clauses: 43769; decisions: 4098601
iteration: 126; vars: 1399073; clauses: 14628; decisions: 4116012
iteration: 127; vars: 1409995; clauses: 43672; decisions: 4134484
iteration: 128; vars: 1420917; clauses: 14575; decisions: 4145920
iteration: 129; vars: 1431839; clauses: 43619; decisions: 4153705
iteration: 130; vars: 1442761; clauses: 14618; decisions: 4167182
iteration: 131; vars: 1453683; clauses: 43656; decisions: 4177321
iteration: 132; vars: 1464605; clauses: 14414; decisions: 4195658
iteration: 133; vars: 1475527; clauses: 43446; decisions: 4200869
iteration: 134; vars: 1486449; clauses: 14416; decisions: 4224367
iteration: 135; vars: 1497371; clauses: 43440; decisions: 4232730
iteration: 136; vars: 1508293; clauses: 13969; decisions: 4259224
iteration: 137; vars: 1519215; clauses: 42981; decisions: 4270417
iteration: 138; vars: 1530137; clauses: 13286; decisions: 4278827
iteration: 139; vars: 1541059; clauses: 42294; decisions: 4290115
iteration: 140; vars: 1551981; clauses: 13212; decisions: 4303212
iteration: 141; vars: 1562903; clauses: 42209; decisions: 4318988
iteration: 142; vars: 1573825; clauses: 12849; decisions: 4328573
iteration: 143; vars: 1584747; clauses: 41845; decisions: 4333107
iteration: 144; vars: 1595669; clauses: 12777; decisions: 4336346
iteration: 145; vars: 1606591; clauses: 41759; decisions: 4363929
iteration: 146; vars: 1617513; clauses: 12375; decisions: 4379818
iteration: 147; vars: 1628435; clauses: 41348; decisions: 4388059
iteration: 148; vars: 1639357; clauses: 12046; decisions: 4390524
iteration: 149; vars: 1650279; clauses: 41021; decisions: 4430860
iteration: 150; vars: 1661201; clauses: 11416; decisions: 4443716
iteration: 151; vars: 1672123; clauses: 40365; decisions: 4445624
iteration: 152; vars: 1683045; clauses: 11088; decisions: 4456698
finished solver loop. fail_count = 0
key=000000001101101000110000000100100001000000000001001011011010001000100000100000011000111100000000111001010000000000101000010011011000000000100101000100000111001001100100000000001000001010101010010000000000000110001111000000000000000110000111010001010101000001000100000010010000000100000000001000011011000100000001000000000000100111010101001110000001010000001010000001010010010100001000000000010000010000100100010101110110010011010100010101000100001000011011000100101000111110100101111110100000001000101000101
iteration=152; backbones_count=0; cube_count=4494222; cpu_time=37.6283; maxrss=63.5469
